         time X Accelera... X Accelera... X Accelera... X Accelera... X Accelera... X Accelera... 
 2.200000e+00  2.319178e+00  2.286185e+00  3.928647e-01 -4.847467e+00 -8.466489e-01  8.968504e+00 
 2.210000e+00  1.922610e+00  1.874874e+00  4.707777e-01 -1.284079e+00 -4.380804e-01  2.620785e+00 
 2.220000e+00  1.542674e+00  1.481706e+00  5.390234e-01  2.305251e+00  1.000126e-02 -3.816918e+00 
 2.230000e+00  1.183458e+00  1.111279e+00  6.433275e-01  5.845004e+00  4.302071e-01 -1.015073e+01 
 2.240000e+00  8.478021e-01  7.669576e-01  8.282235e-01  9.260787e+00  7.570182e-01 -1.619068e+01 
 2.250000e+00  5.376294e-01  4.512075e-01  1.135060e+00  1.248027e+01  9.312036e-01 -2.175868e+01 
 2.260000e+00  2.542633e-01  1.659106e-01  1.600079e+00  1.543422e+01  9.038200e-01 -2.669584e+01 
 2.270000e+00 -1.281310e-03 -8.735530e-02  2.252608e+00  1.805760e+01  6.395248e-01 -3.086886e+01 
 2.280000e+00 -2.280499e-01 -3.070874e-01  3.113423e+00  2.029089e+01  1.189800e-01 -3.417504e+01 
 2.290000e+00 -4.249501e-01 -4.916865e-01  4.193328e+00  2.208153e+01 -6.598065e-01 -3.654571e+01 
 2.300000e+00 -5.906125e-01 -6.393522e-01  5.492010e+00  2.338550e+01 -1.681278e+00 -3.794793e+01 
 2.310000e+00 -7.233140e-01 -7.480470e-01  6.997237e+00  2.416895e+01 -2.913262e+00 -3.838453e+01 
 2.320000e+00 -8.209667e-01 -8.155291e-01  8.684446e+00  2.440983e+01 -4.308955e+00 -3.789233e+01 
 2.330000e+00 -8.811705e-01 -8.394510e-01  1.051678e+01  2.409934e+01 -5.809798e+00 -3.653890e+01 
 2.340000e+00 -9.013276e-01 -8.175188e-01  1.244564e+01  2.324314e+01 -7.349045e+00 -3.441810e+01 
 2.350000e+00 -8.788132e-01 -7.477009e-01  1.441171e+01  2.186211e+01 -8.855747e+00 -3.164452e+01 
 2.360000e+00 -8.111930e-01 -6.284758e-01  1.634660e+01  1.999264e+01 -1.025890e+01 -2.834743e+01 
 2.370000e+00 -6.964783e-01 -4.591040e-01  1.817493e+01  1.768624e+01 -1.149146e+01 -2.466438e+01 
 2.380000e+00 -5.334042e-01 -2.399065e-01  1.981692e+01  1.500846e+01 -1.249401e+01 -2.073493e+01 
 2.390000e+00 -3.217156e-01  2.746906e-02  2.119142e+01  1.203717e+01 -1.321778e+01 -1.669479e+01 
 2.400000e+00 -6.244289e-02  3.398131e-01  2.221919e+01  8.860116e+00 -1.362700e+01 -1.267063e+01 
 2.410000e+00  2.418510e-01  6.921716e-01  2.282639e+01  5.571816e+00 -1.370030e+01 -8.775784e+00 
 2.420000e+00  5.868721e-01  1.077733e+00  2.294809e+01  2.270092e+00 -1.343124e+01 -5.106981e+00 
 2.430000e+00  9.664633e-01  1.487803e+00  2.253164e+01 -9.477982e-01 -1.282804e+01 -1.742166e+00 
 2.440000e+00  1.372558e+00  1.911883e+00  2.153975e+01 -3.989113e+00 -1.191235e+01  1.260591e+00 
 2.450000e+00  1.795228e+00  2.337847e+00  1.995306e+01 -6.769502e+00 -1.071753e+01  3.863163e+00 
 2.460000e+00  2.222844e+00  2.752248e+00  1.777209e+01 -9.216564e+00 -9.286339e+00  6.046526e+00 
 2.470000e+00  2.642345e+00  3.140712e+00  1.501849e+01 -1.127290e+01 -7.668261e+00  7.809174e+00 
 2.480000e+00  3.039613e+00  3.488446e+00  1.173536e+01 -1.289846e+01 -5.916811e+00  9.164944e+00 
 2.490000e+00  3.399957e+00  3.780810e+00  7.986682e+00 -1.407209e+01 -4.086816e+00  1.014046e+01 
 2.500000e+00  3.708671e+00  4.003951e+00  3.855855e+00 -1.479213e+01 -2.231936e+00  1.077235e+01 
 2.510000e+00  3.951656e+00  4.145459e+00 -5.566809e-01 -1.507600e+01 -4.025315e-01  1.110445e+01 
 2.520000e+00  4.116075e+00  4.195003e+00 -5.136615e+00 -1.495898e+01  1.356039e+00  1.118503e+01 
 2.530000e+00  4.190999e+00  4.144926e+00 -9.759628e+00 -1.449190e+01  3.004616e+00  1.106434e+01 
 2.540000e+00  4.168020e+00  3.990753e+00 -1.429576e+01 -1.373826e+01  4.510936e+00  1.079233e+01 
 2.550000e+00  4.041782e+00  3.731569e+00 -1.861412e+01 -1.277067e+01  5.849843e+00  1.041679e+01 
 2.560000e+00  3.810400e+00  3.370260e+00 -2.258772e+01 -1.166682e+01  7.003065e+00  9.981798e+00 
 2.570000e+00  3.475742e+00  2.913574e+00 -2.609819e+01 -1.050544e+01  7.958649e+00  9.526585e+00 
 2.580000e+00  3.043537e+00  2.372002e+00 -2.904025e+01 -9.362096e+00  8.710136e+00  9.084660e+00 
 2.590000e+00  2.523306e+00  1.759472e+00 -3.132567e+01 -8.305356e+00  9.255596e+00  8.683281e+00 
 2.600000e+00  1.928104e+00  1.092861e+00 -3.288649e+01 -7.393370e+00  9.596612e+00  8.343145e+00 
 2.610000e+00  1.274083e+00  3.913628e-01 -3.367759e+01 -6.671055e+00  9.737327e+00  8.078291e+00 
 2.620000e+00  5.798903e-01 -3.242835e-01 -3.367823e+01 -6.168038e+00  9.683619e+00  7.896143e+00 
 2.630000e+00 -1.340646e-01 -1.032644e+00 -3.289267e+01 -5.897446e+00  9.442484e+00  7.797675e+00 
 2.640000e+00 -8.464464e-01 -1.712488e+00 -3.134989e+01 -5.855580e+00  9.021652e+00  7.777652e+00 
 2.650000e+00 -1.535882e+00 -2.343674e+00 -2.910223e+01 -6.022489e+00  8.429460e+00  7.824949e+00 
 2.660000e+00 -2.181856e+00 -2.907992e+00 -2.622329e+01 -6.363388e+00  7.674975e+00  7.922922e+00 
 2.670000e+00 -2.765569e+00 -3.389897e+00 -2.280495e+01 -6.830843e+00  6.768322e+00  8.049853e+00 
 2.680000e+00 -3.270704e+00 -3.777118e+00 -1.895385e+01 -7.367591e+00  5.721178e+00  8.179481e+00 
 2.690000e+00 -3.684068e+00 -4.061086e+00 -1.478728e+01 -7.909851e+00  4.547361e+00  8.281637e+00 
 2.700000e+00 -3.996078e+00 -4.237187e+00 -1.042888e+01 -8.390948e+00  3.263421e+00  8.323018e+00 
 2.710000e+00 -4.201054e+00 -4.304814e+00 -6.004105e+00 -8.745055e+00  1.889175e+00  8.268111e+00 
 2.720000e+00 -4.297332e+00 -4.267226e+00 -1.635798e+00 -8.910871e+00  4.480727e-01  8.080306e+00 
 2.730000e+00 -4.287166e+00 -4.131240e+00  2.559977e+00 -8.835034e+00 -1.032652e+00  7.723185e+00 
 2.740000e+00 -4.176468e+00 -3.906753e+00  6.477760e+00 -8.475112e+00 -2.522127e+00  7.162010e+00 
 2.750000e+00 -3.974370e+00 -3.606166e+00  1.002595e+01 -7.802011e+00 -3.986314e+00  6.365360e+00 
 2.760000e+00 -3.692669e+00 -3.243702e+00  1.312942e+01 -6.801682e+00 -5.388819e+00  5.306905e+00 
 2.770000e+00 -3.345174e+00 -2.834705e+00  1.573137e+01 -5.476058e+00 -6.692050e+00  3.967238e+00 
 2.780000e+00 -2.946999e+00 -2.394918e+00  1.779445e+01 -3.843171e+00 -7.858656e+00  2.335696e+00 
 2.790000e+00 -2.513852e+00 -1.939807e+00  1.930099e+01 -1.936458e+00 -8.853200e+00  4.120722e-01 
 2.800000e+00 -2.061335e+00 -1.483955e+00  2.025253e+01  1.966876e-01 -9.643966e+00 -1.791895e+00 
 2.810000e+00 -1.604320e+00 -1.040537e+00  2.066858e+01  2.497044e+00 -1.020478e+01 -4.251363e+00 
 2.820000e+00 -1.156401e+00 -6.209272e-01  2.058475e+01  4.896225e+00 -1.051675e+01 -6.927685e+00 
 2.830000e+00 -7.294629e-01 -2.344108e-01  2.005035e+01  7.319741e+00 -1.056970e+01 -9.768265e+00 
 2.840000e+00 -3.333672e-01  1.119683e-01  1.912558e+01  9.690276e+00 -1.036337e+01 -1.270707e+01 
 2.850000e+00  2.423841e-02  4.134449e-01  1.787848e+01  1.193102e+01 -9.907975e+00 -1.566584e+01 
 2.860000e+00  3.379860e-01  6.674607e-01  1.638173e+01  1.396884e+01 -9.224348e+00 -1.855608e+01 
 2.870000e+00  6.047432e-01  8.735012e-01  1.470958e+01  1.573720e+01 -8.343364e+00 -2.128173e+01 
 2.880000e+00  8.234728e-01  1.032861e+00  1.293480e+01  1.717864e+01 -7.304785e+00 -2.374255e+01 
 2.890000e+00  9.950150e-01  1.148357e+00  1.112601e+01  1.824668e+01 -6.155480e+00 -2.583804e+01 
 2.900000e+00  1.121813e+00  1.224014e+00  9.345371e+00  1.890722e+01 -4.947130e+00 -2.747178e+01 
 2.910000e+00  1.207601e+00  1.264738e+00  7.646697e+00  1.913923e+01 -3.733514e+00 -2.855596e+01 
 2.920000e+00  1.257085e+00  1.275999e+00  6.074034e+00  1.893492e+01 -2.567559e+00 -2.901591e+01 
 2.930000e+00  1.275614e+00  1.263531e+00  4.660776e+00  1.829932e+01 -1.498304e+00 -2.879435e+01 
 2.940000e+00  1.268879e+00  1.233070e+00  3.429243e+00  1.724935e+01 -5.680098e-01 -2.785508e+01 
 2.950000e+00  1.242641e+00  1.190126e+00  2.390730e+00  1.581265e+01  1.904106e-01 -2.618601e+01 
 2.960000e+00  1.202489e+00  1.139799e+00  1.545967e+00  1.402601e+01  7.554393e-01 -2.380102e+01 
 2.970000e+00  1.153649e+00  1.086636e+00  8.859361e-01  1.193379e+01  1.118331e+00 -2.074089e+01 
 2.980000e+00  1.100824e+00  1.034530e+00  3.929898e-01  9.586215e+00  1.283697e+00 -1.707274e+01 
 2.990000e+00  1.048092e+00  9.866547e-01  4.218826e-02  7.037829e+00  1.269240e+00 -1.288836e+01 
 3.000000e+00  9.988209e-01  9.454266e-01 -1.971913e-01  4.345992e+00  1.104628e+00 -8.301111e+00 
 3.010000e+00  9.556301e-01  9.124958e-01 -3.600411e-01  1.569606e+00  8.295696e-01 -3.441834e+00 
 3.020000e+00  9.203732e-01  8.887539e-01 -4.837546e-01 -1.232004e+00  4.911980e-01  1.546344e+00 
 3.030000e+00  8.941417e-01  8.743572e-01 -6.065490e-01 -4.000031e+00  1.409438e-01  6.513825e+00 
 3.040000e+00  8.772840e-01  8.687599e-01 -7.658159e-01 -6.676989e+00 -1.689117e-01  1.131078e+01 
 3.050000e+00  8.694371e-01  8.707557e-01 -9.965338e-01 -9.207440e+00 -3.887604e-01  1.579348e+01 
 3.060000e+00  8.695654e-01  8.785256e-01 -1.329771e+00 -1.153869e+01 -4.750335e-01  1.983033e+01 
 3.070000e+00  8.760077e-01  8.896936e-01 -1.791304e+00 -1.362150e+01 -3.931773e-01  2.330729e+01 
 3.080000e+00  8.865298e-01  9.013892e-01 -2.400387e+00 -1.541090e+01 -1.200373e-01  2.613249e+01 
 3.090000e+00  8.983859e-01  9.103212e-01 -3.168687e+00 -1.686705e+01  3.545120e-01  2.823961e+01 
 3.100000e+00  9.083887e-01  9.128639e-01 -4.099439e+00 -1.795623e+01  1.026796e+00  2.959006e+01 
 3.110000e+00  9.129920e-01  9.051585e-01 -5.186829e+00 -1.865192e+01  1.879476e+00  3.017367e+01 
 3.120000e+00  9.083882e-01  8.832323e-01 -6.415668e+00 -1.893589e+01  2.882565e+00  3.000815e+01 
 3.130000e+00  8.906224e-01  8.431365e-01 -7.761370e+00 -1.879923e+01  3.995255e+00  2.913708e+01 
 3.140000e+00  8.557251e-01  7.811026e-01 -9.190281e+00 -1.824331e+01  5.168406e+00  2.762688e+01 
 3.150000e+00  7.998639e-01  6.937156e-01 -1.066038e+01 -1.728045e+01  6.347520e+00  2.556279e+01 
 3.160000e+00  7.195124e-01  5.781008e-01 -1.212233e+01 -1.593433e+01  7.475999e+00  2.304416e+01 
 3.170000e+00  6.116340e-01  4.321169e-01 -1.352099e+01 -1.423996e+01  8.498452e+00  2.017939e+01 
 3.180000e+00  4.738739e-01  2.545493e-01 -1.479716e+01 -1.224317e+01  9.363848e+00  1.708080e+01 
 3.190000e+00  3.047532e-01  4.529278e-02 -1.588978e+01 -9.999624e+00  1.002829e+01  1.385963e+01 
 3.200000e+00  1.038555e-01 -1.944879e-01 -1.673827e+01 -7.573261e+00  1.045731e+01  1.062150e+01 
 3.210000e+00 -1.280057e-01 -4.622306e-01 -1.728514e+01 -5.034281e+00  1.062741e+01  7.462567e+00 
 3.220000e+00 -3.886492e-01 -7.538945e-01 -1.747858e+01 -2.456690e+00  1.052707e+01  4.466372e+00 
 3.230000e+00 -6.744319e-01 -1.063937e+00 -1.727509e+01  8.447715e-02  1.015681e+01  1.701668e+00 
 3.240000e+00 -9.802087e-01 -1.385358e+00 -1.664191e+01  2.516117e+00  9.528707e+00 -7.788957e-01 
 3.250000e+00 -1.299358e+00 -1.709817e+00 -1.555911e+01  4.770061e+00  8.665234e+00 -2.939189e+00 
 3.260000e+00 -1.623881e+00 -2.027836e+00 -1.402134e+01  6.785949e+00  7.597591e+00 -4.759199e+00 
 3.270000e+00 -1.944577e+00 -2.329069e+00 -1.203902e+01  8.513806e+00  6.363691e+00 -6.233934e+00 
 3.280000e+00 -2.251300e+00 -2.602659e+00 -9.638909e+00  9.916175e+00  5.005929e+00 -7.371769e+00 
 3.290000e+00 -2.533291e+00 -2.837642e+00 -6.864002e+00  1.096967e+01  3.568905e+00 -8.192389e+00 
 3.300000e+00 -2.779573e+00 -3.023415e+00 -3.772737e+00  1.166584e+01  2.097244e+00 -8.724486e+00 
 3.310000e+00 -2.979400e+00 -3.150218e+00 -4.374857e-01  1.201134e+01  6.336425e-01 -9.003363e+00 
 3.320000e+00 -3.122741e+00 -3.209626e+00  3.057603e+00  1.202726e+01 -7.827663e-01 -9.068576e+00 
 3.330000e+00 -3.200770e+00 -3.195020e+00  6.619341e+00  1.174783e+01 -2.117654e+00 -8.961719e+00 
 3.340000e+00 -3.206343e+00 -3.101999e+00  1.014872e+01  1.121839e+01 -3.342318e+00 -8.724452e+00 
 3.350000e+00 -3.134436e+00 -2.928731e+00  1.354443e+01  1.049286e+01 -4.434071e+00 -8.396811e+00 
 3.360000e+00 -2.982505e+00 -2.676184e+00  1.670664e+01  9.630754e+00 -5.376253e+00 -8.015831e+00 
 3.370000e+00 -2.750758e+00 -2.348253e+00  1.954067e+01  8.694026e+00 -6.157889e+00 -7.614501e+00 
 3.380000e+00 -2.442307e+00 -1.951743e+00  2.196061e+01  7.743763e+00 -6.773096e+00 -7.221017e+00 
 3.390000e+00 -2.063195e+00 -1.496216e+00  2.389262e+01  6.837032e+00 -7.220305e+00 -6.858312e+00 
 3.400000e+00 -1.622273e+00 -9.936928e-01  2.527768e+01  6.023991e+00 -7.501393e+00 -6.543824e+00 
 3.410000e+00 -1.130944e+00 -4.582290e-01  2.607389e+01  5.345411e+00 -7.620813e+00 -6.289453e+00 
 3.420000e+00 -6.027711e-01  9.461989e-02  2.625796e+01  4.830757e+00 -7.584795e+00 -6.101664e+00 
 3.430000e+00 -5.296951e-02  6.484228e-01  2.582607e+01  4.496894e+00 -7.400680e+00 -5.981700e+00 
 3.440000e+00  5.021989e-01  1.186549e+00  2.479390e+01  4.347490e+00 -7.076436e+00 -5.925864e+00 
 3.450000e+00  1.046089e+00  1.692867e+00  2.319593e+01  4.373131e+00 -6.620375e+00 -5.925861e+00 
 3.460000e+00  1.562370e+00  2.152419e+00  2.108399e+01  4.552124e+00 -6.041077e+00 -5.969171e+00 
 3.470000e+00  2.035707e+00  2.552047e+00  1.852521e+01  4.851938e+00 -5.347509e+00 -6.039464e+00 
 3.480000e+00  2.452409e+00  2.880926e+00  1.559938e+01  5.231200e+00 -4.549303e+00 -6.117051e+00 
 3.490000e+00  2.800987e+00  3.130987e+00  1.239592e+01  5.642129e+00 -3.657148e+00 -6.179400e+00 
 3.500000e+00  3.072603e+00  3.297188e+00  9.010504e+00  6.033281e+00 -2.683234e+00 -6.201717e+00 
 3.510000e+00  3.261393e+00  3.377651e+00  5.541546e+00  6.352455e+00 -1.641690e+00 -6.157620e+00 
 3.520000e+00  3.364635e+00  3.373636e+00  2.086717e+00  6.549624e+00 -5.489496e-01 -6.019924e+00 
 3.530000e+00  3.382766e+00  3.289361e+00 -1.260462e+00  6.579717e+00  5.760205e-01 -5.761543e+00 
 3.540000e+00  3.319242e+00  3.131700e+00 -4.413740e+00  6.405140e+00  1.711675e+00 -5.356513e+00 
 3.550000e+00  3.180269e+00  2.909761e+00 -7.296875e+00  5.997892e+00  2.834077e+00 -4.781132e+00 
 3.560000e+00  2.974407e+00  2.634377e+00 -9.845901e+00  5.341178e+00  3.917325e+00 -4.015194e+00 
 3.570000e+00  2.712084e+00  2.317551e+00 -1.201083e+01  4.430447e+00  4.934247e+00 -3.043277e+00 
 3.580000e+00  2.405048e+00  1.971871e+00 -1.375677e+01  3.273807e+00  5.857323e+00 -1.856048e+00 
 3.590000e+00  2.065790e+00  1.609949e+00 -1.506436e+01  1.891795e+00  6.659809e+00 -4.515055e-01 
 3.600000e+00  1.706966e+00  1.243885e+00 -1.592968e+01  3.165412e-01  7.317008e+00  1.163896e+00 
 3.610000e+00  1.340863e+00  8.848101e-01 -1.636347e+01 -1.409640e+00  7.807604e+00  2.974333e+00 
 3.620000e+00  9.789090e-01  5.425111e-01 -1.638983e+01 -3.236141e+00  8.114981e+00  4.953987e+00 
 3.630000e+00  6.312804e-01  2.251475e-01 -1.604452e+01 -5.106319e+00  8.228425e+00  7.066795e+00 
 3.640000e+00  3.065903e-01 -6.092198e-02 -1.537284e+01 -6.960020e+00  8.144117e+00  9.266634e+00 
 3.650000e+00  1.168749e-02 -3.112135e-01 -1.442725e+01 -8.736204e+00  7.865823e+00  1.149801e+01 
 3.660000e+00 -2.484442e-01 -5.230956e-01 -1.326488e+01 -1.037555e+01  7.405209e+00  1.369727e+01 
 3.670000e+00 -4.706883e-01 -6.956838e-01 -1.194499e+01 -1.182292e+01  6.781721e+00  1.579439e+01 
 3.680000e+00 -6.537105e-01 -8.296648e-01 -1.052653e+01 -1.302950e+01  6.021996e+00  1.771518e+01 
 3.690000e+00 -7.978004e-01 -9.270710e-01 -9.065834e+00 -1.395465e+01  5.158814e+00  1.938409e+01 
 3.700000e+00 -9.046572e-01 -9.910208e-01 -7.614687e+00 -1.456719e+01  4.229614e+00  2.072722e+01 
 3.710000e+00 -9.771375e-01 -1.025444e+00 -6.218605e+00 -1.484634e+01  3.274646e+00  2.167570e+01 
 3.720000e+00 -1.018982e+00 -1.034806e+00 -4.915573e+00 -1.478201e+01  2.334857e+00  2.216901e+01 
 3.730000e+00 -1.034542e+00 -1.023850e+00 -3.735164e+00 -1.437475e+01  1.449634e+00  2.215834e+01 
 3.740000e+00 -1.028510e+00 -9.973612e-01 -2.698067e+00 -1.363517e+01  6.545362e-01  2.160954e+01 
 3.750000e+00 -1.005681e+00 -9.599619e-01 -1.816005e+00 -1.258308e+01 -2.081573e-02  2.050568e+01 
 3.760000e+00 -9.707397e-01 -9.159475e-01 -1.092023e+00 -1.124629e+01 -5.545613e-01  1.884890e+01 
 3.770000e+00 -9.280820e-01 -8.691570e-01 -5.210757e-01 -9.659267e+00 -9.339903e-01  1.666153e+01 
 3.780000e+00 -8.816790e-01 -8.228816e-01 -9.089911e-02 -7.861747e+00 -1.156391e+00  1.398624e+01 
 3.790000e+00 -8.349744e-01 -7.798064e-01  2.169294e-01 -5.897268e+00 -1.229280e+00  1.088527e+01 
 3.800000e+00 -7.908183e-01 -7.419810e-01  4.257703e-01 -3.811846e+00 -1.169979e+00  7.438596e+00 
 3.810000e+00 -7.514307e-01 -7.108150e-01  5.626101e-01 -1.652750e+00 -1.004539e+00  3.741284e+00 
 3.820000e+00 -7.183905e-01 -6.870905e-01  6.567029e-01  5.325514e-01 -7.660806e-01 -1.001002e-01 
 3.830000e+00 -6.926442e-01 -6.709895e-01  7.382097e-01  2.697283e+00 -4.926352e-01 -3.971669e+00 
 3.840000e+00 -6.745301e-01 -6.621309e-01  8.368705e-01  4.796094e+00 -2.246350e-01 -7.756882e+00 
 3.850000e+00 -6.638123e-01 -6.596126e-01  9.807393e-01  6.785663e+00 -2.209375e-03 -1.134142e+01 
 3.860000e+00 -6.597226e-01 -6.620596e-01  1.195006e+00  8.625218e+00  1.375275e-01 -1.461802e+01 
 3.870000e+00 -6.610068e-01 -6.676746e-01  1.500924e+00  1.027701e+01  1.630128e-01 -1.749101e+01 
 3.880000e+00 -6.659745e-01 -6.742933e-01  1.914865e+00  1.170680e+01  5.042040e-02 -1.988025e+01 
 3.890000e+00 -6.725530e-01 -6.794432e-01  2.447512e+00  1.288435e+01 -2.146540e-01 -2.172438e+01 
 3.900000e+00 -6.783457e-01 -6.804110e-01  3.103216e+00  1.378403e+01 -6.361261e-01 -2.298308e+01 
 3.910000e+00 -6.806962e-01 -6.743167e-01  3.879533e+00  1.438543e+01 -1.207045e+00 -2.363825e+01 
 3.920000e+00 -6.767610e-01 -6.581986e-01  4.766952e+00  1.467407e+01 -1.909927e+00 -2.369419e+01 
 3.930000e+00 -6.635912e-01 -6.291105e-01  5.748861e+00  1.464204e+01 -2.717774e+00 -2.317661e+01 
 3.940000e+00 -6.382265e-01 -5.842299e-01  6.801739e+00  1.428875e+01 -3.595700e+00 -2.213066e+01 
 3.950000e+00 -5.978005e-01 -5.209788e-01  7.895616e+00  1.362140e+01 -4.503046e+00 -2.061818e+01 
 3.960000e+00 -5.396582e-01 -4.371533e-01  8.994800e+00  1.265537e+01 -5.395842e+00 -1.871415e+01 
 3.970000e+00 -4.614831e-01 -3.310597e-01  1.005888e+01  1.141441e+01 -6.229429e+00 -1.650281e+01 
 3.980000e+00 -3.614331e-01 -2.016522e-01  1.104398e+01  9.930386e+00 -6.961081e+00 -1.407349e+01 
 3.990000e+00 -2.382772e-01 -4.866562e-02  1.190429e+01  8.242788e+00 -7.552441e+00 -1.151650e+01 
 4.000000e+00 -9.153057e-02  1.272650e-01  1.259374e+01  6.397806e+00 -7.971633e+00 -8.919236e+00 
 4.010000e+00  7.842134e-02  3.245047e-01  1.306791e+01  4.447028e+00 -8.194900e+00 -6.362711e+00 
 4.020000e+00  2.702172e-01  5.403487e-01  1.328595e+01  2.445796e+00 -8.207716e+00 -3.918713e+00 
 4.030000e+00  4.814411e-01  7.709908e-01  1.321255e+01  4.512566e-01 -8.005290e+00 -1.647609e+00 
 4.040000e+00  7.085802e-01  1.011538e+00  1.281983e+01 -1.479794e+00 -7.592492e+00  4.030791e-01 
 4.050000e+00  9.470255e-01  1.256074e+00  1.208903e+01 -3.293170e+00 -6.983216e+00  2.199356e+00 
 4.060000e+00  1.191124e+00  1.497786e+00  1.101196e+01 -4.939549e+00 -6.199268e+00  3.720718e+00 
 4.070000e+00  1.434286e+00  1.729140e+00  9.592079e+00 -6.376570e+00 -5.268875e+00  4.959478e+00 
 4.080000e+00  1.669148e+00  1.942118e+00  7.845163e+00 -7.570679e+00 -4.224944e+00  5.919564e+00 
 4.090000e+00  1.887796e+00  2.128504e+00  5.799450e+00 -8.498579e+00 -3.103189e+00  6.614912e+00 
 4.100000e+00  2.082035e+00  2.280205e+00  3.495292e+00 -9.148215e+00 -1.940270e+00  7.067590e+00 
 4.110000e+00  2.243707e+00  2.389611e+00  9.842492e-01 -9.519205e+00 -7.720434e-01  7.305781e+00 
 4.120000e+00  2.365040e+00  2.449956e+00 -1.672331e+00 -9.622698e+00  3.679592e-01  7.361758e+00 
 4.130000e+00  2.439007e+00  2.455679e+00 -4.405216e+00 -9.480641e+00  1.449763e+00  7.269945e+00 
 4.140000e+00  2.459694e+00  2.402757e+00 -7.139597e+00 -9.124500e+00  2.447841e+00  7.065162e+00 
 4.150000e+00  2.422638e+00  2.288988e+00 -9.797718e+00 -8.593503e+00  3.341643e+00  6.781100e+00 
 4.160000e+00  2.325131e+00  2.114218e+00 -1.230171e+01 -7.932486e+00  4.115779e+00  6.449074e+00 
 4.170000e+00  2.166458e+00  1.880478e+00 -1.457648e+01 -7.189478e+00  4.759887e+00  6.097062e+00 
 4.180000e+00  1.948058e+00  1.592023e+00 -1.655261e+01 -6.413147e+00  5.268236e+00  5.749024e+00 
 4.190000e+00  1.673600e+00  1.255276e+00 -1.816898e+01 -5.650255e+00  5.639136e+00  5.424476e+00 
 4.200000e+00  1.348941e+00  8.786588e-01 -1.937517e+01 -4.943250e+00  5.874218e+00  5.138289e+00 
 4.210000e+00  9.819954e-01  4.723210e-01 -2.013343e+01 -4.328137e+00  5.977678e+00  4.900677e+00 
 4.220000e+00  5.824841e-01  4.777431e-02 -2.042008e+01 -3.832727e+00  5.955530e+00  4.717322e+00 
 4.230000e+00  1.615972e-01 -3.825494e-01 -2.022647e+01 -3.475361e+00  5.814947e+00  4.589605e+00 
 4.240000e+00 -2.684313e-01 -8.057985e-01 -1.955925e+01 -3.264155e+00  5.563727e+00  4.514908e+00 
 4.250000e+00 -6.948105e-01 -1.209232e+00 -1.844007e+01 -3.196817e+00  5.209919e+00  4.486955e+00 
 4.260000e+00 -1.104718e+00 -1.580758e+00 -1.690466e+01 -3.261017e+00  4.761618e+00  4.496187e+00 
 4.270000e+00 -1.485838e+00 -1.909438e+00 -1.500146e+01 -3.435285e+00  4.226936e+00  4.530141e+00 
 4.280000e+00 -1.826878e+00 -2.185951e+00 -1.278966e+01 -3.690384e+00  3.614113e+00  4.573859e+00 
 4.290000e+00 -2.118049e+00 -2.402971e+00 -1.033694e+01 -3.991077e+00  2.931760e+00  4.610305e+00 
 4.300000e+00 -2.351461e+00 -2.555449e+00 -7.716933e+00 -4.298183e+00  2.189169e+00  4.620826e+00 
 4.310000e+00 -2.521439e+00 -2.640782e+00 -5.006457e+00 -4.570818e+00  1.396662e+00  4.585652e+00 
 4.320000e+00 -2.624720e+00 -2.658864e+00 -2.282773e+00 -4.768706e+00  5.659098e-01  4.484462e+00 
 4.330000e+00 -2.660538e+00 -2.612013e+00  3.791541e-01 -4.854430e+00 -2.898085e-01  4.297016e+00 
 4.340000e+00 -2.630579e+00 -2.504786e+00  2.909198e+00 -4.795519e+00 -1.155473e+00  4.003869e+00 
 4.350000e+00 -2.538828e+00 -2.343689e+00  5.244353e+00 -4.566271e+00 -2.014338e+00  3.587161e+00 
 4.360000e+00 -2.391309e+00 -2.136812e+00  7.330672e+00 -4.149210e+00 -2.848122e+00  3.031468e+00 
 4.370000e+00 -2.195729e+00 -1.893403e+00  9.124780e+00 -3.536124e+00 -3.637391e+00  2.324715e+00 
 4.380000e+00 -1.961072e+00 -1.623402e+00  1.059494e+01 -2.728625e+00 -4.362131e+00  1.459085e+00 
 4.390000e+00 -1.697141e+00 -1.336982e+00  1.172160e+01 -1.738218e+00 -5.002478e+00  4.319300e-01 
 4.400000e+00 -1.414092e+00 -1.044098e+00  1.249749e+01 -5.858751e-01 -5.539593e+00 -7.534106e-01 
 4.410000e+00 -1.121977e+00 -7.540807e-01  1.292721e+01  6.988552e-01 -5.956614e+00 -2.086902e+00 
 4.420000e+00 -8.303323e-01 -4.752980e-01  1.302637e+01  2.079145e+00 -6.239637e+00 -3.551298e+00 
 4.430000e+00 -5.478099e-01 -2.148803e-01  1.282038e+01  3.512529e+00 -6.378655e+00 -5.121867e+00 
 4.440000e+00 -2.818909e-01  2.146337e-02  1.234286e+01  4.952796e+00 -6.368390e+00 -6.766414e+00 
 4.450000e+00 -3.867557e-02  2.295467e-01  1.163385e+01  6.352027e+00 -6.208929e+00 -8.445648e+00 
 4.460000e+00  1.772398e-01  4.067234e-01  1.073788e+01  7.662681e+00 -5.906134e+00 -1.011392e+01 
 4.470000e+00  3.628025e-01  5.518298e-01  9.701905e+00  8.839609e+00 -5.471736e+00 -1.172038e+01 
