         time X Accelera... X Accelera... 
 1.000000e-01 -2.415765e-34 -1.008116e-36 
 1.010000e-01 -2.672722e-34 -1.119413e-36 
 1.020000e-01 -2.956829e-34 -1.242872e-36 
 1.030000e-01 -3.270936e-34 -1.379816e-36 
 1.040000e-01 -3.618188e-34 -1.531715e-36 
 1.050000e-01 -4.002059e-34 -1.700199e-36 
 1.060000e-01 -4.426385e-34 -1.887074e-36 
 1.070000e-01 -4.895400e-34 -2.094344e-36 
 1.080000e-01 -5.413779e-34 -2.324230e-36 
 1.090000e-01 -5.986681e-34 -2.579190e-36 
 1.100000e-01 -6.619803e-34 -2.861948e-36 
 1.110000e-01 -7.319430e-34 -3.175523e-36 
 1.120000e-01 -8.092502e-34 -3.523255e-36 
 1.130000e-01 -8.946675e-34 -3.908844e-36 
 1.140000e-01 -9.890399e-34 -4.336385e-36 
 1.150000e-01 -1.093300e-33 -4.810414e-36 
 1.160000e-01 -1.208476e-33 -5.335951e-36 
 1.170000e-01 -1.335704e-33 -5.918554e-36 
 1.180000e-01 -1.476235e-33 -6.564378e-36 
 1.190000e-01 -1.631451e-33 -7.280236e-36 
 1.200000e-01 -1.802877e-33 -8.073668e-36 
 1.210000e-01 -1.992193e-33 -8.953024e-36 
 1.220000e-01 -2.201253e-33 -9.927547e-36 
 1.230000e-01 -2.432102e-33 -1.100747e-35 
 1.240000e-01 -2.686995e-33 -1.220411e-35 
 1.250000e-01 -2.968420e-33 -1.353000e-35 
 1.260000e-01 -3.279118e-33 -1.499902e-35 
 1.270000e-01 -3.622114e-33 -1.662651e-35 
 1.280000e-01 -4.000741e-33 -1.842946e-35 
 1.290000e-01 -4.418676e-33 -2.042666e-35 
 1.300000e-01 -4.879969e-33 -2.263891e-35 
 1.310000e-01 -5.389088e-33 -2.508922e-35 
 1.320000e-01 -5.950957e-33 -2.780303e-35 
 1.330000e-01 -6.571002e-33 -3.080850e-35 
 1.340000e-01 -7.255206e-33 -3.413677e-35 
 1.350000e-01 -8.010159e-33 -3.782229e-35 
 1.360000e-01 -8.843126e-33 -4.190315e-35 
