Vs and Density of the material
20 0.0
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
1.6630786881874639e+02 2.0000000000000000e+03
8.2112319114478580e+02 2.0000000000000000e+03
8.2112319114478580e+02 2.0000000000000000e+03
8.2112319114478580e+02 2.0000000000000000e+03
8.2112319114478580e+02 2.0000000000000000e+03
8.2112319114478580e+02 2.0000000000000000e+03
