0,1,2
0.01,-4.014637e-56,-7.286636e-107
0.02,-1.388108e-55,-4.637682e-94
0.03,-4.0642910000000004e-55,-1.783705e-86
0.04,-1.202148e-54,-5.108871e-81
0.05,-3.533132e-54,-9.153753e-77
0.06,-1.0340260000000001e-53,-2.6499110000000002e-73
0.07,-3.012537e-53,-2.0676389999999998e-70
0.08,-8.737452e-53,-5.925387e-68
0.09,-2.5228110000000003e-52,-7.632687e-66
0.1,-7.251582000000001e-52,-5.0797149999999996e-64
0.11,-2.075049e-51,-1.930521e-62
0.12,-5.911146e-51,-4.5135950000000004e-61
0.13,-1.6763409999999998e-50,-6.875109e-60
0.14,-4.732601999999999e-50,-7.145047e-59
0.15,-1.330101e-49,-5.274191e-58
0.16,-3.721482e-49,-2.877607e-57
0.17,-1.0365579999999999e-48,-1.2158279999999999e-56
0.18,-2.874205e-48,-4.228008e-56
0.19,-7.933922999999999e-48,-1.3051750000000001e-55
0.2,-2.180238e-47,-3.84292e-55
0.21,-5.964384e-47,-1.123856e-54
0.22,-1.624324e-46,-3.289526e-54
0.23,-4.403771e-46,-9.603811e-54
0.24,-1.188562e-45,-2.791639e-53
0.25,-3.193476e-45,-8.078389e-53
0.26,-8.541808e-45,-2.3273460000000003e-52
0.27,-2.27447e-44,-6.675249000000001e-52
0.28,-6.029129999999999e-44,-1.9060909999999998e-51
0.29,-1.591009e-43,-5.418626e-51
0.3,-4.179595e-43,-1.533572e-50
0.31,-1.093047e-42,-4.321038e-50
0.32,-2.8456839999999998e-42,-1.212107e-49
0.33,-7.375253e-42,-3.385029e-49
0.34,-1.902872e-41,-9.411356e-49
0.35,-4.887474e-41,-2.6050149999999997e-48
0.36,-1.249687e-40,-7.17854e-48
0.37,-3.180969e-40,-1.969381e-47
0.38,-8.060443e-40,-5.378869e-47
0.39,-2.033291e-39,-1.462579e-46
0.4,-5.105998e-39,-3.959266e-46
0.41,-1.2764459999999998e-38,-1.06703e-45
0.42,-3.176611e-38,-2.862895e-45
0.43,-7.869833999999999e-38,-7.647162e-45
0.44,-1.940915e-37,-2.0335789999999998e-44
0.45,-4.765261e-37,-5.383785e-44
0.46,-1.164678e-36,-1.418992e-43
0.47,-2.833761e-36,-3.723378e-43
0.48,-6.86371e-36,-9.726560000000001e-43
0.49,-1.654979e-35,-2.529567e-42
0.5,-3.972497e-35,-6.549337999999999e-42
0.51,-9.492308e-35,-1.688157e-41
0.52,-2.257963e-34,-4.332035e-41
0.53,-5.346854e-34,-1.106712e-40
0.54,-1.2604220000000001e-33,-2.814755e-40
0.55,-2.9578030000000002e-33,-7.127045e-40
0.56,-6.90968e-33,-1.7965570000000002e-39
0.57,-1.606873e-32,-4.5085290000000006e-39
0.58,-3.719972e-32,-1.126395e-38
0.59,-8.572986e-32,-2.801615e-38
0.6,-1.9667910000000002e-31,-6.937250999999999e-38
0.61,-4.491773e-31,-1.710123e-37
0.62,-1.021199e-30,-4.196897e-37
0.63,-2.311188e-30,-1.025391e-36
0.64,-5.2070589999999995e-30,-2.4940819999999998e-36
0.65,-1.1678350000000001e-29,-6.039370999999999e-36
0.66,-2.607362e-29,-1.455902e-35
0.67,-5.794984000000001e-29,-3.494069e-35
0.68,-1.2821340000000001e-28,-8.348137e-35
0.69,-2.8238690000000003e-28,-1.985665e-34
0.7,-6.191344e-28,-4.701974e-34
0.71,-1.351308e-27,-1.1084400000000002e-33
0.72,-2.935973e-27,-2.601364e-33
0.73,-6.350058e-27,-6.0778070000000006e-33
0.74,-1.367196e-26,-1.413673e-32
0.75,-2.930291e-26,-3.273462e-32
0.76,-6.251971999999999e-26,-7.546073e-32
0.77,-1.32785e-25,-1.731769e-31
0.78,-2.8074150000000003e-25,-3.956523e-31
0.79,-5.908656e-25,-8.998946e-31
0.8,-1.237927e-24,-2.037622e-30
0.81,-2.581813e-24,-4.593132e-30
0.82,-5.360159e-24,-1.0307360000000001e-29
0.83,-1.107779e-23,-2.3027050000000002e-29
0.84,-2.279029e-23,-5.121313000000001e-29
0.85,-4.6673260000000005e-23,-1.133903e-28
0.86,-9.514955000000001e-23,-2.499319e-28
0.87,-1.9309240000000002e-22,-5.484262e-28
0.88,-3.9007040000000004e-22,-1.198022e-27
0.89,-7.844031e-22,-2.6053200000000002e-27
0.9,-1.570194e-21,-5.640357e-27
0.91,-3.128849e-21,-1.2156279999999999e-26
0.92,-6.206293e-21,-2.608212e-26
0.93,-1.2254499999999999e-20,-5.570994e-26
0.94,-2.408652e-20,-1.184594e-25
