0,1,2
0.01,-1.4066430000000001e-55,-4.149324999999999e-130
0.02,-3.619381e-55,-3.910685e-117
0.03,-1.0681560000000001e-54,-2.348644e-109
0.04,-3.169774e-54,-1.111708e-103
0.05,-9.337964e-54,-3.4915900000000002e-99
0.06,-2.73572e-53,-1.883151e-95
0.07,-7.97804e-53,-2.915935e-92
0.08,-2.316251e-52,-1.77067e-89
0.09,-6.694695000000001e-52,-5.174191e-87
0.1,-1.926304e-51,-8.387410999999999e-85
0.11,-5.517807e-51,-8.36127e-83
0.12,-1.5734589999999998e-50,-5.538371000000001e-81
0.13,-4.4667519999999995e-50,-2.587545e-79
0.14,-1.262337e-49,-8.938467999999999e-78
0.15,-3.55145e-49,-2.37132e-76
0.16,-9.946783e-49,-4.983837e-75
0.17,-2.7733589999999996e-48,-8.515223e-74
0.18,-7.697961e-48,-1.20872e-72
0.19,-2.127117e-47,-1.452092e-71
0.2,-5.851304e-47,-1.500125e-70
0.21,-1.602358e-46,-1.3513090000000001e-69
0.22,-4.368292e-46,-1.074421e-68
0.23,-1.18552e-45,-7.622402000000001e-68
0.24,-3.202955e-45,-4.872183e-67
0.25,-8.614644e-45,-2.8306670000000003e-66
0.26,-2.3065779999999997e-44,-1.5068889999999999e-65
0.27,-6.14813e-44,-7.4051099999999996e-65
0.28,-1.6314050000000001e-43,-3.382666e-64
0.29,-4.30947e-43,-1.445827e-63
0.3,-1.133259e-42,-5.818673999999999e-63
0.31,-2.966728e-42,-2.2181970000000002e-62
0.32,-7.731593e-42,-8.057067000000001e-62
0.33,-2.005869e-41,-2.804203e-61
0.34,-5.18058e-41,-9.403078e-61
0.35,-1.331975e-40,-3.053738e-60
0.36,-3.409222e-40,-9.652474000000001e-60
0.37,-8.686721e-40,-2.98311e-59
0.38,-2.2034210000000002e-39,-9.051022e-59
0.39,-5.5639060000000005e-39,-2.705577e-58
0.4,-1.398629e-38,-7.99162e-58
0.41,-3.4999779999999995e-38,-2.337982e-57
0.42,-8.719023999999999e-38,-6.786627e-57
0.43,-2.16227e-37,-1.9571999999999999e-56
0.44,-5.3381539999999995e-37,-5.612714e-56
0.45,-1.311931e-36,-1.6014860000000001e-55
0.46,-3.209738e-36,-4.54827e-55
0.47,-7.817469e-36,-1.2859940000000001e-54
0.48,-1.8953989999999999e-35,-3.620401e-54
0.49,-4.574804e-35,-1.0149150000000001e-53
0.5,-1.099212e-34,-2.83318e-53
0.51,-2.629221e-34,-7.875867000000001e-53
0.52,-6.260503e-34,-2.180251e-52
0.53,-1.4839770000000001e-33,-6.010357e-52
0.54,-3.5017170000000004e-33,-1.649989e-51
0.55,-8.225644e-33,-4.510756e-51
0.56,-1.923507e-32,-1.2280199999999998e-50
0.57,-4.4776690000000003e-32,-3.3292759999999996e-50
0.58,-1.037634e-31,-8.988406e-50
0.59,-2.393703e-31,-2.416597e-49
0.6,-5.497047e-31,-6.470158e-49
0.61,-1.256671e-30,-1.725102e-48
0.62,-2.8598669999999997e-30,-4.58041e-48
0.63,-6.478913e-30,-1.21111e-47
0.64,-1.461134e-29,-3.18899e-47
0.65,-3.2802650000000004e-29,-8.362055e-47
0.66,-7.330919e-29,-2.183552e-46
0.67,-1.63094e-28,-5.678123e-46
0.68,-3.611997e-28,-1.470406e-45
0.69,-7.963167000000001e-28,-3.791938e-45
0.7,-1.747644e-27,-9.738158e-45
0.71,-3.818109e-27,-2.490487e-44
0.72,-8.303695000000001e-27,-6.342844e-44
0.73,-1.7977179999999998e-26,-1.608704e-43
0.74,-3.8743459999999996e-26,-4.063132e-43
0.75,-8.31192e-26,-1.0219709999999999e-42
0.76,-1.775129e-25,-2.5598199999999998e-42
0.77,-3.773839e-25,-6.385189e-42
0.78,-7.986588e-25,-1.586104e-41
0.79,-1.682531e-24,-3.9235889999999997e-41
0.8,-3.5284839999999996e-24,-9.665615e-41
0.81,-7.366072e-24,-2.371209e-40
0.82,-1.530755e-23,-5.793016e-40
0.83,-3.166628e-23,-1.4094010000000001e-39
0.84,-6.520925e-23,-3.414753e-39
0.85,-1.3367230000000002e-22,-8.239093000000001e-39
0.86,-2.727679e-22,-1.9796799999999997e-38
0.87,-5.540692e-22,-4.737031999999999e-38
0.88,-1.120348e-21,-1.128791e-37
0.89,-2.255066e-21,-2.678656e-37
0.9,-4.518375e-21,-6.33019e-37
0.91,-9.012005e-21,-1.489749e-36
0.92,-1.78927e-20,-3.491453e-36
0.93,-3.5362659999999996e-20,-8.148847999999999e-36
0.94,-6.957090999999999e-20,-1.894015e-35
0.95,-1.362459e-19,-4.383975e-35
0.96,-2.6560209999999997e-19,-1.010532e-34
0.97,-5.154076e-19,-2.319691e-34
0.98,-9.955905e-19,-5.302832e-34
0.99,-1.914346e-18,-1.2072130000000001e-33
1.0,-3.664113e-18,-2.7368940000000002e-33
1.01,-6.981121e-18,-6.179175e-33
1.02,-1.3240020000000001e-17,-1.3893180000000002e-32
1.03,-2.4995280000000002e-17,-3.110796e-32
1.04,-4.6971320000000005e-17,-6.9365e-32
1.05,-8.786412000000001e-17,-1.5403110000000002e-31
1.06,-1.636039e-16,-3.4062410000000003e-31
1.07,-3.032339e-16,-7.5013910000000005e-31
1.08,-5.594523e-16,-1.645158e-30
1.09,-1.027421e-15,-3.593132e-30
1.1,-1.878161e-15,-7.81517e-30
1.11,-3.417551e-15,-1.692792e-29
1.12,-6.190046e-15,-3.6514770000000004e-29
1.13,-1.116011e-14,-7.843928e-29
1.14,-2.002798e-14,-1.6780270000000002e-28
1.15,-3.577661e-14,-3.574903e-28
1.16,-6.361405e-14,-7.584555e-28
1.17,-1.125894e-13,-1.6024940000000002e-27
1.18,-1.983495e-13,-3.3718090000000005e-27
1.19,-3.478186e-13,-7.065294e-27
1.2,-6.07101e-13,-1.474341e-26
1.21,-1.054761e-12,-3.063843e-26
1.22,-1.824027e-12,-6.340676999999999e-26
1.23,-3.139715e-12,-1.306789e-25
1.24,-5.379351e-12,-2.682107e-25
1.25,-9.173786e-12,-5.482107e-25
1.26,-1.557201e-11,-1.115885e-24
1.27,-2.630974e-11,-2.261999e-24
1.28,-4.424482e-11,-4.566317e-24
1.29,-7.405946e-11,-9.179952e-24
1.3,-1.233869e-10,-1.8378730000000002e-23
1.31,-2.046097e-10,-3.664301e-23
1.32,-3.377148e-10,-7.275576000000001e-23
1.33,-5.548027e-10,-1.438614e-22
1.34,-9.071721e-10,-2.832836e-22
1.35,-1.476391e-09,-5.555191e-22
1.36,-2.391506e-09,-1.084868e-21
1.37,-3.855651e-09,-2.109866e-21
1.38,-6.186967e-09,-4.086326e-21
1.39,-9.881194e-09,-7.881538e-21
1.4,-1.570689e-08,-1.51387e-20
1.41,-2.484948e-08,-2.895783e-20
1.42,-3.912807e-08,-5.516234e-20
1.43,-6.131982e-08,-1.0464499999999999e-19
1.44,-9.564267e-08,-1.9769409999999999e-19
1.45,-1.484698e-07,-3.7193529999999997e-19
