0,1,2
0.01,-5.62529e-56,-3.634119e-134
0.02,-1.4795830000000001e-55,-3.687699e-121
0.03,-4.305834e-55,-2.407217e-113
0.04,-1.2718360000000001e-54,-1.250047e-107
0.05,-3.746901e-54,-4.3455950000000003e-103
0.06,-1.098599e-53,-2.615972e-99
0.07,-3.206005e-53,-4.556652e-96
0.08,-9.313462e-53,-3.135351e-93
0.09,-2.6934110000000003e-52,-1.045184e-90
0.1,-7.754308e-52,-1.944743e-88
0.11,-2.222452e-51,-2.237875e-86
0.12,-6.341185e-51,-1.719827e-84
0.13,-1.8011779999999998e-50,-9.364996e-83
0.14,-5.093201e-50,-3.7857110000000003e-81
0.15,-1.433748e-49,-1.179395e-79
0.16,-4.017928e-49,-2.919525e-78
0.17,-1.120931e-48,-5.889694e-77
0.18,-3.1131689999999996e-48,-9.890422000000001e-76
0.19,-8.607427999999999e-48,-1.407643e-74
0.2,-2.36914e-47,-1.724338e-73
0.21,-6.491639e-47,-1.842456e-72
0.22,-1.770778e-46,-1.737293e-71
0.23,-4.808615e-46,-1.460502e-70
0.24,-1.299934e-45,-1.104679e-69
0.25,-3.498391e-45,-7.579026000000001e-69
0.26,-9.372606e-45,-4.751472e-68
0.27,-2.499754e-44,-2.7402510000000002e-67
0.28,-6.637109e-44,-1.462767e-66
0.29,-1.754305e-43,-7.268856e-66
0.3,-4.6161000000000005e-43,-3.380592e-65
0.31,-1.2091749999999999e-42,-1.478982e-64
0.32,-3.1531669999999997e-42,-6.116326e-64
0.33,-8.185550999999999e-42,-2.402263e-63
0.34,-2.115398e-41,-9.002147e-63
0.35,-5.442254e-41,-3.2331250000000002e-62
0.36,-1.393824e-40,-1.1178200000000001e-61
0.37,-3.55369e-40,-3.736632e-61
0.38,-9.019717e-40,-1.2127900000000001e-60
0.39,-2.2790190000000002e-39,-3.837551e-60
0.4,-5.7325e-39,-1.188372e-59
0.41,-1.4354279999999998e-38,-3.614212e-59
0.42,-3.5781549999999996e-38,-1.082939e-58
0.43,-8.879270999999999e-38,-3.205523e-58
0.44,-2.193489e-37,-9.39442e-58
0.45,-5.394279e-37,-2.730775e-57
0.46,-1.3205979999999999e-36,-7.883659999999999e-57
0.47,-3.21845e-36,-2.26264e-56
0.48,-7.808393999999999e-36,-6.460071e-56
0.49,-1.885884e-35,-1.8356220000000002e-55
0.5,-4.534257e-35,-5.19245e-55
0.51,-1.0852629999999999e-34,-1.462432e-54
0.52,-2.5858349999999998e-34,-4.1014210000000004e-54
0.53,-6.133434e-34,-1.145435e-53
0.54,-1.448248e-33,-3.185634e-53
0.55,-3.4042260000000005e-33,-8.823006e-53
0.56,-7.965803000000001e-33,-2.433523e-52
0.57,-1.855564e-32,-6.684273e-52
0.58,-4.302861e-32,-1.828408e-51
0.59,-9.932832e-32,-4.9807319999999995e-51
0.6,-2.282564e-31,-1.351183e-50
0.61,-5.221634e-31,-3.6503689999999997e-50
0.62,-1.189113e-30,-9.821119999999999e-50
0.63,-2.695707e-30,-2.631402e-49
0.64,-6.0835139999999994e-30,-7.021266e-49
0.65,-1.366684e-29,-1.8657179999999998e-48
0.66,-3.056422e-29,-4.9371829999999994e-48
0.67,-6.804394e-29,-1.301114e-47
0.68,-1.507981e-28,-3.414714e-47
0.69,-3.3268440000000003e-28,-8.924759e-47
0.7,-7.306317000000001e-28,-2.322963e-46
0.71,-1.597326e-27,-6.021318e-46
0.72,-3.476297e-27,-1.554335e-45
0.73,-7.531272e-27,-3.995784e-45
0.74,-1.6242289999999998e-26,-1.0229719999999999e-44
0.75,-3.487007e-26,-2.608132e-44
0.76,-7.452207e-26,-6.622168e-44
0.77,-1.585414e-25,-1.6744640000000001e-43
0.78,-3.357575e-25,-4.21654e-43
0.79,-7.078371000000001e-25,-1.057407e-42
0.8,-1.485474e-24,-2.6407859999999998e-42
0.81,-3.103274e-24,-6.567951999999999e-42
0.82,-6.453539e-24,-1.626794e-41
0.83,-1.3359740000000002e-23,-4.012739e-41
0.84,-2.7530850000000004e-23,-9.857243e-41
0.85,-5.647577000000001e-23,-2.411439e-40
0.86,-1.153254e-22,-5.87494e-40
