0,1,2
0.01,-4.184047e-56,-7.907276000000001e-121
0.02,-1.333591e-55,-7.048591e-108
0.03,-3.984339e-55,-3.993197e-100
0.04,-1.173003e-54,-1.774917e-94
0.05,-3.451014e-54,-5.205073999999999e-90
0.06,-1.0100850000000001e-53,-2.603976e-86
0.07,-2.94327e-53,-3.712288e-83
0.08,-8.53807e-53,-2.058357e-80
0.09,-2.4656650000000003e-52,-5.442493e-78
0.1,-7.088539e-52,-7.904144e-76
0.11,-2.028742e-51,-6.98418e-74
0.12,-5.780215e-51,-4.05352e-72
0.13,-1.639488e-50,-1.639025e-70
0.14,-4.629347e-50,-4.836200000000001e-69
0.15,-1.301301e-49,-1.080785e-67
0.16,-3.641518e-49,-1.885699e-66
0.17,-1.0144569999999999e-48,-2.6341e-65
0.18,-2.813394e-48,-3.0089819999999997e-64
0.19,-7.767363e-48,-2.862217e-63
0.2,-2.134825e-47,-2.3031880000000003e-62
0.21,-5.841123e-47,-1.589962e-61
0.22,-1.59102e-46,-9.537293e-61
0.23,-4.314197e-46,-5.031146e-60
0.24,-1.164579e-45,-2.36162e-59
0.25,-3.129555e-45,-9.982163e-59
0.26,-8.372217e-45,-3.847084e-58
0.27,-2.2296789999999998e-44,-1.370009e-57
0.28,-5.911367999999999e-44,-4.572604e-57
0.29,-1.560189e-43,-1.451403e-56
0.3,-4.099299e-43,-4.443054e-56
0.31,-1.072223e-42,-1.3277600000000001e-55
0.32,-2.791922e-42,-3.909287e-55
0.33,-7.237088e-42,-1.1407140000000001e-54
0.34,-1.867526e-41,-3.309039e-54
0.35,-4.797462e-41,-9.554734e-54
0.36,-1.226869e-40,-2.747102e-53
0.37,-3.123388e-40,-7.864613e-53
0.38,-7.915801e-40,-2.241855e-52
0.39,-1.9971220000000002e-39,-6.362874e-52
0.4,-5.01597e-39,-1.7980869999999998e-51
0.41,-1.254138e-38,-5.059161e-51
0.42,-3.121589e-38,-1.417284e-50
0.43,-7.734740999999999e-38,-3.953173e-50
0.44,-1.907898e-37,-1.0978549999999999e-49
0.45,-4.684932e-37,-3.035668e-49
0.46,-1.145223e-36,-8.357442e-49
0.47,-2.7868619999999998e-36,-2.290879e-48
0.48,-6.751163e-36,-6.252309999999999e-48
0.49,-1.628094e-35,-1.698979e-47
0.5,-3.908568e-35,-4.596684e-47
0.51,-9.340987e-35,-1.238255e-46
0.52,-2.222309e-34,-3.321117e-46
0.53,-5.263232e-34,-8.868839e-46
0.54,-1.2408990000000001e-33,-2.3580740000000002e-45
0.55,-2.9124320000000002e-33,-6.242465e-45
0.56,-6.804722e-33,-1.645366e-44
0.57,-1.5827040000000002e-32,-4.3179369999999997e-44
0.58,-3.664573e-32,-1.128229e-43
0.59,-8.446583e-32,-2.9351180000000002e-43
0.6,-1.938083e-31,-7.602569e-43
0.61,-4.42687e-31,-1.9606569999999998e-42
0.62,-1.006593e-30,-5.0344179999999996e-42
0.63,-2.278471e-30,-1.287072e-41
0.64,-5.1341069999999996e-30,-3.276136e-41
0.65,-1.151643e-29,-8.302838e-41
0.66,-2.57159e-29,-2.095059e-40
0.67,-5.716316e-29,-5.263456e-40
0.68,-1.264914e-28,-1.3165890000000002e-39
0.69,-2.786347e-28,-3.2789410000000003e-39
0.7,-6.109965e-28,-8.130572e-39
0.71,-1.333739e-27,-2.0072999999999998e-38
0.72,-2.89822e-27,-4.934086e-38
0.73,-6.269305e-27,-1.207547e-37
0.74,-1.350003e-26,-2.942419e-37
0.75,-2.893855e-26,-7.138503e-37
0.76,-6.175113e-26,-1.724296e-36
0.77,-1.3117130000000001e-25,-4.14685e-36
0.78,-2.7736880000000003e-25,-9.929472e-36
0.79,-5.838496e-25,-2.367201e-35
0.8,-1.2234e-24,-5.618814e-35
0.81,-2.551873e-24,-1.327867e-34
0.82,-5.298739e-24,-3.124384e-34
0.83,-1.095237e-23,-7.3193709999999995e-34
0.84,-2.2535410000000003e-23,-1.707192e-33
0.85,-4.6157660000000004e-23,-3.964513e-33
0.86,-9.411143000000001e-23,-9.166335e-33
0.87,-1.9101200000000002e-22,-2.110083e-32
0.88,-3.8592060000000003e-22,-4.836164e-32
0.89,-7.761641000000001e-22,-1.103569e-31
0.9,-1.553914e-21,-2.507235e-31
0.91,-3.096828e-21,-5.671355000000001e-31
0.92,-6.14361e-21,-1.2772459999999999e-30
0.93,-1.213237e-20,-2.863898e-30
0.94,-2.384968e-20,-6.393456e-30
0.95,-4.666952e-20,-1.4210470000000002e-29
0.96,-9.090703e-20,-3.144669e-29
0.97,-1.7626819999999998e-19,-6.928437e-29
0.98,-3.4022189999999995e-19,-1.519808e-28
0.99,-6.536742999999999e-19,-3.3192090000000004e-28
1.0,-1.250174e-18,-7.217264e-28
1.01,-2.380064e-18,-1.5624360000000001e-27
1.02,-4.510401e-18,-3.3676180000000005e-27
1.03,-8.508423e-18,-7.226601000000001e-27
1.04,-1.597678e-17,-1.543957e-26
1.05,-2.9863120000000005e-17,-3.2841709999999996e-26
1.06,-5.556299e-17,-6.955129e-26
1.07,-1.029057e-16,-1.466469e-25
1.08,-1.897126e-16,-3.0784230000000003e-25
1.09,-3.481403e-16,-6.4338480000000005e-25
1.1,-6.359353e-16,-1.3387509999999999e-24
1.11,-1.156301e-15,-2.773414e-24
1.12,-2.092799e-15,-5.720246e-24
1.13,-3.770346e-15,-1.1746260000000001e-23
1.14,-6.761311e-15,-2.4014200000000002e-23
1.15,-1.206912e-14,-4.8878740000000007e-23
1.16,-2.14444e-14,-9.905002000000001e-23
1.17,-3.792668e-14,-1.9983480000000002e-22
1.18,-6.676776e-14,-4.0139200000000004e-22
1.19,-1.169981e-13,-8.026881e-22
1.2,-2.040701e-13,-1.598103e-21
1.21,-3.542967e-13,-3.167682e-21
1.22,-6.122667e-13,-6.251104e-21
1.23,-1.05317e-12,-1.2281439999999999e-20
1.24,-1.803182e-12,-2.402252e-20
1.25,-3.072994e-12,-4.678038e-20
1.26,-5.212714e-12,-9.069511e-20
1.27,-8.80125e-12,-1.750565e-19
1.28,-1.479113e-11,-3.3639219999999996e-19
1.29,-2.474192e-11,-6.435556e-19
1.3,-4.119445e-11,-1.225739e-18
1.31,-6.826773e-11,-2.324236e-18
1.32,-1.126061e-10,-4.387654e-18
1.33,-1.848741e-10,-8.246188e-18
1.34,-3.021036e-10,-1.542915e-17
1.35,-4.9136e-10,-2.874071e-17
1.36,-7.954363e-10,-5.3298960000000007e-17
1.37,-1.281654e-09,-9.840221e-17
1.38,-2.055387e-09,-1.80865e-16
1.39,-3.28074e-09,-3.309536e-16
1.4,-5.211984e-09,-6.028941e-16
1.41,-8.241095e-09,-1.093391e-15
1.42,-1.296925e-08,-1.974099e-15
1.43,-2.031377e-08,-3.548303e-15
1.44,-3.166718e-08,-6.34935e-15
1.45,-4.913245e-08,-1.13108e-14
1.46,-7.586913e-08,-2.005913e-14
1.47,-1.165994e-07,-3.541472e-14
1.48,-1.783444e-07,-6.22454e-14
1.49,-2.714884e-07,-1.089134e-13
1.5,-4.113093e-07,-1.897161e-13
1.51,-6.201658e-07,-3.289839e-13
1.52,-9.306063e-07,-5.679256e-13
1.53,-1.389758e-06,-9.760071e-13
1.54,-2.065495e-06,-1.669774e-12
1.55,-3.05504e-06,-2.843832e-12
1.56,-4.496901e-06,-4.82159e-12
1.57,-6.587331e-06,-8.137951e-12
1.58,-9.602871e-06,-1.36734e-11
1.59,-1.393104e-05,-2.287037e-11
1.6,-2.011188e-05,-3.808052e-11
1.61,-2.889371e-05,-6.311958e-11
1.62,-4.130766e-05,-1.04149e-10
1.63,-5.876642e-05,-1.710698e-10
1.64,-8.319437e-05,-2.797162e-10
1.65,-0.0001171977,-4.552874e-10
1.66,-0.0001642851,-7.376923e-10
1.67,-0.0002291532,-1.189829e-09
1.68,-0.0003180499,-1.910341e-09
1.69,-0.0004392377,-3.053182e-09
1.7,-0.0006035759,-4.857436e-09
1.71,-0.0008252482,-7.69258e-09
1.72,-0.001122664,-1.212676e-08
1.73,-0.001519566,-1.902932e-08
1.74,-0.002046375,-2.972383e-08
1.75,-0.002741812,-4.621535e-08
1.76,-0.00365483,-7.152622e-08
1.77,-0.004846896,-1.101892e-07
1.78,-0.006394649,-1.68968e-07
1.79,-0.008392953,-2.579043e-07
1.8,-0.01095837,-3.918306e-07
1.81,-0.01423305,-5.925438e-07
1.82,-0.01838895,-8.919112e-07
1.83,-0.02363244,-1.336283e-06
1.84,-0.03020911,-1.992725e-06
1.85,-0.03840862,-2.957771e-06
1.86,-0.04856947,-4.369647e-06
1.87,-0.06108345,-6.425233e-06
1.88,-0.07639928,-9.403466e-06
1.89,-0.09502527,-1.369744e-05
1.9,-0.1175304,-1.985815e-05
1.91,-0.1445431,-2.865375e-05
1.92,-0.1767478,-4.114934e-05
1.93,-0.2148775,-5.881364e-05
1.94,-0.2597027,-8.366076e-05
1.95,-0.3120153,-0.0001184374
1.96,-0.3726074,-0.0001668682
1.97,-0.4422437,-0.0002339756
1.98,-0.5216278,-0.0003264926
1.99,-0.6113617,-0.000453394
2.0,-0.7118985,-0.0006265726
2.01,-0.8234888,-0.0008616944
2.02,-0.9461218,-0.001179273
2.03,-1.079462,-0.001606005
2.04,-1.222782,-0.002176422
2.05,-1.374897,-0.002934912
2.06,-1.534103,-0.003938163
2.07,-1.698113,-0.005258115
2.08,-1.864014,-0.006985453
2.09,-2.028228,-0.00923373
2.1,-2.186499,-0.01214415
2.11,-2.333895,-0.01589108
2.12,-2.464845,-0.02068826
2.13,-2.5732,-0.02679577
2.14,-2.652331,-0.03452765
2.15,-2.695262,-0.04426008
2.16,-2.694841,-0.05643994
2.17,-2.643943,-0.07159361
2.18,-2.535714,-0.09033543
2.19,-2.363832,-0.1133757
2.2,-2.122797,-0.1415274
2.21,-1.808234,-0.1757107
2.22,-1.417197,-0.2169558
2.23,-0.9484547,-0.2664004
2.24,-0.402767,-0.3252844
2.25,0.2168904,-0.3949369
2.26,0.9051477,-0.4767578
2.27,1.654131,-0.5721896
2.28,2.453431,-0.6826806
2.29,3.290163,-0.8096377
2.3,4.149119,-0.9543668
2.31,5.013026,-1.118003
2.32,5.862895,-1.301427
2.33,6.678472,-1.505173
2.34,7.438772,-1.729321
2.35,8.122673,-1.97339
2.36,8.709574,-2.236213
2.37,9.180069,-2.515827
2.38,9.516632,-2.809346
2.39,9.704271,-3.112865
2.4,9.731132,-3.42136
2.41,9.589023,-3.728623
2.42,9.273831,-4.027221
2.43,8.785818,-4.308497
2.44,8.129766,-4.562616
2.45,7.31498,-4.778658
2.46,6.35512,-4.944781
2.47,5.267882,-5.048437
2.48,4.074535,-5.076655
2.49,2.799317,-5.016393
2.5,1.468728,-4.854942
2.51,0.1107343,-4.580394
2.52,-1.246079,-4.182141
2.53,-2.573378,-3.651411
2.54,-3.843937,-2.98181
2.55,-5.032451,-2.169858
2.56,-6.116275,-1.21548
2.57,-7.07605,-0.1224545
2.58,-7.89622,1.101236
2.59,-8.565395,2.443156
2.6,-9.076562,3.886306
2.61,-9.427149,5.409156
2.62,-9.618924,6.985853
2.63,-9.657754,8.586597
2.64,-9.553234,10.1782
2.65,-9.318198,11.72481
2.66,-8.968145,13.18881
2.67,-8.520594,14.53181
2.68,-7.994397,15.71582
2.69,-7.409046,16.70442
2.7,-6.78398,17.46394
2.71,-6.137933,17.96476
2.72,-5.488335,18.18236
2.73,-4.850782,18.09834
2.74,-4.238602,17.70131
2.75,-3.662507,16.98754
2.76,-3.130366,15.96129
2.77,-2.647071,14.63506
2.78,-2.214527,13.02939
