Vs and Nu of the material
992 0.0
2.696613e+02 3.000000e-01
2.505754e+02 3.000000e-01
3.154184e+02 3.000000e-01
2.733466e+02 3.000000e-01
2.987021e+02 3.000000e-01
3.216453e+02 3.000000e-01
3.332927e+02 3.000000e-01
3.218121e+02 3.000000e-01
2.858490e+02 3.000000e-01
2.400515e+02 3.000000e-01
2.448361e+02 3.000000e-01
2.281927e+02 3.000000e-01
2.623463e+02 3.000000e-01
2.742941e+02 3.000000e-01
2.733883e+02 3.000000e-01
2.659370e+02 3.000000e-01
2.538363e+02 3.000000e-01
2.937193e+02 3.000000e-01
3.016832e+02 3.000000e-01
2.612503e+02 3.000000e-01
2.882828e+02 3.000000e-01
2.909022e+02 3.000000e-01
3.332927e+02 3.000000e-01
3.017317e+02 3.000000e-01
2.734585e+02 3.000000e-01
2.890315e+02 3.000000e-01
2.825976e+02 3.000000e-01
2.759780e+02 3.000000e-01
2.642091e+02 3.000000e-01
2.763230e+02 3.000000e-01
3.174700e+02 3.000000e-01
3.129897e+02 3.000000e-01
2.534166e+02 3.000000e-01
2.588578e+02 3.000000e-01
2.501623e+02 3.000000e-01
2.429279e+02 3.000000e-01
2.236351e+02 3.000000e-01
2.325026e+02 3.000000e-01
2.236351e+02 3.000000e-01
2.376829e+02 3.000000e-01
2.704916e+02 3.000000e-01
2.404250e+02 3.000000e-01
2.623502e+02 3.000000e-01
2.665848e+02 3.000000e-01
2.978704e+02 3.000000e-01
2.806101e+02 3.000000e-01
2.916142e+02 3.000000e-01
3.059802e+02 3.000000e-01
3.215686e+02 3.000000e-01
2.921737e+02 3.000000e-01
3.201631e+02 3.000000e-01
2.570522e+02 3.000000e-01
2.922582e+02 3.000000e-01
2.945769e+02 3.000000e-01
2.849540e+02 3.000000e-01
2.839316e+02 3.000000e-01
3.323429e+02 3.000000e-01
2.783905e+02 3.000000e-01
2.708141e+02 3.000000e-01
2.584327e+02 3.000000e-01
2.976756e+02 3.000000e-01
3.145539e+02 3.000000e-01
2.875225e+02 3.000000e-01
2.862479e+02 3.000000e-01
2.921079e+02 3.000000e-01
2.875841e+02 3.000000e-01
2.597106e+02 3.000000e-01
2.767169e+02 3.000000e-01
2.942612e+02 3.000000e-01
2.656844e+02 3.000000e-01
3.045707e+02 3.000000e-01
2.559294e+02 3.000000e-01
2.265377e+02 3.000000e-01
2.677467e+02 3.000000e-01
3.046668e+02 3.000000e-01
2.466002e+02 3.000000e-01
2.750253e+02 3.000000e-01
2.607944e+02 3.000000e-01
2.985453e+02 3.000000e-01
2.706679e+02 3.000000e-01
2.652620e+02 3.000000e-01
2.301659e+02 3.000000e-01
2.566775e+02 3.000000e-01
2.654981e+02 3.000000e-01
2.635257e+02 3.000000e-01
2.987907e+02 3.000000e-01
2.882894e+02 3.000000e-01
2.866494e+02 3.000000e-01
2.396049e+02 3.000000e-01
2.816043e+02 3.000000e-01
2.878181e+02 3.000000e-01
2.641324e+02 3.000000e-01
2.704236e+02 3.000000e-01
2.372182e+02 3.000000e-01
2.496923e+02 3.000000e-01
2.764621e+02 3.000000e-01
3.235533e+02 3.000000e-01
3.328103e+02 3.000000e-01
3.126002e+02 3.000000e-01
2.910060e+02 3.000000e-01
2.952263e+02 3.000000e-01
3.332927e+02 3.000000e-01
3.332927e+02 3.000000e-01
2.949239e+02 3.000000e-01
2.885787e+02 3.000000e-01
2.879771e+02 3.000000e-01
2.882163e+02 3.000000e-01
2.426502e+02 3.000000e-01
2.762922e+02 3.000000e-01
2.549529e+02 3.000000e-01
2.496026e+02 3.000000e-01
2.236351e+02 3.000000e-01
2.988260e+02 3.000000e-01
2.934459e+02 3.000000e-01
2.405717e+02 3.000000e-01
2.404774e+02 3.000000e-01
2.562507e+02 3.000000e-01
2.742673e+02 3.000000e-01
