         time X Accelera... X Accelera... 
 9.900000e-01 -1.112165e-83 -1.007926e-89 
 1.000000e+00 -1.580673e-82 -1.561609e-88 
 1.010000e+00 -2.206685e-81 -2.376828e-87 
 1.020000e+00 -3.025963e-80 -3.553895e-86 
 1.030000e+00 -4.075781e-79 -5.220259e-85 
 1.040000e+00 -5.392389e-78 -7.532853e-84 
 1.050000e+00 -7.007674e-77 -1.067840e-82 
 1.060000e+00 -8.945156e-76 -1.487071e-81 
 1.070000e+00 -1.121560e-74 -2.034394e-80 
 1.080000e+00 -1.381264e-73 -2.734108e-79 
 1.090000e+00 -1.670896e-72 -3.609713e-78 
 1.100000e+00 -1.985363e-71 -4.681721e-77 
 1.110000e+00 -2.317114e-70 -5.965039e-76 
 1.120000e+00 -2.656259e-69 -7.466124e-75 
 1.130000e+00 -2.990943e-68 -9.180165e-74 
 1.140000e+00 -3.307955e-67 -1.108864e-72 
 1.150000e+00 -3.593550e-66 -1.315764e-71 
 1.160000e+00 -3.834417e-65 -1.533728e-70 
 1.170000e+00 -4.018698e-64 -1.756259e-69 
 1.180000e+00 -4.136954e-63 -1.975595e-68 
 1.190000e+00 -4.182964e-62 -2.183108e-67 
 1.200000e+00 -4.154268e-61 -2.369845e-66 
 1.210000e+00 -4.052385e-60 -2.527148e-65 
 1.220000e+00 -3.882677e-59 -2.647321e-64 
 1.230000e+00 -3.653886e-58 -2.724248e-63 
 1.240000e+00 -3.377385e-57 -2.753910e-62 
 1.250000e+00 -3.066244e-56 -2.734733e-61 
 1.260000e+00 -2.734211e-55 -2.667724e-60 
 1.270000e+00 -2.394721e-54 -2.556388e-59 
 1.280000e+00 -2.060033e-53 -2.406419e-58 
 1.290000e+00 -1.740557e-52 -2.225220e-57 
 1.300000e+00 -1.444427e-51 -2.021301e-56 
 1.310000e+00 -1.177321e-50 -1.803615e-55 
 1.320000e+00 -9.425056e-50 -1.580922e-54 
 1.330000e+00 -7.410740e-49 -1.361223e-53 
 1.340000e+00 -5.723030e-48 -1.151328e-52 
 1.350000e+00 -4.340857e-47 -9.565738e-52 
 1.360000e+00 -3.233764e-46 -7.807031e-51 
 1.370000e+00 -2.366042e-45 -6.258929e-50 
 1.380000e+00 -1.700264e-44 -4.929004e-49 
 1.390000e+00 -1.200018e-43 -3.812957e-48 
 1.400000e+00 -8.318301e-43 -2.897388e-47 
 1.410000e+00 -5.663113e-42 -2.162677e-46 
 1.420000e+00 -3.786582e-41 -1.585679e-45 
 1.430000e+00 -2.486617e-40 -1.142025e-44 
