1.391621322157634779e+02,1.391621322157634779e+02,1.391621322157634779e+02,1.391621322157634779e+02,1.391621322157634779e+02,1.391621322157634779e+02,1.391621322157634779e+02,1.391621322157634779e+02,1.567720441215398068e+02,1.743049219048181158e+02,1.991796305493060117e+02,1.876130679957096277e+02,1.813844105203152139e+02,1.541935690580208416e+02,1.689948256303316612e+02,1.631420514060822313e+02,1.694386495226490581e+02,1.560545347317552967e+02,1.625654513051619574e+02,1.692081772625161022e+02,1.704382746846394809e+02,1.729631264053689961e+02,1.648441980385038050e+02,1.683095113785812202e+02,2.009412647034160102e+02,1.871765865041910786e+02,2.067962323728535807e+02,1.949507960082744091e+02,2.186803772375029098e+02,2.070423512624665534e+02,2.095462705260424059e+02,2.037524170223532565e+02,1.518233761637291366e+02,1.386867997085691115e+02,1.483904894526036742e+02,1.461178668676526229e+02,1.228649718574497172e+02,1.549256592558301122e+02,1.549256592558301122e+02,1.549256592558301122e+02,1.549256592558301122e+02,1.549256592558301122e+02,1.549256592558301122e+02,1.549256592558301122e+02,1.549256592558301122e+02
1.480497620983681202e+02,1.480497620983681202e+02,1.480497620983681202e+02,1.480497620983681202e+02,1.480497620983681202e+02,1.480497620983681202e+02,1.480497620983681202e+02,1.480497620983681202e+02,1.500011801752273755e+02,1.775840827761111882e+02,1.772642587832412175e+02,1.638690664310332465e+02,1.480939285484117249e+02,1.356151034252964394e+02,1.590650694020537230e+02,1.570279292747891873e+02,1.484118373187210693e+02,1.462460194127816351e+02,1.772642713452363523e+02,1.731363651182258536e+02,1.891712766719616070e+02,1.822449423540855946e+02,1.813762727055759854e+02,1.852328886492022093e+02,1.882712129430555592e+02,1.741715234305184481e+02,2.062518051735536631e+02,1.690148603618329730e+02,1.512911364541046169e+02,1.527545861117732500e+02,1.465051062993728124e+02,1.686234642214029407e+02,1.289541385646436709e+02,1.366592215319082300e+02,1.520649667719272600e+02,1.254181527252461024e+02,1.241697176381750438e+02,1.252322474649142237e+02,1.252322474649142237e+02,1.252322474649142237e+02,1.252322474649142237e+02,1.252322474649142237e+02,1.252322474649142237e+02,1.252322474649142237e+02,1.252322474649142237e+02
2.037590254398936338e+02,2.037590254398936338e+02,2.037590254398936338e+02,2.037590254398936338e+02,2.037590254398936338e+02,2.037590254398936338e+02,2.037590254398936338e+02,2.037590254398936338e+02,1.954852039446320475e+02,1.976179150135848772e+02,1.790340806175903197e+02,1.907290950805068235e+02,1.798259577278945187e+02,1.805046544504955932e+02,1.773609206976990720e+02,2.268585347588530396e+02,2.123336216990904575e+02,1.850295161050206048e+02,1.877028172870413698e+02,1.751459649128632066e+02,1.684568671415776464e+02,1.403411765867603833e+02,1.486904055759653716e+02,1.386032687120543301e+02,1.371043934267617033e+02,1.406014707070829672e+02,1.544724761037176961e+02,1.562787914825791802e+02,1.628599257203689490e+02,1.523570700553354698e+02,1.579268178274478487e+02,1.682785325359621424e+02,1.520351652816400190e+02,1.677427098556320857e+02,1.714389371270109450e+02,1.364219080837737295e+02,1.428070250657218025e+02,1.332738936386633384e+02,1.332738936386633384e+02,1.332738936386633384e+02,1.332738936386633384e+02,1.332738936386633384e+02,1.332738936386633384e+02,1.332738936386633384e+02,1.332738936386633384e+02
2.200394783704622625e+02,2.200394783704622625e+02,2.200394783704622625e+02,2.200394783704622625e+02,2.200394783704622625e+02,2.200394783704622625e+02,2.200394783704622625e+02,2.200394783704622625e+02,2.007295956959979151e+02,1.869907389681597749e+02,1.864719996119931693e+02,1.964900757554197810e+02,1.740820317966282289e+02,1.756938766063010178e+02,1.712778515753614386e+02,1.873431296919419822e+02,1.889928238629837551e+02,1.712659752844570278e+02,1.650041471001841273e+02,1.536907278753678838e+02,1.587517470999070781e+02,1.551718885523764868e+02,1.829591727018217568e+02,1.558948133734579358e+02,1.436268781709098903e+02,1.301455844944791806e+02,1.450007310880833415e+02,1.384898222581373091e+02,1.411673989925482715e+02,1.215942692511449650e+02,1.144222221865294813e+02,1.398179811754837658e+02,1.300026430972183391e+02,1.359723460283779559e+02,1.378189856278577565e+02,1.147711379298851000e+02,1.189400465700116172e+02,1.204114404388973867e+02,1.204114404388973867e+02,1.204114404388973867e+02,1.204114404388973867e+02,1.204114404388973867e+02,1.204114404388973867e+02,1.204114404388973867e+02,1.204114404388973867e+02
1.581729793010209733e+02,1.581729793010209733e+02,1.581729793010209733e+02,1.581729793010209733e+02,1.581729793010209733e+02,1.581729793010209733e+02,1.581729793010209733e+02,1.581729793010209733e+02,1.367518253686804144e+02,1.497789153162921139e+02,1.680953998909375571e+02,1.735319726035324663e+02,1.480678756425820382e+02,1.387703800374740979e+02,1.446688131743391921e+02,1.669538441865443019e+02,1.581739263487338292e+02,1.565659782366584807e+02,1.846002202850011145e+02,1.923106819241037613e+02,1.749463177942345737e+02,1.818640019260865017e+02,2.016957814483531024e+02,1.737329059912247828e+02,1.764327495116948228e+02,1.646856593555790482e+02,1.625492238257247948e+02,1.817734489592787668e+02,1.641940695009765534e+02,1.548497193483018464e+02,1.622297879400933311e+02,1.745812835395379068e+02,1.769245255720711612e+02,1.714070552890702572e+02,1.793968683263009325e+02,1.642331545828704691e+02,1.713246757122586814e+02,1.833840980080577765e+02,1.833840980080577765e+02,1.833840980080577765e+02,1.833840980080577765e+02,1.833840980080577765e+02,1.833840980080577765e+02,1.833840980080577765e+02,1.833840980080577765e+02
1.644026255475811524e+02,1.644026255475811524e+02,1.644026255475811524e+02,1.644026255475811524e+02,1.644026255475811524e+02,1.644026255475811524e+02,1.644026255475811524e+02,1.644026255475811524e+02,1.684328934909722193e+02,8.211231911447857783e+02,1.640500039811481940e+02,1.359678197707145557e+02,1.435073268200729899e+02,1.447233514838654571e+02,1.511849039667765737e+02,1.600462139578603455e+02,1.420323992648850719e+02,1.411578192233169204e+02,1.776068694072205574e+02,1.692740583449071323e+02,1.704566824969124639e+02,1.746430291162041044e+02,2.037104664318289053e+02,1.630794023306899305e+02,1.877295504071246057e+02,1.658590383150351499e+02,1.357712193029921082e+02,1.427148087325761310e+02,1.364748994163536224e+02,1.486198568276184062e+02,1.630294534335241394e+02,1.582660011364900186e+02,1.425633070505521971e+02,1.494497280546073625e+02,1.696108272505499315e+02,1.542429238544596615e+02,1.481200310231110961e+02,1.459536462240798187e+02,1.459536462240798187e+02,1.459536462240798187e+02,1.459536462240798187e+02,1.459536462240798187e+02,1.459536462240798187e+02,1.459536462240798187e+02,1.459536462240798187e+02
1.674541962010510758e+02,1.674541962010510758e+02,1.674541962010510758e+02,1.674541962010510758e+02,1.674541962010510758e+02,1.674541962010510758e+02,1.674541962010510758e+02,1.674541962010510758e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.318916547754866144e+02,1.361821263076594164e+02,1.196507240760826676e+02,1.166857499111958987e+02,1.407455956121155225e+02,1.518311434714006793e+02,1.484450861326360780e+02,1.959874045703165280e+02,2.268749947400824851e+02,2.175288950187771206e+02,2.180206959248857572e+02,2.172861598495043438e+02,1.704251922137716235e+02,1.977040647901874308e+02,1.593058927390287067e+02,1.375126610041916990e+02,1.353779067862495538e+02,1.144323027299705302e+02,1.148250507619131469e+02,1.287487691874488576e+02,1.344280758618677680e+02,1.297619069000125194e+02,1.347998538183459232e+02,1.505798811657677732e+02,1.425012496357947782e+02,1.563848649807569586e+02,1.481303302758218194e+02,1.481303302758218194e+02,1.481303302758218194e+02,1.481303302758218194e+02,1.481303302758218194e+02,1.481303302758218194e+02,1.481303302758218194e+02,1.481303302758218194e+02
3.624849949405005987e+02,3.624849949405005987e+02,3.624849949405005987e+02,3.624849949405005987e+02,3.624849949405005987e+02,3.624849949405005987e+02,3.624849949405005987e+02,3.624849949405005987e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,3.972143783461348789e+02,1.491090098099930970e+02,1.475853931064150402e+02,1.330300053711404757e+02,1.345040860215094654e+02,1.333737163352778055e+02,1.317235720750550172e+02,1.571786622565963398e+02,1.733461572696033386e+02,2.130838125837977373e+02,2.166261316294409482e+02,2.288043827787695932e+02,2.195797919022433007e+02,2.214722097806170780e+02,1.971900783224871816e+02,1.911179638483338294e+02,1.712152753961878773e+02,1.719620914004931649e+02,1.915746405045401275e+02,2.126339610435240388e+02,2.398591639915173914e+02,2.405420503401143435e+02,2.231792662513613834e+02,2.122521690397488214e+02,4.390100129522148222e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.332034217584713645e+02,1.395940408944216529e+02,1.284883489861469741e+02,1.506678654039968990e+02,1.827192997036725330e+02,1.803272778524212754e+02,2.415842578368534816e+02,5.903243569393126791e+02,2.748140386165860036e+02,2.150694432789570669e+02,1.965699280857125189e+02,2.291952329844348526e+02,2.177175072474753961e+02,1.876783037251756241e+02,2.147328586337850140e+02,2.344677762306278623e+02,2.148200065784625110e+02,2.603916549603023896e+02,2.761637588798098477e+02,2.381708090000230129e+02,2.327222291649995043e+02,2.351998104784960049e+02,4.328456936407575313e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,2.965861652134339579e+02,1.159984583581250206e+02,1.150859841818003559e+02,1.368773826888157146e+02,1.530961177848093939e+02,1.498172425609854770e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.722009564962400532e+02,1.294450863028463630e+02,1.572521750206337572e+02,1.383305966338024575e+02,1.221167158325975066e+02,1.529526890897312796e+02,1.541547504187476534e+02,1.674901454876000457e+02,1.904863484119452153e+02,2.169251853660063887e+02,2.269790734416314137e+02,2.496611825308177686e+02,3.862572041515622345e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
