1.696400295261531710e+02,1.696400295261531710e+02,1.696400295261531710e+02,1.696400295261531710e+02,1.696400295261531710e+02,1.696400295261531710e+02,1.696400295261531710e+02,1.696400295261531710e+02,1.502674988510263745e+02,1.809444805766575541e+02,2.130847890904591395e+02,1.849944499223796868e+02,1.915205382235980096e+02,1.779957914058382187e+02,1.468935478923034736e+02,1.369992330836398651e+02,1.224160734558686414e+02,1.424171210250978561e+02,1.854927873945875092e+02,1.855195338549915505e+02,1.996333995209155319e+02,1.905941985578070899e+02,2.106254990639949654e+02,1.828667532883405329e+02,2.203490490892988021e+02,1.719006408528138081e+02,1.324560130534078155e+02,1.442524352797912570e+02,1.669967601794001268e+02,1.457901442512361143e+02,1.291700234726287135e+02,1.621034139610546276e+02,1.166965638962692537e+02,9.379649445088678306e+01,1.134107821875717406e+02,1.244650180868351299e+02,9.517005847817510755e+01,1.137005620182527394e+02,1.137005620182527394e+02,1.137005620182527394e+02,1.137005620182527394e+02,1.137005620182527394e+02,1.137005620182527394e+02,1.137005620182527394e+02,1.137005620182527394e+02
1.441629778421144579e+02,1.441629778421144579e+02,1.441629778421144579e+02,1.441629778421144579e+02,1.441629778421144579e+02,1.441629778421144579e+02,1.441629778421144579e+02,1.441629778421144579e+02,1.397285183853376793e+02,1.216229167594382545e+02,9.018717363491931849e+01,1.003982746165290223e+02,1.323961603116684387e+02,1.547146252943773277e+02,1.727634748208889448e+02,2.094232185479744430e+02,2.226352737863500977e+02,2.575139665982073325e+02,2.514923563898632040e+02,2.181871162867897453e+02,1.534103398307527470e+02,1.349035301547140193e+02,1.540850557995162546e+02,1.415231029002200387e+02,1.702709658781420785e+02,1.655897212260642561e+02,1.802548580111232184e+02,1.432891587938746909e+02,1.945895614408757979e+02,1.966706764516267185e+02,1.924958000526370085e+02,1.434162219192792804e+02,1.419233151122456036e+02,1.385429410141950086e+02,1.297965680493397258e+02,1.487176641959578660e+02,1.485254296083820122e+02,1.615238667755197355e+02,1.615238667755197355e+02,1.615238667755197355e+02,1.615238667755197355e+02,1.615238667755197355e+02,1.615238667755197355e+02,1.615238667755197355e+02,1.615238667755197355e+02
1.336554012854838334e+02,1.336554012854838334e+02,1.336554012854838334e+02,1.336554012854838334e+02,1.336554012854838334e+02,1.336554012854838334e+02,1.336554012854838334e+02,1.336554012854838334e+02,1.422467286425008410e+02,1.293610706872439948e+02,1.295533171287904963e+02,1.206199202030954751e+02,1.488849506417058990e+02,1.419026120836194593e+02,1.404145451658815489e+02,1.061676030354011857e+02,1.476798728694216720e+02,1.396676292142245472e+02,1.536419506384129932e+02,1.513938461945348308e+02,1.161806383027269334e+02,1.245613156656480527e+02,1.190621745051811899e+02,1.129023859978377828e+02,1.038627999834657487e+02,1.238142179369489071e+02,1.136010146760368968e+02,1.450381227373851800e+02,1.749558948831735279e+02,1.531100760563884080e+02,1.815675472410134148e+02,1.906773065131029057e+02,2.229411084938400620e+02,2.078068436089846216e+02,1.426465862442663592e+02,1.847396606886770769e+02,1.758800556254831520e+02,1.893850290260446343e+02,1.893850290260446343e+02,1.893850290260446343e+02,1.893850290260446343e+02,1.893850290260446343e+02,1.893850290260446343e+02,1.893850290260446343e+02,1.893850290260446343e+02
1.618774278725167903e+02,1.618774278725167903e+02,1.618774278725167903e+02,1.618774278725167903e+02,1.618774278725167903e+02,1.618774278725167903e+02,1.618774278725167903e+02,1.618774278725167903e+02,1.665758399315374447e+02,1.824482917985536119e+02,2.272975504563858351e+02,2.292779309045226341e+02,2.323451292079704160e+02,2.382354075175435071e+02,2.644363086143052328e+02,2.810655127516403695e+02,2.575838140641350833e+02,2.603231344298683325e+02,2.442959435443805489e+02,1.604397711281201566e+02,1.239053441763721111e+02,9.833421440272269365e+01,1.003860575494847325e+02,9.735820332470727578e+01,1.054475242587016623e+02,1.368946366686822671e+02,1.709748567615017976e+02,1.625528325646470762e+02,1.457565519225315711e+02,1.638563706966422160e+02,1.340678352821390433e+02,1.704826289161972284e+02,1.980252990724802657e+02,2.019076303268883237e+02,2.211990240280312037e+02,1.669455647867652885e+02,1.610940077890985549e+02,1.798831883666067597e+02,1.798831883666067597e+02,1.798831883666067597e+02,1.798831883666067597e+02,1.798831883666067597e+02,1.798831883666067597e+02,1.798831883666067597e+02,1.798831883666067597e+02
1.425066846274951047e+02,1.425066846274951047e+02,1.425066846274951047e+02,1.425066846274951047e+02,1.425066846274951047e+02,1.425066846274951047e+02,1.425066846274951047e+02,1.425066846274951047e+02,1.483101331448881410e+02,1.537244949481260505e+02,1.314193177211716375e+02,1.494344660365395328e+02,1.311354430758610476e+02,1.172032456091572357e+02,1.078634771398538845e+02,1.117860718056725489e+02,9.035406578915586806e+01,8.978145325536723931e+01,1.112266441079238888e+02,1.589890801423873654e+02,1.213381081766451786e+02,1.124591038290886615e+02,1.445386748101126386e+02,1.211214398595739254e+02,1.359902535912153780e+02,1.150315153187085002e+02,1.198998977825073240e+02,1.484723551784492201e+02,2.174208237130693249e+02,1.671500245929864548e+02,1.257820792421455280e+02,1.025647539993551334e+02,1.143957047028386569e+02,1.096630749580257884e+02,1.007111218359316069e+02,1.290444238614257415e+02,1.339584187802156521e+02,1.341619381307205572e+02,1.341619381307205572e+02,1.341619381307205572e+02,1.341619381307205572e+02,1.341619381307205572e+02,1.341619381307205572e+02,1.341619381307205572e+02,1.341619381307205572e+02
1.777259916640041126e+02,1.777259916640041126e+02,1.777259916640041126e+02,1.777259916640041126e+02,1.777259916640041126e+02,1.777259916640041126e+02,1.777259916640041126e+02,1.777259916640041126e+02,1.782374109527827386e+02,8.211231911447857783e+02,2.021577060329456401e+02,2.197919790739023256e+02,1.983062971146908353e+02,1.574722758293336256e+02,1.504369727844858744e+02,1.524035148008198064e+02,1.196021311892563830e+02,1.386745328687452741e+02,1.468234582160161210e+02,1.121800212389295552e+02,9.406239784842937013e+01,1.284148644796655958e+02,2.146047329101569403e+02,1.741440361312751293e+02,1.755020970450134143e+02,1.400451627812173570e+02,1.242230212075589151e+02,1.421849207975564866e+02,1.266582199664811128e+02,1.287180625093289166e+02,1.401728648117617126e+02,1.729545572695135149e+02,1.534470421571318468e+02,1.384592057204161790e+02,1.300808735643491900e+02,1.978510041033050584e+02,1.940196826226145959e+02,1.978746856218994878e+02,1.978746856218994878e+02,1.978746856218994878e+02,1.978746856218994878e+02,1.978746856218994878e+02,1.978746856218994878e+02,1.978746856218994878e+02,1.978746856218994878e+02
1.744980909074704982e+02,1.744980909074704982e+02,1.744980909074704982e+02,1.744980909074704982e+02,1.744980909074704982e+02,1.744980909074704982e+02,1.744980909074704982e+02,1.744980909074704982e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.479263587924806131e+02,1.406527706153549673e+02,1.484790970783096213e+02,1.697450080900119076e+02,1.612193976874347641e+02,1.519983224259343046e+02,1.335424146967915249e+02,1.603455898263628114e+02,1.869467076951351316e+02,1.811018155088686399e+02,1.981664116087825960e+02,2.350248544097020442e+02,1.898194778364896536e+02,1.666417277176000482e+02,2.120906601112695569e+02,2.151552277444544359e+02,1.657635963948621622e+02,1.371108651018701607e+02,1.496122261900141837e+02,1.091365803115567417e+02,1.204338900052943728e+02,9.220220555109739280e+01,1.161335935330433244e+02,1.104302369504638790e+02,9.703097750355755124e+01,9.394309059613969737e+01,1.360399637350775777e+02,1.360399637350775777e+02,1.360399637350775777e+02,1.360399637350775777e+02,1.360399637350775777e+02,1.360399637350775777e+02,1.360399637350775777e+02,1.360399637350775777e+02
2.611517131739776687e+02,2.611517131739776687e+02,2.611517131739776687e+02,2.611517131739776687e+02,2.611517131739776687e+02,2.611517131739776687e+02,2.611517131739776687e+02,2.611517131739776687e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,3.766053454442243833e+02,1.134474029765665648e+02,1.223660363778425619e+02,1.624589978904888881e+02,1.604105764473943339e+02,1.834362713505783518e+02,1.652294365539884495e+02,1.606131417144368072e+02,1.866573844053089317e+02,1.733415094778382013e+02,2.255312337911438192e+02,2.144032863251719050e+02,2.127957977178153897e+02,2.116025027159588490e+02,1.927762461407579337e+02,1.735047233912082731e+02,1.735238852866533250e+02,1.479133781122541791e+02,1.307320416940978589e+02,1.145588939596072890e+02,1.378044325408003772e+02,1.375921163157451019e+02,1.617050690216295550e+02,1.156889398916874399e+02,2.847693050868159048e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,2.693238945752172526e+02,2.180222396959003390e+02,1.970616430920300104e+02,1.852874141137560855e+02,1.537887942170868598e+02,1.397166051587403501e+02,2.085757525327811948e+02,5.191831599769433296e+02,1.968679613921807174e+02,1.676442089300543046e+02,1.241427715238925060e+02,1.081799510250494620e+02,1.013004336981406794e+02,1.009628141040917484e+02,1.174900621782638410e+02,1.484832545186174855e+02,1.876531236803114382e+02,1.668900834958542134e+02,1.840365806222458218e+02,1.678255960848312327e+02,1.319094724336852948e+02,1.901620673472618535e+02,3.902754197175116246e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,4.119644323959629446e+02,2.046979518221782257e+02,2.041624801456974581e+02,1.733707427415662607e+02,1.330542729647215197e+02,1.044118228242634814e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,2.464151746962125742e+02,2.080426244517640271e+02,2.170016650450192230e+02,2.099197705253412778e+02,2.336988152982678173e+02,2.220112263637729200e+02,2.211361597552766227e+02,2.249503059530399582e+02,1.899370518157780339e+02,1.877783109301533102e+02,1.504073883292924450e+02,1.474161949010302806e+02,2.386209309366080902e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
