2.025617501149567090e+02,2.025617501149567090e+02,2.025617501149567090e+02,2.025617501149567090e+02,2.025617501149567090e+02,2.025617501149567090e+02,2.025617501149567090e+02,2.025617501149567090e+02,1.914711324387599518e+02,1.942743122063637600e+02,2.044958999684392325e+02,2.040949182573144469e+02,2.082423434885108406e+02,2.201603166250948505e+02,2.053885522126242051e+02,2.079972575124861294e+02,1.981510996399888427e+02,1.951716670624631433e+02,1.884857972929733876e+02,1.913302323630216506e+02,1.874250238889703724e+02,1.812541089943324835e+02,1.722812358604606970e+02,1.797358935604748638e+02,1.843315356326853873e+02,1.674556451253462797e+02,1.630628183395349993e+02,1.573720421340667315e+02,1.554215747874821432e+02,1.547361162748334493e+02,1.573027829341304198e+02,1.683141554002060616e+02,1.674239106182737373e+02,1.452442593938680204e+02,1.449656873291013994e+02,1.396580542506420102e+02,1.438338246903435618e+02,1.331748798217664103e+02,1.331748798217664103e+02,1.331748798217664103e+02,1.331748798217664103e+02,1.331748798217664103e+02,1.331748798217664103e+02,1.331748798217664103e+02,1.331748798217664103e+02
1.933527260739333542e+02,1.933527260739333542e+02,1.933527260739333542e+02,1.933527260739333542e+02,1.933527260739333542e+02,1.933527260739333542e+02,1.933527260739333542e+02,1.933527260739333542e+02,1.817006866040491104e+02,1.876268069194090629e+02,1.797168500634898010e+02,1.730068376584761154e+02,1.746888328649833682e+02,1.711049201087635936e+02,1.705616724313333634e+02,1.655922298443496743e+02,1.646302096802589858e+02,1.682603121688547674e+02,1.763994225470650008e+02,1.944883363168193569e+02,1.804346864977975997e+02,1.885531122275093594e+02,1.817499758874180031e+02,1.841662177708470267e+02,1.878132315978631084e+02,1.739846021570562016e+02,1.659597830196744042e+02,1.675077388568815877e+02,1.587678002523195175e+02,1.693092269428754832e+02,1.721978070178602707e+02,1.895945958296499612e+02,1.766816729134326351e+02,1.509469185282533203e+02,1.405492441935028580e+02,1.273814266361894596e+02,1.371632669947305772e+02,1.432483393566097902e+02,1.432483393566097902e+02,1.432483393566097902e+02,1.432483393566097902e+02,1.432483393566097902e+02,1.432483393566097902e+02,1.432483393566097902e+02,1.432483393566097902e+02
1.526366218830432899e+02,1.526366218830432899e+02,1.526366218830432899e+02,1.526366218830432899e+02,1.526366218830432899e+02,1.526366218830432899e+02,1.526366218830432899e+02,1.526366218830432899e+02,1.547464271666501077e+02,1.529580210020362472e+02,1.375399743782888606e+02,1.362758810890093741e+02,1.362674329414753345e+02,1.347470794890007824e+02,1.359974106884243383e+02,1.358770751343355982e+02,1.306905078608786539e+02,1.424144879668489807e+02,1.341924777657960988e+02,1.333608362146760840e+02,1.248047565959374339e+02,1.209771929252557072e+02,1.201981477444060431e+02,1.214000969157906269e+02,1.266141223032072389e+02,1.276744783723405590e+02,1.224492067427393494e+02,1.182385645400089942e+02,1.110755485013065567e+02,1.097435131640787063e+02,1.142356694794169840e+02,1.277538247698518035e+02,1.120729821420128616e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.097435131640787063e+02
1.442607980923118021e+02,1.442607980923118021e+02,1.442607980923118021e+02,1.442607980923118021e+02,1.442607980923118021e+02,1.442607980923118021e+02,1.442607980923118021e+02,1.442607980923118021e+02,1.539113152084958074e+02,1.533132142371763109e+02,1.519648758148751995e+02,1.425535793178698043e+02,1.522748860321671600e+02,1.437794786132516833e+02,1.452366546140149239e+02,1.378348696666215005e+02,1.321104403131156744e+02,1.382494617938612578e+02,1.333540774939888252e+02,1.268049444418483205e+02,1.205154930615005355e+02,1.128832684006194711e+02,1.150712526007468739e+02,1.218584153745838705e+02,1.190722976416350463e+02,1.174815211485862960e+02,1.254742924712402186e+02,1.271197269793989051e+02,1.248255179831397896e+02,1.234842882976590772e+02,1.293667527343585562e+02,1.392063185189290948e+02,1.338632911647966353e+02,1.311856159016240326e+02,1.195946549254577462e+02,1.119352545041200671e+02,1.185381707119083501e+02,1.206289576523275571e+02,1.206289576523275571e+02,1.206289576523275571e+02,1.206289576523275571e+02,1.206289576523275571e+02,1.206289576523275571e+02,1.206289576523275571e+02,1.206289576523275571e+02
1.629885566005532951e+02,1.629885566005532951e+02,1.629885566005532951e+02,1.629885566005532951e+02,1.629885566005532951e+02,1.629885566005532951e+02,1.629885566005532951e+02,1.629885566005532951e+02,1.662719968692077543e+02,1.591030763479189147e+02,1.617585560712772121e+02,1.556738691067625950e+02,1.603655364970098844e+02,1.482013547971477294e+02,1.617935269492486157e+02,1.511332243410680576e+02,1.492313488291756869e+02,1.508960748769190445e+02,1.442524205588426014e+02,1.371571950785387912e+02,1.345772460027779687e+02,1.228312472359319401e+02,1.223112745512990642e+02,1.263601648426340347e+02,1.326957957636548144e+02,1.232196828366136572e+02,1.275538079877357944e+02,1.266754140164704552e+02,1.296755667974030359e+02,1.263316753083554715e+02,1.330181583494315021e+02,1.366736598374099572e+02,1.408979011586570493e+02,1.427798745594953687e+02,1.357890083164908503e+02,1.263627313410751043e+02,1.309000010610535014e+02,1.266858236816307510e+02,1.266858236816307510e+02,1.266858236816307510e+02,1.266858236816307510e+02,1.266858236816307510e+02,1.266858236816307510e+02,1.266858236816307510e+02,1.266858236816307510e+02
1.563597126993426514e+02,1.563597126993426514e+02,1.563597126993426514e+02,1.563597126993426514e+02,1.563597126993426514e+02,1.563597126993426514e+02,1.563597126993426514e+02,1.563597126993426514e+02,1.592221480634335649e+02,8.211231911447857783e+02,1.704568761807512089e+02,1.488486183902117546e+02,1.526645313682532787e+02,1.463073897925537779e+02,1.533918848140406510e+02,1.457673027944562136e+02,1.454254519523617262e+02,1.487912491654291216e+02,1.452301600486531754e+02,1.441012876107668319e+02,1.472729500012057713e+02,1.327469447042746253e+02,1.285498915479367952e+02,1.435349113234132972e+02,1.427094312093861959e+02,1.428503147421051835e+02,1.442904368595173139e+02,1.515631146028463831e+02,1.474554828050642357e+02,1.448943886980258924e+02,1.550060672124539281e+02,1.529506453043149747e+02,1.464739104025987331e+02,1.507834815172653293e+02,1.367274952503350391e+02,1.328598672598908195e+02,1.396475017110052192e+02,1.363873353354624953e+02,1.363873353354624953e+02,1.363873353354624953e+02,1.363873353354624953e+02,1.363873353354624953e+02,1.363873353354624953e+02,1.363873353354624953e+02,1.363873353354624953e+02
1.816839473636105424e+02,1.816839473636105424e+02,1.816839473636105424e+02,1.816839473636105424e+02,1.816839473636105424e+02,1.816839473636105424e+02,1.816839473636105424e+02,1.816839473636105424e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.534079180818064856e+02,1.627379517717940871e+02,1.541020168379541531e+02,1.640053292736255912e+02,1.555527133908393296e+02,1.670784946167593148e+02,1.663515384429970538e+02,1.748576775911928678e+02,1.653455223479793688e+02,1.639384106600540463e+02,1.594405469562940141e+02,1.558697111981078649e+02,1.661829370926315050e+02,1.651606335531351419e+02,1.621691606737406630e+02,1.549994276288001629e+02,1.570736551843108941e+02,1.512990458125773614e+02,1.388206446071882283e+02,1.455268640756486320e+02,1.449274517981546921e+02,1.371352697497695203e+02,1.438670983328600528e+02,1.421674822803291818e+02,1.457724797754596295e+02,1.530995820566228929e+02,1.471493731193889118e+02,1.471493731193889118e+02,1.471493731193889118e+02,1.471493731193889118e+02,1.471493731193889118e+02,1.471493731193889118e+02,1.471493731193889118e+02,1.471493731193889118e+02
4.254470041401933145e+02,4.254470041401933145e+02,4.254470041401933145e+02,4.254470041401933145e+02,4.254470041401933145e+02,4.254470041401933145e+02,4.254470041401933145e+02,4.254470041401933145e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,4.361694201067411427e+02,1.743089118844423524e+02,1.704833909097303604e+02,1.704800017190231358e+02,1.637782871518079730e+02,1.683742737735124990e+02,1.731679908382630231e+02,1.855323501791797014e+02,1.743907343444824392e+02,1.738626439019784300e+02,1.763405411648269308e+02,1.760819835333627452e+02,1.885769948669056930e+02,1.930393489477281435e+02,1.836251241578711699e+02,1.830542990785231439e+02,1.837691381821344407e+02,1.740523021508578836e+02,1.629427216930103839e+02,1.664623225953440055e+02,1.701042096279216196e+02,1.627842816324110231e+02,1.693213037932879672e+02,1.625980257152701824e+02,3.822873756515081141e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.651749054950706181e+02,1.636155199661660617e+02,1.591034158390979201e+02,1.590424739052446341e+02,1.570730761450280113e+02,1.694938691493092904e+02,1.960195504043955168e+02,5.504417341426524217e+02,2.206871321665170171e+02,1.677324160744843766e+02,1.676112561094709008e+02,1.690405590100957340e+02,1.687879269049292077e+02,1.675938052617184155e+02,1.695071983391222830e+02,1.683435805595998715e+02,1.665905857079674490e+02,1.503906365294740795e+02,1.499643283934063334e+02,1.470917490083301971e+02,1.546471435650174726e+02,1.643136398422000752e+02,3.483026899465309043e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,3.405281230027479182e+02,1.561189260342927412e+02,1.624675057159215328e+02,1.697166088242423427e+02,1.687004444945532953e+02,1.795594663522203120e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,2.472548532371766044e+02,1.797200999158756929e+02,1.759066565172068408e+02,1.853979586774052848e+02,1.899961690380673076e+02,1.894193465570572243e+02,1.875764579084451213e+02,1.826474297083279339e+02,1.616964312406721263e+02,1.504298134182128024e+02,1.550472245054149312e+02,1.992815252962503507e+02,2.955839016832992456e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
