1.740686235218113325e+02,1.740686235218113325e+02,1.740686235218113325e+02,1.740686235218113325e+02,1.740686235218113325e+02,1.740686235218113325e+02,1.740686235218113325e+02,1.740686235218113325e+02,1.825974516552894897e+02,1.823687320914503687e+02,1.740664413950397034e+02,1.633921749634960179e+02,1.765334920764043147e+02,1.743575021616492222e+02,1.964557333410223521e+02,1.660470300038360847e+02,1.503113972260480864e+02,1.447529390564445748e+02,1.516296980011389621e+02,1.593816659367255681e+02,1.651546351116724907e+02,1.794820713009876840e+02,1.844301952224612933e+02,2.007043925654665770e+02,1.928872154190781316e+02,1.824228025996750375e+02,1.800109433243617332e+02,2.100385448868738365e+02,2.423334684385779951e+02,2.309391922840433153e+02,2.381142458089663023e+02,2.423334684385779951e+02,2.208725585799214173e+02,1.863697138974624750e+02,2.079986919615833472e+02,1.937563586899980521e+02,1.762694482907080555e+02,1.871411215414527760e+02,1.871411215414527760e+02,1.871411215414527760e+02,1.871411215414527760e+02,1.871411215414527760e+02,1.871411215414527760e+02,1.871411215414527760e+02,1.871411215414527760e+02
1.246626682251380061e+02,1.246626682251380061e+02,1.246626682251380061e+02,1.246626682251380061e+02,1.246626682251380061e+02,1.246626682251380061e+02,1.246626682251380061e+02,1.246626682251380061e+02,1.489355172251578097e+02,1.547186767038584492e+02,1.484582502520171943e+02,1.696806289484016474e+02,1.673475675181782947e+02,1.644918544593541867e+02,1.721441376264854455e+02,1.824517780305432666e+02,1.723731615586937380e+02,1.629236510467534345e+02,1.649256827122663651e+02,1.777847231284131340e+02,1.454012649904024954e+02,1.524871681640684926e+02,1.378743186597796182e+02,1.262938525683417339e+02,1.225501410291397946e+02,1.297343855526066534e+02,1.161913196553455094e+02,1.191868072525448525e+02,1.308595940639955018e+02,1.397900763168255196e+02,1.210067678515309098e+02,1.222216201642460334e+02,1.097435131640787063e+02,1.152275601548994359e+02,1.437742832513974349e+02,1.348759741599315873e+02,1.698744179249654849e+02,1.690609010004517074e+02,1.690609010004517074e+02,1.690609010004517074e+02,1.690609010004517074e+02,1.690609010004517074e+02,1.690609010004517074e+02,1.690609010004517074e+02,1.690609010004517074e+02
1.530376850883570228e+02,1.530376850883570228e+02,1.530376850883570228e+02,1.530376850883570228e+02,1.530376850883570228e+02,1.530376850883570228e+02,1.530376850883570228e+02,1.530376850883570228e+02,1.302772230864937910e+02,1.234246126652207067e+02,1.285246137399661848e+02,1.517531612027601966e+02,1.632001953290581184e+02,1.601214119243349217e+02,1.679989274716606360e+02,2.006221952007803111e+02,1.804883521962274813e+02,1.776930976639355606e+02,1.673780322487411070e+02,1.822541924480605644e+02,1.517076535793005121e+02,1.764658072119535461e+02,1.695139506140282322e+02,1.858155881070477164e+02,1.909984865699612726e+02,2.009012185081201949e+02,1.799247302481285260e+02,1.810550546788502402e+02,1.818954052107769428e+02,1.978063473588810837e+02,1.827040345335532550e+02,1.759364406454943719e+02,1.588648829934038531e+02,1.426178187278287623e+02,1.270028162354924604e+02,1.370848007946899259e+02,1.783676562734916047e+02,1.478792076854447544e+02,1.478792076854447544e+02,1.478792076854447544e+02,1.478792076854447544e+02,1.478792076854447544e+02,1.478792076854447544e+02,1.478792076854447544e+02,1.478792076854447544e+02
1.151583482917180135e+02,1.151583482917180135e+02,1.151583482917180135e+02,1.151583482917180135e+02,1.151583482917180135e+02,1.151583482917180135e+02,1.151583482917180135e+02,1.151583482917180135e+02,1.152567053294164765e+02,1.237245314710017965e+02,1.277184707117878304e+02,1.404558069664872733e+02,1.288673361362910725e+02,1.252398916055881273e+02,1.356497931268071966e+02,1.443094483609710608e+02,1.586679101400890772e+02,1.351487852196547124e+02,1.376396074265366565e+02,1.348502086375368378e+02,1.362658095129393132e+02,1.423665008497982285e+02,1.660160088009703543e+02,1.656479012086420539e+02,1.339896046623838117e+02,1.481800187612482489e+02,1.192550740324090413e+02,1.102722594288397460e+02,1.264502091034107991e+02,1.493108437409274529e+02,1.750928124446089100e+02,1.580588534938669056e+02,1.585162076851304960e+02,1.581933899952276477e+02,1.454121159805009711e+02,1.295627912360177731e+02,1.402735690742061649e+02,1.199937071399692456e+02,1.199937071399692456e+02,1.199937071399692456e+02,1.199937071399692456e+02,1.199937071399692456e+02,1.199937071399692456e+02,1.199937071399692456e+02,1.199937071399692456e+02
1.373961270373940238e+02,1.373961270373940238e+02,1.373961270373940238e+02,1.373961270373940238e+02,1.373961270373940238e+02,1.373961270373940238e+02,1.373961270373940238e+02,1.373961270373940238e+02,1.322015758391743248e+02,1.149002422366371405e+02,1.320044972973068127e+02,1.399685380366910010e+02,1.152727632992798590e+02,1.149462873826213496e+02,1.187160848643465272e+02,1.097435131640787063e+02,1.308223035990949938e+02,1.180594050094033065e+02,1.110390320445286108e+02,1.287771017305623786e+02,1.572292658504148335e+02,1.427487395513347508e+02,1.457169825486289767e+02,1.392186180724661426e+02,1.490660066289351278e+02,1.415113620659475373e+02,1.415217902112406136e+02,1.545426886105107371e+02,1.436996880739548317e+02,1.535153504295120399e+02,1.722097386664535179e+02,1.675638642755750993e+02,1.853773682783107688e+02,1.392587986785403587e+02,1.626669829680659802e+02,1.468440227598280217e+02,1.541565261096194774e+02,1.452639614933580958e+02,1.452639614933580958e+02,1.452639614933580958e+02,1.452639614933580958e+02,1.452639614933580958e+02,1.452639614933580958e+02,1.452639614933580958e+02,1.452639614933580958e+02
1.217549234919080163e+02,1.217549234919080163e+02,1.217549234919080163e+02,1.217549234919080163e+02,1.217549234919080163e+02,1.217549234919080163e+02,1.217549234919080163e+02,1.217549234919080163e+02,1.375472973293695134e+02,8.211231911447857783e+02,1.301167571749645617e+02,1.097435131640787063e+02,1.097435131640787063e+02,1.123883556408071200e+02,1.117285864447777186e+02,1.097435131640787063e+02,1.217043345414071069e+02,1.424939106423977080e+02,1.575757593467713491e+02,1.452908017126772222e+02,1.478198350237263128e+02,1.709050604748628359e+02,1.670879750277620133e+02,1.933919238040281527e+02,1.676827507442177136e+02,2.091818158198022672e+02,2.049607496076903033e+02,2.006677980474624121e+02,1.635354385895236362e+02,1.915116177733474956e+02,1.976941118787386245e+02,1.826780655009580983e+02,1.549016756731927558e+02,1.407710921855291133e+02,1.688832201390365242e+02,1.879951399250340387e+02,1.899882745795764833e+02,1.758231733159461214e+02,1.758231733159461214e+02,1.758231733159461214e+02,1.758231733159461214e+02,1.758231733159461214e+02,1.758231733159461214e+02,1.758231733159461214e+02,1.758231733159461214e+02
1.601746310539099909e+02,1.601746310539099909e+02,1.601746310539099909e+02,1.601746310539099909e+02,1.601746310539099909e+02,1.601746310539099909e+02,1.601746310539099909e+02,1.601746310539099909e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.526662094957512465e+02,1.728793276266532075e+02,1.322487400042314505e+02,1.257070876488187849e+02,1.316811131164689641e+02,1.452004412672639262e+02,1.506191502605483095e+02,1.789531290799129692e+02,1.652509948356236862e+02,1.915467579074787636e+02,2.023098121816564969e+02,2.120963568752978006e+02,1.998944508962133852e+02,2.023050980071494394e+02,2.144866555726769946e+02,1.902401959117366346e+02,2.093981864282339416e+02,2.070749773371770175e+02,1.827523596434572823e+02,1.814383065240959638e+02,1.803471279862472727e+02,1.567882217181669375e+02,1.466112247087117453e+02,1.646281372285633608e+02,1.730552943411743456e+02,1.464698389231911904e+02,1.593553497229360971e+02,1.593553497229360971e+02,1.593553497229360971e+02,1.593553497229360971e+02,1.593553497229360971e+02,1.593553497229360971e+02,1.593553497229360971e+02,1.593553497229360971e+02
4.101724617690936157e+02,4.101724617690936157e+02,4.101724617690936157e+02,4.101724617690936157e+02,4.101724617690936157e+02,4.101724617690936157e+02,4.101724617690936157e+02,4.101724617690936157e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,3.774382430799484496e+02,1.564326571338185090e+02,1.432377442467884237e+02,1.394499875966372713e+02,1.566040020068831211e+02,1.741257080611672734e+02,1.625589681442410495e+02,1.711890888027133144e+02,1.905204022945192150e+02,1.973982365579315399e+02,2.114447002596263872e+02,1.825177140113780183e+02,1.701881780900837100e+02,1.255331673728757664e+02,1.440223613651889139e+02,1.416744253856104763e+02,1.283051016979298424e+02,1.145015180544519495e+02,1.097435131640787063e+02,1.267523992609993826e+02,1.097435131640787063e+02,1.283372520541870188e+02,1.614676943992612621e+02,1.552635159306358901e+02,4.235823426093140256e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.686031487089469465e+02,1.883116800396999224e+02,2.029789364124095812e+02,1.718964817065353543e+02,1.764833098747980955e+02,1.487325011838505588e+02,1.748697989620312399e+02,5.379335647139022285e+02,1.950138512771211481e+02,1.341267861868712714e+02,1.424771532841067199e+02,1.429233528267415352e+02,1.636253661115844977e+02,1.725540254527858792e+02,1.772442384257980450e+02,1.719011010627857559e+02,1.487547338939894530e+02,1.575056726743864033e+02,1.815142458542332520e+02,2.063775045447086427e+02,1.672856587249954146e+02,1.737519478403810922e+02,3.313639827654139935e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,4.394031536573781977e+02,1.772550659339366916e+02,1.520252349660605660e+02,1.351234951035307006e+02,1.567040633537278040e+02,1.449054569833923551e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,1.659436864799763498e+02,1.207409599956583861e+02,1.274043027156589858e+02,1.491304011599505941e+02,1.260969858855405903e+02,1.437520725185097774e+02,1.479799127654921165e+02,1.130186414651771685e+02,1.181689136130595159e+02,1.309652381177207303e+02,1.202389975232891857e+02,1.507030322053385021e+02,2.327174267290121747e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02,8.211231911447857783e+02
