1.004270019531250000e+02
1.013750000000000000e+02
1.023229980468750000e+02
1.032710037231445312e+02
1.042190017700195312e+02
1.051669998168945312e+02
1.061149978637695312e+02
1.070630035400390625e+02
1.080110015869140625e+02
1.089589996337890625e+02
1.099069976806640625e+02
1.108539962768554688e+02
1.118020019531250000e+02
1.127500000000000000e+02
1.136979980468750000e+02
1.146460037231445312e+02
1.155940017700195312e+02
1.165419998168945312e+02
1.174899978637695312e+02
1.184380035400390625e+02
1.193860015869140625e+02
1.203339996337890625e+02
1.212819976806640625e+02
1.222300033569335938e+02
1.231780014038085938e+02
1.241259994506835938e+02
1.250729980468750000e+02
1.260210037231445312e+02
1.269690017700195312e+02
1.279169998168945312e+02
1.288650054931640625e+02
1.298130035400390625e+02
1.307610015869140625e+02
1.317089996337890625e+02
1.326569976806640625e+02
1.336049957275390625e+02
1.345529937744140625e+02
1.355010070800781250e+02
1.364490051269531250e+02
1.373970031738281250e+02
1.383439941406250000e+02
1.392920074462890625e+02
1.402400054931640625e+02
1.411880035400390625e+02
1.421360015869140625e+02
1.430839996337890625e+02
1.440319976806640625e+02
1.449799957275390625e+02
1.459279937744140625e+02
1.468760070800781250e+02
1.478240051269531250e+02
1.487720031738281250e+02
1.497200012207031250e+02
1.506679992675781250e+02
1.516150054931640625e+02
1.525630035400390625e+02
1.535110015869140625e+02
1.544589996337890625e+02
1.554069976806640625e+02
1.563549957275390625e+02
1.573029937744140625e+02
1.582510070800781250e+02
1.591990051269531250e+02
1.601470031738281250e+02
1.610950012207031250e+02
1.620429992675781250e+02
1.629909973144531250e+02
1.639389953613281250e+02
1.648869934082031250e+02
1.658339996337890625e+02
1.667819976806640625e+02
1.677299957275390625e+02
1.686779937744140625e+02
1.696260070800781250e+02
1.705740051269531250e+02
1.715220031738281250e+02
1.724700012207031250e+02
1.734179992675781250e+02
1.743659973144531250e+02
1.753139953613281250e+02
1.762619934082031250e+02
1.772100067138671875e+02
1.781580047607421875e+02
1.791049957275390625e+02
1.800529937744140625e+02
1.810010070800781250e+02
1.819490051269531250e+02
1.828970031738281250e+02
1.838450012207031250e+02
1.847929992675781250e+02
1.857409973144531250e+02
1.866889953613281250e+02
1.876369934082031250e+02
1.885850067138671875e+02
1.895330047607421875e+02
1.904810028076171875e+02
1.914290008544921875e+02
1.923769989013671875e+02
1.933240051269531250e+02
1.942720031738281250e+02
1.952200012207031250e+02
1.961679992675781250e+02
1.971159973144531250e+02
1.980639953613281250e+02
1.990119934082031250e+02
1.999600067138671875e+02
2.009080047607421875e+02
2.018560028076171875e+02
2.028040008544921875e+02
2.037519989013671875e+02
2.046999969482421875e+02
2.056479949951171875e+02
2.065950012207031250e+02
2.075429992675781250e+02
2.084909973144531250e+02
2.094389953613281250e+02
2.103869934082031250e+02
2.113350067138671875e+02
2.122830047607421875e+02
2.132310028076171875e+02
2.141790008544921875e+02
2.151269989013671875e+02
2.160749969482421875e+02
2.170229949951171875e+02
2.179709930419921875e+02
2.189190063476562500e+02
2.198659973144531250e+02
2.208139953613281250e+02
2.217619934082031250e+02
2.227100067138671875e+02
2.236580047607421875e+02
2.246060028076171875e+02
2.255540008544921875e+02
2.265019989013671875e+02
2.274499969482421875e+02
2.283979949951171875e+02
2.293459930419921875e+02
2.302940063476562500e+02
2.312420043945312500e+02
2.321900024414062500e+02
2.331380004882812500e+02
2.340850067138671875e+02
2.350330047607421875e+02
2.359810028076171875e+02
2.369290008544921875e+02
2.378769989013671875e+02
2.388249969482421875e+02
2.397729949951171875e+02
2.407209930419921875e+02
2.416690063476562500e+02
2.426170043945312500e+02
2.435650024414062500e+02
2.445130004882812500e+02
2.454609985351562500e+02
2.464089965820312500e+02
2.473560028076171875e+02
2.483040008544921875e+02
2.492519989013671875e+02
2.501999969482421875e+02
2.511479949951171875e+02
2.520959930419921875e+02
2.530440063476562500e+02
2.539920043945312500e+02
2.549400024414062500e+02
2.558880004882812500e+02
2.568359985351562500e+02
2.577839965820312500e+02
2.587319946289062500e+02
2.596799926757812500e+02
2.606279907226562500e+02
2.615750122070312500e+02
2.625230102539062500e+02
2.634710083007812500e+02
2.644190063476562500e+02
2.653670043945312500e+02
2.663150024414062500e+02
2.672630004882812500e+02
2.682109985351562500e+02
2.691589965820312500e+02
2.701069946289062500e+02
2.710549926757812500e+02
2.720029907226562500e+02
2.729509887695312500e+02
2.738989868164062500e+02
2.748460083007812500e+02
2.757940063476562500e+02
2.767420043945312500e+02
2.776900024414062500e+02
2.786380004882812500e+02
2.795859985351562500e+02
2.805339965820312500e+02
2.814819946289062500e+02
2.824299926757812500e+02
2.833779907226562500e+02
2.843259887695312500e+02
2.852739868164062500e+02
2.862219848632812500e+02
2.871700134277343750e+02
2.881170043945312500e+02
2.890650024414062500e+02
2.900130004882812500e+02
2.909609985351562500e+02
2.919089965820312500e+02
2.928569946289062500e+02
2.938049926757812500e+02
2.947529907226562500e+02
2.957009887695312500e+02
2.966489868164062500e+02
2.975969848632812500e+02
2.985450134277343750e+02
2.994930114746093750e+02
3.004410095214843750e+02
3.013890075683593750e+02
3.023359985351562500e+02
3.032839965820312500e+02
3.042319946289062500e+02
3.051799926757812500e+02
3.061279907226562500e+02
3.070759887695312500e+02
3.080239868164062500e+02
3.089719848632812500e+02
3.099200134277343750e+02
3.108680114746093750e+02
3.118160095214843750e+02
3.127640075683593750e+02
3.137120056152343750e+02
3.146600036621093750e+02
3.156069946289062500e+02
3.165549926757812500e+02
3.175029907226562500e+02
3.184509887695312500e+02
3.193989868164062500e+02
3.203469848632812500e+02
3.212950134277343750e+02
3.222430114746093750e+02
3.231910095214843750e+02
3.241390075683593750e+02
3.250870056152343750e+02
3.260350036621093750e+02
3.269830017089843750e+02
3.279309997558593750e+02
3.288789978027343750e+02
3.298259887695312500e+02
3.307739868164062500e+02
3.317219848632812500e+02
3.326700134277343750e+02
3.336180114746093750e+02
3.345660095214843750e+02
3.355140075683593750e+02
3.364620056152343750e+02
3.374100036621093750e+02
3.383580017089843750e+02
3.393059997558593750e+02
3.402539978027343750e+02
3.412019958496093750e+02
3.421499938964843750e+02
3.430969848632812500e+02
3.440450134277343750e+02
3.449930114746093750e+02
3.459410095214843750e+02
3.468890075683593750e+02
3.478370056152343750e+02
3.487850036621093750e+02
3.497330017089843750e+02
3.506809997558593750e+02
3.516289978027343750e+02
3.525769958496093750e+02
3.535249938964843750e+02
3.544729919433593750e+02
3.554209899902343750e+02
3.563680114746093750e+02
3.573160095214843750e+02
3.582640075683593750e+02
3.592120056152343750e+02
3.601600036621093750e+02
3.611080017089843750e+02
3.620559997558593750e+02
3.630039978027343750e+02
3.639519958496093750e+02
3.648999938964843750e+02
3.658479919433593750e+02
3.667959899902343750e+02
3.677439880371093750e+02
3.686919860839843750e+02
3.696400146484375000e+02
3.705870056152343750e+02
3.715350036621093750e+02
3.724830017089843750e+02
3.734309997558593750e+02
3.743789978027343750e+02
3.753269958496093750e+02
3.762749938964843750e+02
3.772229919433593750e+02
3.781709899902343750e+02
3.791189880371093750e+02
3.800669860839843750e+02
3.810150146484375000e+02
3.819630126953125000e+02
3.829110107421875000e+02
3.838580017089843750e+02
3.848059997558593750e+02
3.857539978027343750e+02
3.867019958496093750e+02
3.876499938964843750e+02
3.885979919433593750e+02
