0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,278.36591180740055,1158.9811271811438,
144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,144.05222096601744,872.5115777681602
226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,226.82914156544547,974.5888692705456,,,,,,
264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,264.53824124485214,824.1418451531193,,,,,,,,,,,,,,,
210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,210.17000765530642,960.4662044385402,,,,
254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,254.32050662447773,1230.2576422375116,,,,,,,,
104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,104.43146503145127,932.9236614394049,,,,,,,,,,,,,,,,,,
316.3912644566298,316.3912644566298,316.3912644566298,316.3912644566298,316.3912644566298,1096.471923121605,,,,,,,,,,,,,,,,,,,,,,,,,
214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,214.52932390344122,866.3334206385803,,,,,,,,,,,,,
149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,149.75530642206175,1046.6065999334296,,,,,,,,,,,,,,,,,,
159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,159.0488251420402,1185.254471040747
254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,254.7292323336489,1066.5954413416234,,,,,,,,,,,,
164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,164.8008389571306,1463.6080259612766,,,,,,,,,,,,,
243.7115650395668,243.7115650395668,243.7115650395668,243.7115650395668,1427.0557955503941,,,,,,,,,,,,,,,,,,,,,,,,,,
121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,121.30609531286026,896.2165234673264,,,,,,,,,,,,,,,,,
325.40604110959873,325.40604110959873,325.40604110959873,325.40604110959873,325.40604110959873,325.40604110959873,325.40604110959873,325.40604110959873,975.2589142173139,,,,,,,,,,,,,,,,,,,,,,
106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,106.86580896319136,789.2456491455946,,,,,,,,,,,,,,,,,,
116.37571646311898,116.37571646311898,116.37571646311898,116.37571646311898,116.37571646311898,116.37571646311898,785.3025044549918,,,,,,,,,,,,,,,,,,,,,,,,
127.54094135705184,127.54094135705184,127.54094135705184,875.1594136506916,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,148.09225459027496,829.1359354831885,,,,,,,,,,,,
232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,232.82774121033572,808.5122166046231,,,,,,,,,,,,,,,,,
347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,347.8504555361225,1167.2971514030512,,,,,,,,,,,,,,,,
106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,106.91751224933265,883.3732000950563,,,,,,,,
174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,174.3517337956128,898.3443945866604,,,,,,,,,
236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,236.60777365554637,1367.1539698020197,,,,,,,,,,,,,,,,,,,
172.17110636337844,172.17110636337844,172.17110636337844,971.1880806275581,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,337.29135491150316,956.077857493683,,,,,,,,,,,,,,,,,,,
359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,359.13750133922406,1120.911344681167,,,,,,
110.37351887159349,110.37351887159349,1185.7691303454815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.73439541265631,120.73439541265631,1279.1005881815263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,328.48394017430064,1200.3439492059297,,,,,
267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,267.5565732846778,1493.686744842451,,,,,,,,,,,,,,
162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,162.15836285707974,842.3358133842223,,,,,
113.70097585089275,113.70097585089275,113.70097585089275,113.70097585089275,113.70097585089275,113.70097585089275,113.70097585089275,113.70097585089275,1057.4197095755144,,,,,,,,,,,,,,,,,,,,,,
196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,196.0353447072711,983.1222814485195,,,,,,,,,,,,,,,,
195.42512651026075,1266.9337383377638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.47743029182067,285.47743029182067,285.47743029182067,285.47743029182067,285.47743029182067,285.47743029182067,285.47743029182067,285.47743029182067,285.47743029182067,285.47743029182067,1346.2868126047847,,,,,,,,,,,,,,,,,,,,
256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,256.7090070132803,1331.6053904241112,,,,,,,,,
293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,293.1222049194169,1106.504021820866,,,,,,,,,,,,,,,,
327.9101911540176,327.9101911540176,1009.2344107065476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,107.46591765434208,859.6419909451695,,,,,,,,,,,,,
218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,218.00177783409555,1281.2067073914793,,,,,,,,,
269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,269.44971718962057,770.619931294638,,,
249.573105572873,249.573105572873,249.573105572873,249.573105572873,249.573105572873,249.573105572873,249.573105572873,249.573105572873,249.573105572873,249.573105572873,1351.0517687552265,,,,,,,,,,,,,,,,,,,,
202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,202.52682190901413,819.6063288437847,,,,,,,,,,,
140.43039910507466,140.43039910507466,140.43039910507466,140.43039910507466,140.43039910507466,1246.7907997139494,,,,,,,,,,,,,,,,,,,,,,,,,
140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,140.6431003363509,1232.4525110132,,,,,,,,,,,,,,,,,,
171.74139077142962,171.74139077142962,1213.8422982797297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,335.8990545778888,999.8443729001973,,,,,
106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,106.59066545678975,1326.9819913458186,,,,,,,,,,,,,,,,,
331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,331.18639952222276,1363.4007385698524,,,,,,,,,,,,,,,,,
102.83912214792194,102.83912214792194,102.83912214792194,102.83912214792194,102.83912214792194,102.83912214792194,102.83912214792194,102.83912214792194,102.83912214792194,102.83912214792194,935.5803526922683,,,,,,,,,,,,,,,,,,,,
255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,255.89022662483026,1499.083838137856,,,,,
184.2464447774095,184.2464447774095,184.2464447774095,184.2464447774095,184.2464447774095,184.2464447774095,1307.0809952511859,,,,,,,,,,,,,,,,,,,,,,,,
174.93555656388497,174.93555656388497,174.93555656388497,174.93555656388497,174.93555656388497,174.93555656388497,174.93555656388497,801.7056633278763,,,,,,,,,,,,,,,,,,,,,,,
353.5723675201508,353.5723675201508,353.5723675201508,353.5723675201508,353.5723675201508,353.5723675201508,1154.5058996882328,,,,,,,,,,,,,,,,,,,,,,,,
248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,248.17702464297776,1269.3947419696844,,,,
357.5916694611946,357.5916694611946,357.5916694611946,357.5916694611946,357.5916694611946,357.5916694611946,862.9054675965734,,,,,,,,,,,,,,,,,,,,,,,,
359.86870921354415,359.86870921354415,359.86870921354415,359.86870921354415,359.86870921354415,359.86870921354415,359.86870921354415,359.86870921354415,359.86870921354415,359.86870921354415,1295.145660476688,,,,,,,,,,,,,,,,,,,,
139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,139.82887922921466,1262.6772648627393,
344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,344.27939723842695,1263.9589257389218,,,,,,,,,,,
144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,144.85388851512988,1019.9197005262067,,,,,,
131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,131.22963833889526,1428.5858617870233,,,,,,,
315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,315.1281950397146,1487.1219974553583,,,,,,,,,,,,
147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,147.19541821849816,1221.5940045462175,,,,,,,,,
243.39596571666056,854.9554049233651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,349.4705940278773,1369.8269160793182,,,,,,,,,,,,,,
132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,132.17072589616893,1145.866520758014,,,,,,,,
289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,289.13175407750043,847.3245186691802,,,,,,,,,,,,,,,,
197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,197.82530147071265,837.2151639057172,,,,,,,,,,,,,
102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,102.22055205558846,867.8931680463505,,
316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,316.76353824529104,1254.2632829675943,,,,,
324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,324.19043651455024,1481.074251086044,,,,,,
318.45474134763833,853.8118985643122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,291.9937969004166,1108.7426914028388,,,,,,,,,,,,
258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,258.17525746336923,1058.308068612515,,,,,,,,,
101.02343908661062,872.4210511065778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,141.44430487809558,1076.0210049751336,
323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,323.2201022987505,877.9360795440705,,,,,,,,,,,,,,,
130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,130.21066026653074,988.4388461269311,,,,,,,,,,,,
107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,107.19131757386549,808.2824868309933,,,
251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,251.58074703720524,1242.0216102947509,,,,
298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,298.20889688848285,1079.379974283796,,,,,,,,,,,,,,,,
304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,304.3762404670045,768.5343896186727,,,,,,,
131.6616896638083,131.6616896638083,131.6616896638083,131.6616896638083,131.6616896638083,131.6616896638083,131.6616896638083,1327.2873044668622,,,,,,,,,,,,,,,,,,,,,,,
110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,110.33835679437695,884.2911076813921
135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,135.4997545742838,1136.4201413661804,,,,,,,,,,,
101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,101.72407036679964,1359.2913628995473,,,,
126.13246390731368,126.13246390731368,126.13246390731368,126.13246390731368,126.13246390731368,126.13246390731368,126.13246390731368,1268.2770951991904,,,,,,,,,,,,,,,,,,,,,,,
284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,284.55802872624577,1107.3616057341537,,,,,,,,,,,,,,,,,
145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,145.41100116080588,1085.9734491552067,,,,,,,,,,,,,,
118.81212926471234,118.81212926471234,118.81212926471234,118.81212926471234,118.81212926471234,1118.2460913679179,,,,,,,,,,,,,,,,,,,,,,,,,
203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,203.11008813165142,1492.0838729042146,,,,,,,,,,,,,,,
