0,1,2
0.01,-4.138211999999999e-56,-5.744916999999999e-115
0.02,-1.342824e-55,-4.686562e-102
0.03,-3.9948320000000005e-55,-2.394372e-94
0.04,-1.176852e-54,-9.455130999999999e-89
0.05,-3.4622900000000004e-54,-2.426313e-84
0.06,-1.013318e-53,-1.045906e-80
0.07,-2.952664e-53,-1.264751e-77
0.08,-8.565099e-53,-5.853307e-75
0.09,-2.473411e-52,-1.270623e-72
0.1,-7.110641000000001e-52,-1.4894269999999998e-70
0.11,-2.03502e-51,-1.0437510000000001e-68
0.12,-5.797971e-51,-4.717924e-67
0.13,-1.6444869999999997e-50,-1.4581459999999999e-65
0.14,-4.643356e-50,-3.2257e-64
0.15,-1.30521e-49,-5.298451999999999e-63
0.16,-3.652372e-49,-6.65899e-62
0.17,-1.017457e-48,-6.566297e-61
0.18,-2.8216519999999996e-48,-5.191842e-60
0.19,-7.789984999999999e-48,-3.356858e-59
0.2,-2.140994e-47,-1.808578e-58
0.21,-5.857872e-47,-8.279536e-58
0.22,-1.595546e-46,-3.291364e-57
0.23,-4.326373e-46,-1.165222e-56
0.24,-1.16784e-45,-3.781175e-56
0.25,-3.138247e-45,-1.158956e-55
0.26,-8.395282e-45,-3.4442990000000004e-55
0.27,-2.2357719999999997e-44,-1.0100250000000001e-54
0.28,-5.927388999999999e-44,-2.9460130000000004e-54
0.29,-1.5643820000000002e-43,-8.562685e-54
0.3,-4.110226e-43,-2.479241e-53
0.31,-1.075057e-42,-7.1478740000000005e-53
0.32,-2.79924e-42,-2.051746e-52
0.33,-7.255899e-42,-5.86346e-52
0.34,-1.8723389999999999e-41,-1.668288e-51
0.35,-4.80972e-41,-4.725799e-51
0.36,-1.229976e-40,-1.3328039999999998e-50
0.37,-3.131231e-40,-3.7423439999999998e-50
0.38,-7.935504e-40,-1.046182e-49
0.39,-2.002049e-39,-2.91177e-49
0.4,-5.028235e-39,-8.068497999999999e-49
0.41,-1.2571769999999998e-38,-2.2259419999999997e-48
0.42,-3.1290859999999995e-38,-6.113928e-48
0.43,-7.753146999999999e-38,-1.671906e-47
0.44,-1.912396e-37,-4.551855e-47
0.45,-4.695876e-37,-1.233814e-46
0.46,-1.147874e-36,-3.329623e-46
0.47,-2.7932509999999998e-36,-8.945912e-46
0.48,-6.766495e-36,-2.392975e-45
0.49,-1.631756e-35,-6.372871e-45
0.5,-3.917275e-35,-1.6897229999999999e-44
0.51,-9.361595e-35,-4.4604539999999996e-44
0.52,-2.227164e-34,-1.172264e-43
0.53,-5.274617e-34,-3.0672860000000003e-43
0.54,-1.2435560000000001e-33,-7.990341e-43
0.55,-2.9186070000000003e-33,-2.072327e-42
0.56,-6.819003000000001e-33,-5.3509769999999995e-42
0.57,-1.5859920000000001e-32,-1.375591e-41
0.58,-3.6721070000000003e-32,-3.520679e-41
0.59,-8.463767e-32,-8.971075e-41
0.6,-1.941984e-31,-2.275847e-40
0.61,-4.435686e-31,-5.748066e-40
0.62,-1.008576e-30,-1.4453740000000002e-39
0.63,-2.282911e-30,-3.618416e-39
0.64,-5.144002e-30,-9.018531e-39
0.65,-1.153838e-29,-2.237856e-38
0.66,-2.5764370000000003e-29,-5.528495e-38
0.67,-5.726968e-29,-1.359753e-37
0.68,-1.2672440000000002e-28,-3.329592e-37
0.69,-2.7914200000000004e-28,-8.117076e-37
