0,1,2
0.01,-4.481957e-56,-6.179497e-122
0.02,-1.276295e-55,-5.699022e-109
0.03,-3.881593e-55,-3.348516e-101
0.04,-1.144458e-54,-1.548088e-95
0.05,-3.3632920000000005e-54,-4.736214e-91
0.06,-9.847855000000001e-54,-2.4793149999999997e-87
0.07,-2.870134e-53,-3.709477e-84
0.08,-8.327205e-53,-2.16484e-81
0.09,-2.405189e-52,-6.041705e-79
0.1,-6.915874e-52,-9.286541999999999e-77
0.11,-1.9796659999999998e-51,-8.707371000000001e-75
0.12,-5.641365e-51,-5.37601e-73
0.13,-1.6003819999999999e-50,-2.317908e-71
0.14,-4.519700999999999e-50,-7.309052999999999e-70
0.15,-1.270699e-49,-1.749178e-68
0.16,-3.556492e-49,-3.274271e-67
0.17,-9.909399e-49,-4.91515e-66
0.18,-2.7486459999999996e-48,-6.0421e-65
0.19,-7.589900999999999e-48,-6.191546e-64
0.2,-2.086407e-47,-5.370931e-63
0.21,-5.709618e-47,-3.9977210000000005e-62
0.22,-1.555465e-46,-2.584436e-61
0.23,-4.218504e-46,-1.4675150000000002e-60
0.24,-1.138941e-45,-7.397977e-60
0.25,-3.061176e-45,-3.346311e-59
0.26,-8.190674000000001e-45,-1.373057e-58
0.27,-2.1816989999999997e-44,-5.170371e-58
0.28,-5.785137e-44,-1.809267e-57
0.29,-1.5271300000000001e-43,-5.962641e-57
0.3,-4.013112e-43,-1.876244e-56
0.31,-1.0498549999999999e-42,-5.711363999999999e-56
0.32,-2.7341369999999998e-42,-1.700847e-55
0.33,-7.088487e-42,-4.996946e-55
0.34,-1.8294849999999999e-41,-1.4559620000000002e-54
0.35,-4.70052e-41,-4.21866e-54
0.36,-1.202277e-40,-1.216849e-53
0.37,-3.061289e-40,-3.495017e-53
0.38,-7.759702e-40,-9.995603e-53
0.39,-1.9580620000000003e-39,-2.8464000000000003e-52
0.4,-4.918676e-39,-8.070477000000001e-52
0.41,-1.2300139999999999e-38,-2.278323e-51
0.42,-3.062045e-38,-6.403888e-51
0.43,-7.588441999999999e-38,-1.7921919999999998e-50
0.44,-1.872116e-37,-4.993869999999999e-50
0.45,-4.597818e-37,-1.385486e-49
0.46,-1.1241109999999999e-36,-3.827177e-49
0.47,-2.7359289999999998e-36,-1.052608e-48
0.48,-6.62885e-36,-2.8824789999999996e-48
0.49,-1.598855e-35,-7.859168999999999e-48
0.5,-3.838991e-35,-2.133527e-47
0.51,-9.17618e-35,-5.766737e-47
0.52,-2.18345e-34,-1.551932e-46
0.53,-5.172023e-34,-4.158393e-46
0.54,-1.2195890000000001e-33,-1.1094e-45
0.55,-2.8628720000000002e-33,-2.946868e-45
0.56,-6.689986e-33,-7.793683e-45
0.57,-1.5562630000000002e-32,-2.0522679999999998e-44
0.58,-3.60392e-32,-5.380644e-44
0.59,-8.308086e-32,-1.404569e-43
0.6,-1.906603e-31,-3.65057e-43
0.61,-4.355644000000001e-31,-9.446836e-43
0.62,-9.905516e-31,-2.433997e-42
0.63,-2.242508e-30,-6.243978e-42
0.64,-5.0538519999999995e-30,-1.5948139999999998e-41
0.65,-1.133815e-29,-4.0557009999999997e-41
0.66,-2.532171e-29,-1.026901e-40
0.67,-5.629554e-29,-2.588795e-40
0.68,-1.2459050000000002e-28,-6.497902e-40
0.69,-2.744892e-28,-1.623882e-39
0.7,-6.019972e-28,-4.040559e-39
0.71,-1.314293e-27,-1.000999e-38
0.72,-2.8563930000000003e-27,-2.469057e-38
0.73,-6.179753e-27,-6.063633999999999e-38
0.74,-1.330918e-26,-1.482652e-37
0.75,-2.853368e-26,-3.60952e-37
0.76,-6.089620999999999e-26,-8.749101e-37
0.77,-1.293743e-25,-2.1114489999999997e-36
0.78,-2.736092e-25,-5.07342e-36
0.79,-5.760201000000001e-25,-1.213734e-35
0.8,-1.207169e-24,-2.891003e-35
0.81,-2.5183839999999998e-24,-6.856073e-35
0.82,-5.229957e-24,-1.618839e-34
0.83,-1.0811760000000001e-23,-3.805688e-34
0.84,-2.2249260000000002e-23,-8.907653e-34
0.85,-4.557805e-23,-2.0758390000000002e-33
0.86,-9.294281000000001e-23,-4.8164170000000004e-33
0.87,-1.886667e-22,-1.112638e-32
0.88,-3.812356e-22,-2.559073e-32
0.89,-7.668486e-22,-5.86017e-32
0.9,-1.535476e-21,-1.336091e-31
0.91,-3.060507e-21,-3.032909e-31
0.92,-6.072387e-21,-6.85457e-31
0.93,-1.199335e-20,-1.5424029999999999e-30
0.94,-2.3579599999999998e-20,-3.455508e-30
0.95,-4.6147239999999996e-20,-7.707648e-30
0.96,-8.990173e-20,-1.711698e-29
0.97,-1.7434219999999998e-19,-3.784666e-29
0.98,-3.3654879999999995e-19,-8.331484000000001e-29
0.99,-6.467019e-19,-1.826043e-28
1.0,-1.237e-18,-3.984678e-28
1.01,-2.355289e-18,-8.657018000000001e-28
1.02,-4.464024e-18,-1.87256e-27
1.03,-8.422011e-18,-4.032691e-27
1.04,-1.5816520000000002e-17,-8.646602e-27
1.05,-2.956728e-17,-1.845809e-26
1.06,-5.5019390000000003e-17,-3.922997e-26
1.07,-1.019115e-16,-8.301161e-26
1.08,-1.879027e-16,-1.748834e-25
1.09,-3.448607e-16,-3.668148e-25
1.1,-6.300202e-16,-7.660069e-25
1.11,-1.145682e-15,-1.5925959999999999e-24
1.12,-2.073823e-15,-3.2965909999999998e-24
1.13,-3.736593e-15,-6.793762e-24
1.14,-6.701554e-15,-1.3939290000000002e-23
1.15,-1.196381e-14,-2.847446e-23
1.16,-2.125968e-14,-5.791008e-23
1.17,-3.760415e-14,-1.172562e-22
1.18,-6.620722e-14,-2.363741e-22
1.19,-1.160284e-13,-4.744009000000001e-22
1.2,-2.024002e-13,-9.479207e-22
1.21,-3.514344e-13,-1.8857259999999998e-21
1.22,-6.073831e-13,-3.734777e-21
1.23,-1.044876e-12,-7.364262e-21
1.24,-1.789159e-12,-1.445678e-20
1.25,-3.049397e-12,-2.8254709999999997e-20
1.26,-5.173184e-12,-5.497765999999999e-20
1.27,-8.73533e-12,-1.0650179999999999e-19
1.28,-1.46817e-11,-2.0540069999999999e-19
1.29,-2.45611e-11,-3.943851e-19
1.3,-4.089699e-11,-7.538962999999999e-19
1.31,-6.778061e-11,-1.434744e-18
1.32,-1.118119e-10,-2.718367e-18
1.33,-1.835852e-10,-5.127567e-18
1.34,-3.000213e-10,-9.629052e-18
1.35,-4.880104e-10,-1.8002110000000002e-17
1.36,-7.900723e-10,-3.3506590000000005e-17
1.37,-1.273102e-09,-6.208729000000001e-17
1.38,-2.041811e-09,-1.145354e-16
1.39,-3.259284e-09,-2.103491e-16
1.4,-5.17822e-09,-3.845951e-16
1.41,-8.188193e-09,-7.000489e-16
1.42,-1.288672e-08,-1.268566e-15
1.43,-2.018556e-08,-2.288531e-15
1.44,-3.146884e-08,-4.110156e-15
1.45,-4.882692e-08,-7.3488e-15
1.46,-7.540044e-08,-1.308066e-14
1.47,-1.158834e-07,-2.317913e-14
1.48,-1.772551e-07,-4.088999e-14
1.49,-2.698378e-07,-7.181056e-14
1.5,-4.088182e-07,-1.255479e-13
1.51,-6.164215e-07,-2.18514e-13
1.52,-9.250004e-07,-3.786133e-13
1.53,-1.381398e-06,-6.530677e-13
1.54,-2.053076e-06,-1.12141e-12
1.55,-3.036662e-06,-1.916961e-12
1.56,-4.469809e-06,-3.262142e-12
1.57,-6.547544e-06,-5.526264e-12
1.58,-9.544657e-06,-9.319615e-12
1.59,-1.384619e-05,-1.564588e-11
1.6,-1.998864e-05,-2.614787e-11
1.61,-2.871538e-05,-4.350155e-11
1.62,-4.105055e-05,-7.204494e-11
1.63,-5.839706e-05,-1.187765e-10
1.64,-8.266565e-05,-1.949326e-10
1.65,-0.0001164435,-3.184656e-10
1.66,-0.0001632133,-5.179205e-10
1.67,-0.0002276352,-8.38463e-10
1.68,-0.0003159078,-1.35121e-09
1.69,-0.0004362254,-2.167592e-09
1.7,-0.0005993548,-3.461352e-09
1.71,-0.0008193545,-5.502057e-09
1.72,-0.001114464,-8.705888e-09
1.73,-0.001508199,-1.37122e-08
1.74,-0.002030674,-2.149834e-08
1.75,-0.002720202,-3.355086e-08
1.76,-0.003625197,-5.211951e-08
1.77,-0.004806413,-8.059207e-08
1.78,-0.006339549,-1.240442e-07
1.79,-0.008318243,-1.900423e-07
1.8,-0.01085746,-2.898077e-07
1.81,-0.01409727,-4.398987e-07
1.82,-0.01820699,-6.646224e-07
1.83,-0.02338955,-9.994784e-07
1.84,-0.0298862,-1.496044e-06
1.85,-0.03798109,-2.228868e-06
1.86,-0.0480058,-3.305136e-06
1.87,-0.06034341,-4.878152e-06
1.88,-0.07543188,-7.166026e-06
1.89,-0.09376618,-1.047741e-05
1.9,-0.1158989,-1.524678e-05
1.91,-0.1424386,-2.208238e-05
1.92,-0.1740456,-3.183118e-05
1.93,-0.2114239,-4.566605e-05
1.94,-0.2553096,-6.520233e-05
1.95,-0.3064539,-9.265231e-05
1.96,-0.3656013,-0.000131029
1.97,-0.4334612,-0.0001844126
1.98,-0.5106739,-0.0002582972
1.99,-0.5977692,-0.0003600383
2.0,-0.6951193,-0.0004994255
2.01,-0.8028851,-0.0006894123
2.02,-0.9209575,-0.0009470356
2.03,-1.048895,-0.001294568
2.04,-1.185859,-0.001760951
2.05,-1.33055,-0.002383551
2.06,-1.481146,-0.00321032
2.07,-1.635245,-0.004302385
2.08,-1.78983,-0.005737173
2.09,-1.941229,-0.007612091
2.1,-2.085113,-0.01004886
2.11,-2.216506,-0.01319851
2.12,-2.329829,-0.0172471
2.13,-2.418969,-0.02242221
2.14,-2.477392,-0.02899998
2.15,-2.498283,-0.037313
2.16,-2.474725,-0.04775847
2.17,-2.399916,-0.06080683
2.18,-2.267417,-0.07701029
2.19,-2.071419,-0.09701104
2.2,-1.807042,-0.1215486
2.21,-1.470632,-0.1514656
2.22,-1.060062,-0.1877114
2.23,-0.5750145,-0.2313424
2.24,-0.01723891,-0.2835187
2.25,0.6092403,-0.3454945
2.26,1.29797,-0.4186033
2.27,2.039989,-0.5042346
2.28,2.823834,-0.6038015
2.29,3.635636,-0.718699
2.3,4.459321,-0.8502505
2.31,5.276911,-0.9996431
2.32,6.068924,-1.16785
2.33,6.814868,-1.355544
2.34,7.49382,-1.562993
2.35,8.085056,-1.789956
2.36,8.56874,-2.035563
2.37,8.926616,-2.298197
2.38,9.142701,-2.575372
2.39,9.203931,-2.863625
2.4,9.100744,-3.15841
2.41,8.827566,-3.454019
2.42,8.383174,-3.743529
2.43,7.770918,-4.01878
2.44,6.998794,-4.270404
2.45,6.079338,-4.487897
2.46,5.029364,-4.659756
2.47,3.869536,-4.773673
2.48,2.623791,-4.816801
2.49,1.318636,-4.776082
2.5,-0.01765851,-4.638648
2.51,-1.355936,-4.392268
2.52,-2.66707,-4.025861
2.53,-3.922874,-3.530031
2.54,-5.096982,-2.897634
2.55,-6.165658,-2.124331
2.56,-7.108492,-1.209125
2.57,-7.908984,-0.154848
2.58,-8.554961,1.03144
2.59,-9.038844,2.338148
2.6,-9.357733,3.74898
2.61,-9.51333,5.242927
2.62,-9.511699,6.794415
2.63,-9.362876,8.373651
2.64,-9.080358,9.947146
2.65,-8.680482,11.47844
2.66,-8.181739,12.92899
2.67,-7.604036,14.25921
2.68,-6.967945,15.42967
2.69,-6.293969,16.40233
2.7,-5.601843,17.14186
2.71,-4.909899,17.61693
2.72,-4.234524,17.80147
2.73,-3.5897,17.67576
2.74,-2.986667,17.22744
2.75,-2.433693,16.4522
2.76,-1.935967,15.35434
2.77,-1.4956,13.94691
2.78,-1.111738,12.25168
2.79,-0.7807742,10.29866
2.8,-0.4966498,8.125464
2.81,-0.2512291,5.776267
2.82,-0.03473565,3.300561
2.83,0.1637649,0.7517096
2.84,0.3558534,-1.814665
2.85,0.5532301,-4.342379
2.86,0.7671902,-6.776401
2.87,1.008115,-9.064534
2.88,1.284994,-11.15898
2.89,1.604997,-13.01773
2.9,1.973097,-14.60574
2.91,2.391768,-15.89584
2.92,2.860772,-16.86936
2.93,3.37702,-17.5164
2.94,3.934546,-17.83586
2.95,4.524577,-17.83511
2.96,5.135706,-17.52942
2.97,5.754171,-16.94109
2.98,6.364229,-16.09847
2.99,6.94862,-15.03475
3.0,7.489113,-13.78669
3.01,7.967106,-12.3933
3.02,8.364272,-10.89452
3.03,8.663227,-9.330013
3.04,8.848191,-7.737954
3.05,8.905628,-6.154079
3.06,8.824821,-4.610816
3.07,8.598378,-3.136637
3.08,8.222636,-1.755584
3.09,7.69794,-0.4870007
3.1,7.028794,0.6545605
3.11,6.223863,1.659262
3.12,5.295827,2.521752
3.13,4.261092,3.240817
3.14,3.139353,3.818934
3.15,1.953043,4.261753
3.16,0.7266726,4.577543
3.17,-0.5139081,4.776611
3.18,-1.742302,4.870745
3.19,-2.932374,4.872668
3.2,-4.059052,4.795546
3.21,-5.099088,4.652545
3.22,-6.031739,4.45646
3.23,-6.839366,4.219404
3.24,-7.5079,3.95257
3.25,-8.027186,3.666064
3.26,-8.391178,3.368795
3.27,-8.597987,3.068423
3.28,-8.649791,2.771364
3.29,-8.552599,2.482822
3.3,-8.31591,2.206868
3.31,-7.952254,1.946529
3.32,-7.476667,1.703908
3.33,-6.9061,1.480299
3.34,-6.25881,1.276313
3.35,-5.553731,1.092
3.36,-4.809882,0.9269611
3.37,-4.045797,0.7804563
3.38,-3.279029,0.6514965
3.39,-2.525718,0.5389245
3.4,-1.800241,0.4414832
3.41,-1.114961,0.3578705
3.42,-0.4800508,0.2867817
3.43,0.09657947,0.2269426
3.44,0.6092829,0.1771317
3.45,1.054597,0.1361952
3.46,1.431104,0.1030551
3.47,1.739237,0.07671324
3.48,1.981051,0.05625081
3.49,2.159965,0.04082586
3.5,2.280494,0.02966946
3.51,2.34798,0.02208124
3.52,2.368327,0.01742483
3.53,2.347755,0.0151238
3.54,2.292583,0.01465821
3.55,2.209036,0.01556182
3.56,2.103078,0.01742009
3.57,1.980288,0.01986858
3.58,1.845765,0.02259188
3.59,1.704058,0.02532255
3.6,1.559132,0.02784009
3.61,1.414355,0.02996966
3.62,1.272509,0.03158031
3.63,1.135814,0.03258274
3.64,1.00597,0.03292643
3.65,0.8842064,0.03259618
3.66,0.7713384,0.03160811
3.67,0.6678226,0.03000509
3.68,0.5738176,0.02785195
3.69,0.4892396,0.02523038
3.7,0.4138146,0.02223392
3.71,0.3471261,0.0189629
3.72,0.2886565,0.01551989
3.73,0.2378233,0.01200544
3.74,0.1940076,0.008514384
3.75,0.1565787,0.005132853
3.76,0.1249117,0.001935918
3.77,0.09840091,-0.001014038
3.78,0.07646938,-0.003668255
3.79,0.05857438,-0.00599187
3.8,0.04421063,-0.007963613
3.81,0.03291129,-0.00957499
3.82,0.02424755,-0.01082907
3.83,0.01782717,-0.01173896
3.84,0.0132927,-0.01232611
3.85,0.01031931,-0.01261845
3.86,0.008612824,-0.01264864
3.87,0.00790791,-0.01245225
3.88,0.007966524,-0.01206622
3.89,0.008576709,-0.01152735
3.9,0.009551631,-0.01087118
3.91,0.01072882,-0.01013092
3.92,0.01196954,-0.009336807
3.93,0.01315815,-0.008515525
3.94,0.0142014,-0.007689969
3.95,0.01502761,-0.006879124
3.96,0.01558557,-0.006098145
3.97,0.01584324,-0.005358553
3.98,0.01578615,-0.004668537
3.99,0.01541555,-0.004033329
4.0,0.01474634,-0.003455615
4.01,0.01380481,-0.002935963
4.02,0.01262627,-0.002473252
4.03,0.01125265,-0.002065073
4.04,0.009730112,-0.001708098
4.05,0.008106804,-0.001398403
4.06,0.006430771,-0.00113175
4.07,0.004748115,-0.0009038046
4.08,0.003101428,-0.0007103182
4.09,0.001528553,-0.0005472531
4.1,6.166463e-05,-0.0004108699
4.11,-0.001273315,-0.0002977764
4.12,-0.002456983,-0.0002049466
4.13,-0.003476438,-0.0001297153
4.14,-0.004325,-6.975474e-05
4.15,-0.005001726,-2.303946e-05
4.16,-0.005510756,1.219526e-05
4.17,-0.005860548,3.749735e-05
4.18,-0.00606304,5.424028e-05
4.19,-0.006132794,6.366096e-05
4.2,-0.006086155,6.689159e-05
4.21,-0.005940454,6.4984e-05
4.22,-0.005713297,5.892652e-05
4.23,-0.00542194,4.965339e-05
4.24,-0.005082774,3.804759e-05
