0,1,2
0.01,-3.9887499999999997e-56,-3.345067e-108
0.02,-1.386253e-55,-2.242295e-95
0.03,-4.052232e-55,-9.151573e-88
0.04,-1.1990360000000001e-54,-2.803388e-82
0.05,-3.523802e-54,-5.415488e-78
0.06,-1.031331e-53,-1.704281e-74
0.07,-3.004735e-53,-1.4580230000000001e-71
0.08,-8.715001e-53,-4.6220500000000005e-69
0.09,-2.5163780000000003e-52,-6.647118e-67
0.1,-7.233232e-52,-4.9867859999999995e-65
0.11,-2.0698389999999998e-51,-2.157968e-63
0.12,-5.896418e-51,-5.804756e-62
0.13,-1.6721959999999997e-50,-1.0279030000000001e-60
0.14,-4.720993999999999e-50,-1.254109e-59
0.15,-1.326864e-49,-1.095149e-58
0.16,-3.712497e-49,-7.086593e-58
0.17,-1.0340759999999999e-48,-3.5228479999999996e-57
0.18,-2.8673769999999995e-48,-1.404887e-56
0.19,-7.915224999999999e-48,-4.751812e-56
0.2,-2.175142e-47,-1.4559850000000001e-55
0.21,-5.950554e-47,-4.288517e-55
0.22,-1.620588e-46,-1.254513e-54
0.23,-4.393727e-46,-3.668866e-54
0.24,-1.185873e-45,-1.070037e-53
0.25,-3.186312e-45,-3.107381e-53
0.26,-8.522807e-45,-8.983438e-53
0.27,-2.2694529999999996e-44,-2.585603e-52
0.28,-6.015942e-44,-7.408906000000001e-52
0.29,-1.587559e-43,-2.113577e-51
0.3,-4.170608e-43,-6.002795e-51
0.31,-1.090717e-42,-1.6973069999999998e-50
0.32,-2.839669e-42,-4.777918e-50
0.33,-7.359800999999999e-42,-1.339023e-49
0.34,-1.89892e-41,-3.736009e-49
0.35,-4.877412e-41,-1.037764e-48
0.36,-1.247137e-40,-2.86985e-48
0.37,-3.174536e-40,-7.901146999999999e-48
0.38,-8.044287e-40,-2.165663e-47
0.39,-2.0292520000000002e-39,-5.909643e-47
0.4,-5.095948e-39,-1.605466e-46
0.41,-1.2739559999999998e-38,-4.3422010000000004e-46
0.42,-3.170471e-38,-1.169197e-45
0.43,-7.854762e-38,-3.134253e-45
0.44,-1.937232e-37,-8.364669e-45
0.45,-4.756304e-37,-2.2224479999999997e-44
0.46,-1.162509e-36,-5.878714e-44
0.47,-2.828534e-36,-1.5481060000000001e-43
0.48,-6.851169e-36,-4.058694e-43
0.49,-1.651984e-35,-1.059349e-42
0.5,-3.965376e-35,-2.7526979999999998e-42
0.51,-9.475456e-35,-7.121057e-42
0.52,-2.253993e-34,-1.833989e-41
0.53,-5.337546e-34,-4.702347999999999e-41
0.54,-1.2582490000000002e-33,-1.200324e-40
0.55,-2.952754e-33,-3.050335e-40
0.56,-6.898003e-33,-7.717235e-40
0.57,-1.604185e-32,-1.943751e-39
0.58,-3.7138110000000003e-32,-4.873981e-39
0.59,-8.558931e-32,-1.216722e-38
0.6,-1.9636e-31,-3.0238649999999996e-38
0.61,-4.4845590000000005e-31,-7.481645e-38
0.62,-1.019576e-30,-1.842871e-37
0.63,-2.3075529999999998e-30,-4.519138e-37
0.64,-5.198953e-30,-1.103262e-36
0.65,-1.166036e-29,-2.681415e-36
0.66,-2.603389e-29,-6.488003e-36
0.67,-5.786247e-29,-1.562858e-35
0.68,-1.2802220000000002e-28,-3.747909e-35
0.69,-2.819702e-28,-8.947865e-35
0.7,-6.182308e-28,-2.126719e-34
0.71,-1.349357e-27,-5.032233e-34
0.72,-2.931781e-27,-1.1854160000000001e-33
0.73,-6.341093000000001e-27,-2.779972e-33
0.74,-1.365287e-26,-6.490359e-33
0.75,-2.926246e-26,-1.508535e-32
0.76,-6.24344e-26,-3.490601e-32
0.77,-1.326059e-25,-8.040861e-32
0.78,-2.803671e-25,-1.8440050000000001e-31
0.79,-5.900867e-25,-4.209965e-31
0.8,-1.236314e-24,-9.568662e-31
0.81,-2.5784889999999998e-24,-2.165109e-30
0.82,-5.353339e-24,-4.8771249999999996e-30
0.83,-1.1063860000000001e-23,-1.093712e-29
0.84,-2.2761990000000003e-23,-2.441725e-29
0.85,-4.6615980000000003e-23,-5.426808e-29
0.86,-9.503421000000001e-23,-1.200731e-28
0.87,-1.928612e-22,-2.6448460000000002e-28
0.88,-3.896091e-22,-5.799728e-28
0.89,-7.83487e-22,-1.266097e-27
0.9,-1.568383e-21,-2.7515540000000003e-27
0.91,-3.125286e-21,-5.953058e-27
0.92,-6.1993159999999996e-21,-1.282191e-26
0.93,-1.22409e-20,-2.749259e-26
0.94,-2.406013e-20,-5.868513e-26
0.95,-4.7075689999999995e-20,-1.247066e-25
0.96,-9.168720999999999e-20,-2.638148e-25
0.97,-1.7775979999999998e-19,-5.555931e-25
0.98,-3.4305979999999995e-19,-1.1648279999999999e-24
0.99,-6.590483999999999e-19,-2.431159e-24
1.0,-1.260302e-18,-5.051392e-24
1.01,-2.399062e-18,-1.0448510000000001e-23
1.02,-4.545866e-18,-2.1515040000000003e-23
1.03,-8.57431e-18,-4.4103640000000005e-23
1.04,-1.6098610000000003e-17,-9.000159e-23
1.05,-3.008728e-17,-1.8283900000000001e-22
1.06,-5.597347e-17,-3.6976840000000003e-22
1.07,-1.036538e-16,-7.444442e-22
1.08,-1.910692e-16,-1.492023e-21
1.09,-3.505888e-16,-2.976863e-21
1.1,-6.403328e-16,-5.912643e-21
1.11,-1.164161e-15,-1.169077e-20
1.12,-2.106777e-15,-2.301137e-20
1.13,-3.795083e-15,-4.508988e-20
1.14,-6.804875e-15,-8.795327e-20
1.15,-1.214546e-14,-1.7078919999999997e-19
1.16,-2.157751e-14,-3.301442e-19
1.17,-3.815761e-14,-6.353026999999999e-19
1.18,-6.71664e-14,-1.217001e-18
1.19,-1.176828e-13,-2.320776e-18
1.2,-2.052401e-13,-4.405618e-18
1.21,-3.562858e-13,-8.325511e-18
1.22,-6.156311e-13,-1.56619e-17
1.23,-1.058831e-12,-2.932962e-17
1.24,-1.812658e-12,-5.4675910000000005e-17
1.25,-3.088774e-12,-1.014641e-16
1.26,-5.238851e-12,-1.874364e-16
1.27,-8.84431e-12,-3.446833e-16
1.28,-1.486169e-11,-6.309718e-16
1.29,-2.485691e-11,-1.1498e-15
1.3,-4.138082e-11,-2.085718e-15
1.31,-6.85681e-11,-3.766251e-15
1.32,-1.130874e-10,-6.769895e-15
1.33,-1.85641e-10,-1.211358e-14
1.34,-3.033186e-10,-2.157643e-14
1.35,-4.93273e-10,-3.825623e-14
1.36,-7.984303e-10,-6.752099e-14
1.37,-1.28631e-09,-1.186283e-13
1.38,-2.062583e-09,-2.074672e-13
1.39,-3.291788e-09,-3.611774e-13
1.4,-5.228831e-09,-6.258935e-13
1.41,-8.266604e-09,-1.079662e-12
1.42,-1.30076e-08,-1.853877e-12
1.43,-2.037098e-08,-3.168679e-12
1.44,-3.175182e-08,-5.391114e-12
1.45,-4.925665e-08,-9.130194e-12
1.46,-7.604972e-08,-1.53915e-11
1.47,-1.168595e-07,-2.582736e-11
1.48,-1.787149e-07,-4.313951e-11
1.49,-2.7201e-07,-7.172406e-11
