0,1,2
0.01,-3.9881579999999997e-56,-4.213629e-110
0.02,-1.3795000000000001e-55,-3.015177e-97
0.03,-4.036233e-55,-1.326132e-89
0.04,-1.193867e-54,-4.420967e-84
0.05,-3.509203e-54,-9.388382e-80
0.06,-1.027048e-53,-3.281694e-76
0.07,-2.992383e-53,-3.151659e-73
0.08,-8.679417e-53,-1.133955e-70
0.09,-2.5061830000000003e-52,-1.872099e-68
0.1,-7.204148e-52,-1.6315400000000002e-66
0.11,-2.06158e-51,-8.303448e-65
0.12,-5.873070999999999e-51,-2.660581e-63
0.13,-1.665626e-50,-5.6856130000000005e-62
0.14,-4.702588999999999e-50,-8.479385000000001e-61
0.15,-1.321732e-49,-9.157333000000001e-60
0.16,-3.698249e-49,-7.390643e-59
0.17,-1.030138e-48,-4.589226e-58
0.18,-2.8565449999999997e-48,-2.2593719999999999e-57
0.19,-7.885562999999999e-48,-9.133378999999999e-57
0.2,-2.167056e-47,-3.1668249999999997e-56
0.21,-5.928611e-47,-9.91988e-56
0.22,-1.61466e-46,-2.953698e-55
0.23,-4.377786e-46,-8.656555e-55
0.24,-1.181606e-45,-2.530381e-54
0.25,-3.174941e-45,-7.381131e-54
0.26,-8.492642e-45,-2.144914e-53
0.27,-2.261488e-44,-6.205462e-53
0.28,-5.995003999999999e-44,-1.7873260000000002e-52
0.29,-1.58208e-43,-5.125182e-52
0.3,-4.156336e-43,-1.4631559999999998e-51
0.31,-1.087016e-42,-4.158599e-51
0.32,-2.830117e-42,-1.1767349999999998e-50
0.33,-7.335256e-42,-3.3150089999999996e-50
0.34,-1.892642e-41,-9.297488e-50
0.35,-4.861426999999999e-41,-2.596096e-49
0.36,-1.243085e-40,-7.216891e-49
0.37,-3.164313e-40,-1.997346e-48
0.38,-8.018612e-40,-5.50339e-48
0.39,-2.0228330000000003e-39,-1.509665e-47
0.4,-5.0799720000000006e-39,-4.122912e-47
0.41,-1.2699979999999998e-38,-1.120987e-46
0.42,-3.16071e-38,-3.034378e-46
0.43,-7.830799999999999e-38,-8.177326e-46
0.44,-1.931377e-37,-2.193942e-45
0.45,-4.742059e-37,-5.860179e-45
0.46,-1.159059e-36,-1.5583619999999999e-44
0.47,-2.82022e-36,-4.1256959999999995e-44
0.48,-6.831219e-36,-1.08742e-43
0.49,-1.647219e-35,-2.853436e-43
0.5,-3.954047e-35,-7.454349e-43
0.51,-9.448644e-35,-1.938749e-42
0.52,-2.247677e-34,-5.0199979999999996e-42
0.53,-5.322732e-34,-1.294062e-41
0.54,-1.254791e-33,-3.3210579999999997e-41
0.55,-2.9447190000000003e-33,-8.485293e-41
0.56,-6.879416000000001e-33,-2.158371e-40
0.57,-1.599905e-32,-5.465803e-40
0.58,-3.704002e-32,-1.378003e-39
0.59,-8.536552e-32,-3.4587110000000004e-39
0.6,-1.958517e-31,-8.642634000000001e-39
0.61,-4.4730700000000005e-31,-2.1500339999999997e-38
0.62,-1.0169899999999999e-30,-5.3249e-38
0.63,-2.301762e-30,-1.312938e-37
0.64,-5.1860419999999996e-30,-3.222876e-37
0.65,-1.16317e-29,-7.876056e-37
0.66,-2.5970580000000003e-29,-1.916195e-36
0.67,-5.772325e-29,-4.641261e-36
0.68,-1.277174e-28,-1.119173e-35
0.69,-2.8130620000000004e-28,-2.686724e-35
0.7,-6.167907e-28,-6.421155e-35
0.71,-1.346248e-27,-1.527802e-34
0.72,-2.9251e-27,-3.618967e-34
0.73,-6.3268020000000004e-27,-8.534248e-34
0.74,-1.362245e-26,-2.003589e-33
0.75,-2.919797e-26,-4.6828940000000005e-33
0.76,-6.229836e-26,-1.089637e-32
0.77,-1.323202e-25,-2.524127e-32
0.78,-2.7977e-25,-5.821053e-32
0.79,-5.888445e-25,-1.3364500000000002e-31
0.8,-1.233742e-24,-3.054667e-31
0.81,-2.573187e-24,-6.950805e-31
0.82,-5.3424599999999995e-24,-1.5745839999999999e-30
0.83,-1.1041640000000002e-23,-3.551038e-30
0.84,-2.2716820000000002e-23,-7.972664e-30
0.85,-4.6524590000000005e-23,-1.7820080000000002e-29
0.86,-9.485015000000001e-23,-3.965276e-29
0.87,-1.9249230000000001e-22,-8.784040000000001e-29
0.88,-3.8887290000000004e-22,-1.9371880000000002e-28
0.89,-7.820248000000001e-22,-4.253099e-28
0.9,-1.565493e-21,-9.295973e-28
0.91,-3.1195989999999998e-21,-2.022737e-27
0.92,-6.188178e-21,-4.381657e-27
0.93,-1.221919e-20,-9.449125000000001e-27
0.94,-2.4018e-20,-2.028609e-26
0.95,-4.699433e-20,-4.335689e-26
0.96,-9.153082e-20,-9.225084999999999e-26
0.97,-1.774605e-19,-1.954045e-25
0.98,-3.4249009999999996e-19,-4.1205000000000003e-25
0.99,-6.579685e-19,-8.650001000000001e-25
1.0,-1.258265e-18,-1.807726e-24
1.01,-2.3952370000000002e-18,-3.7609579999999996e-24
1.02,-4.538717e-18,-7.789567e-24
1.03,-8.561013e-18,-1.606115e-23
1.04,-1.607399e-17,-3.2967600000000003e-23
1.05,-3.004192e-17,-6.736669e-23
1.06,-5.589029e-17,-1.3704070000000001e-22
1.07,-1.03502e-16,-2.775233e-22
1.08,-1.907934e-16,-5.594925000000001e-22
1.09,-3.5009e-16,-1.12288e-21
1.1,-6.394352e-16,-2.24345e-21
1.11,-1.162553e-15,-4.462128e-21
1.12,-2.103911e-15,-8.835067e-21
1.13,-3.789999e-15,-1.741482e-20
1.14,-6.795899e-15,-3.4171869999999996e-20
1.15,-1.212968e-14,-6.675108999999999e-20
1.16,-2.154992e-14,-1.2980369999999998e-19
1.17,-3.810958e-14,-2.512776e-19
1.18,-6.708321e-14,-4.842369999999999e-19
1.19,-1.175393e-13,-9.289635e-19
1.2,-2.04994e-13,-1.774087e-18
1.21,-3.558656e-13,-3.372765e-18
1.22,-6.14917e-13,-6.38309e-18
1.23,-1.057624e-12,-1.2025660000000002e-17
1.24,-1.810625e-12,-2.2553740000000002e-17
1.25,-3.085369e-12,-4.2107510000000006e-17
1.26,-5.233175e-12,-7.825830000000001e-17
1.27,-8.834894e-12,-1.447873e-16
1.28,-1.484615e-11,-2.666603e-16
1.29,-2.483138e-11,-4.888923e-16
1.3,-4.133907e-11,-8.922652e-16
1.31,-6.850017e-11,-1.621062e-15
1.32,-1.129775e-10,-2.931762e-15
1.33,-1.854639e-10,-5.278134e-15
1.34,-3.030345e-10,-9.459179e-15
1.35,-4.928198e-10,-1.687511e-14
1.36,-7.977108e-10,-2.996806e-14
1.37,-1.285174e-09,-5.297712e-14
1.38,-2.060797e-09,-9.322543e-14
1.39,-3.288994e-09,-1.633035e-13
1.4,-5.224481e-09,-2.847542e-13
1.41,-8.259868e-09,-4.942619e-13
1.42,-1.299722e-08,-8.539943e-13
1.43,-2.035506e-08,-1.468798e-12
1.44,-3.172754e-08,-2.514649e-12
1.45,-4.921979e-08,-4.285473e-12
1.46,-7.599405e-08,-7.269843e-12
1.47,-1.167758e-07,-1.227593e-11
1.48,-1.785898e-07,-2.063409e-11
1.49,-2.71824e-07,-3.45236e-11
1.5,-4.117588e-07,-5.749696e-11
1.51,-6.207528e-07,-9.53169e-11
1.52,-9.313472e-07,-1.572857e-10
1.53,-1.390651e-06,-2.583458e-10
1.54,-2.066494e-06,-4.223805e-10
1.55,-3.05602e-06,-6.873768e-10
1.56,-4.497591e-06,-1.113454e-09
1.57,-6.587206e-06,-1.795289e-09
1.58,-9.600981e-06,-2.881233e-09
1.59,-1.392575e-05,-4.60259e-09
1.6,-2.010043e-05,-7.318193e-09
1.61,-2.88716e-05,-1.158192e-08
1.62,-4.126769e-05,-1.824442e-08
1.63,-5.869724e-05,-2.860551e-08
1.64,-8.307835e-05,-4.46413e-08
1.65,-0.0001170078,-6.93408e-08
1.66,-0.0001639806,-1.07202e-07
1.67,-0.0002286727,-1.64959e-07
1.68,-0.0003173027,-2.526419e-07
1.69,-0.0004380904,-3.851126e-07
1.7,-0.0006018339,-5.842785e-07
1.71,-0.0008226309,-8.822643e-07
1.72,-0.001118769,-1.32593e-06
1.73,-0.001513822,-1.983271e-06
1.74,-0.002037974,-2.952429e-06
1.75,-0.002729623,-4.374303e-06
1.76,-0.003637281,-6.4501e-06
1.77,-0.004821815,-9.465598e-06
1.78,-0.006359058,-1.38245e-05
1.79,-0.008342796,-2.009399e-05
1.8,-0.01088816,-2.906655e-05
1.81,-0.0141354,-4.18434e-05
1.82,-0.01825402,-5.994614e-05
1.83,-0.02344718,-8.546558e-05
1.84,-0.0299563,-0.0001212583
1.85,-0.03806574,-0.0001712051
1.86,-0.04810725,-0.0002405473
1.87,-0.06046406,-0.0003363233
1.88,-0.07557422,-0.0004679286
1.89,-0.09393271,-0.0006478309
1.9,-0.116092,-0.0008924752
1.91,-0.1426606,-0.00122342
1.92,-0.1742983,-0.001668754
1.93,-0.2117087,-0.002264843
1.94,-0.2556269,-0.003058471
1.95,-0.3068035,-0.004109435
1.96,-0.3659815,-0.005493663
1.97,-0.433869,-0.007306912
1.98,-0.5111044,-0.009669128
1.99,-0.5982157,-0.01272949
2.0,-0.6955728,-0.01667222
2.01,-0.8033343,-0.0217231
2.02,-0.9213891,-0.02815677
2.03,-1.049293,-0.03630469
2.04,-1.186207,-0.04656359
2.05,-1.330828,-0.0594043
2.06,-1.481334,-0.07538069
2.07,-1.635326,-0.0951382
2.08,-1.789786,-0.1194216
2.09,-1.941049,-0.1490811
2.1,-2.084792,-0.1850769
2.11,-2.21605,-0.2284795
2.12,-2.329256,-0.2804667
2.13,-2.418319,-0.3423153
2.14,-2.476729,-0.4153854
2.15,-2.497702,-0.501098
2.16,-2.474362,-0.6009024
2.17,-2.399956,-0.7162342
2.18,-2.268104,-0.848461
2.19,-2.073072,-0.998817
2.2,-1.810066,-1.168324
2.21,-1.475539,-1.357701
2.22,-1.067486,-1.567263
2.23,-0.5857387,-1.796805
2.24,-0.03221722,-2.04549
2.25,0.5888522,-2.311715
2.26,1.270783,-2.592997
2.27,2.004344,-2.885853
2.28,2.777763,-3.185691
2.29,3.576817,-3.486733
2.3,4.385037,-3.781949
2.31,5.183998,-4.063046
2.32,5.953726,-4.320482
2.33,6.67319,-4.543551
2.34,7.320884,-4.720513
2.35,7.875468,-4.838797
2.36,8.316461,-4.885271
2.37,8.624957,-4.846582
2.38,8.784327,-4.709562
2.39,8.780902,-4.461692
2.4,8.604579,-4.091627
2.41,8.249347,-3.589748
2.42,7.713697,-2.948739
2.43,7.000895,-2.164163
2.44,6.119104,-1.235009
2.45,5.081345,-0.1641891
2.46,3.905296,1.041047
2.47,2.612924,2.368806
2.48,1.229971,3.802382
2.49,-0.2146935,5.320239
2.5,-1.689832,6.896181
2.51,-3.162685,8.499705
2.52,-4.599869,10.09655
2.53,-5.968294,11.64944
2.54,-7.236076,13.119
2.55,-8.373399,14.46485
