0,1,2
0.01,-2.1703000000000003e-55,-4.1023079999999996e-104
0.02,-5.591623e-55,-2.637101e-95
0.03,-1.645112e-54,-6.39206e-90
0.04,-4.878921e-54,-5.5995889999999994e-86
0.05,-1.437517e-53,-7.446125e-83
0.06,-4.2121220000000005e-53,-2.8926609999999998e-80
0.07,-1.228478e-52,-4.697397e-78
0.08,-3.566897e-52,-3.969436e-76
0.09,-1.031025e-51,-2.01647e-74
0.1,-2.9668619999999996e-51,-6.808651000000001e-73
0.11,-8.499106999999999e-51,-1.643518e-71
0.12,-2.4238e-50,-2.995374e-70
0.13,-6.881251999999999e-50,-4.298935e-69
0.14,-1.944847e-49,-5.022324e-68
0.15,-5.472053e-49,-4.905259e-67
0.16,-1.532717e-48,-4.0936820000000003e-66
0.17,-4.2738579999999994e-48,-2.972735e-65
0.18,-1.186382e-47,-1.907525e-64
0.19,-3.278499e-47,-1.0959819999999999e-63
0.2,-9.01927e-47,-5.704035e-63
0.21,-2.470093e-46,-2.716919e-62
0.22,-6.734428e-46,-1.195455e-61
0.23,-1.827819e-45,-4.900914e-61
0.24,-4.938675e-45,-1.887092e-60
0.25,-1.3284109999999998e-44,-6.876720000000001e-60
0.26,-3.557123e-44,-2.38887e-59
0.27,-9.482205e-44,-7.965898e-59
0.28,-2.516307e-43,-2.566596e-58
0.29,-6.647551e-43,-8.039172e-58
0.3,-1.748248e-42,-2.461468e-57
0.31,-4.577069e-42,-7.402791999999999e-57
0.32,-1.192929e-41,-2.195603e-56
0.33,-3.0951699999999996e-41,-6.442307999999999e-56
0.34,-7.994594999999999e-41,-1.8744800000000002e-55
0.35,-2.055656e-40,-5.417357e-55
0.36,-5.261943e-40,-1.556797e-54
0.37,-1.3408590000000001e-39,-4.451477e-54
0.38,-3.4014290000000003e-39,-1.266982e-53
0.39,-8.589747000000001e-39,-3.59022e-53
0.4,-2.159433e-38,-1.01298e-52
0.41,-5.4043e-38,-2.845976e-52
0.42,-1.346415e-37,-7.961983000000001e-52
0.43,-3.33932e-37,-2.218066e-51
0.44,-8.244727e-37,-6.153075e-51
0.45,-2.0264389999999998e-36,-1.699711e-50
0.46,-4.9582589999999995e-36,-4.675446e-50
0.47,-1.207711e-35,-1.280668e-49
0.48,-2.928431e-35,-3.493134e-49
0.49,-7.068779e-35,-9.487672999999999e-49
0.5,-1.698599e-34,-2.5660779999999998e-48
0.51,-4.063257e-34,-6.911077e-48
0.52,-9.675963e-34,-1.853479e-47
0.53,-2.293771e-33,-4.949889e-47
0.54,-5.413046e-33,-1.316345e-46
0.55,-1.271653e-32,-3.48586e-46
0.56,-2.9739290000000003e-32,-9.192139e-46
0.57,-6.923522e-32,-2.413736e-45
0.58,-1.604566e-31,-6.311455e-45
0.59,-3.701877e-31,-1.643372e-44
0.6,-8.50197e-31,-4.2609749999999996e-44
0.61,-1.943793e-30,-1.1001430000000001e-43
0.62,-4.42398e-30,-2.8284980000000003e-43
0.63,-1.002324e-29,-7.241522e-43
0.64,-2.260658e-29,-1.846166e-42
0.65,-5.075661e-29,-4.6868279999999996e-42
0.66,-1.1344390000000002e-28,-1.1848249999999999e-41
0.67,-2.5240600000000002e-28,-2.982614e-41
0.68,-5.590468e-28,-7.476648999999999e-41
0.69,-1.23261e-27,-1.866313e-40
0.7,-2.705405e-27,-4.639052e-40
0.71,-5.9110830000000004e-27,-1.1482640000000002e-39
0.72,-1.2856699999999999e-26,-2.830228e-39
0.73,-2.78368e-26,-6.946545e-39
0.74,-5.999787e-26,-1.6977899999999998e-38
0.75,-1.287296e-25,-4.1320589999999996e-38
0.76,-2.7494570000000003e-25,-1.001421e-37
0.77,-5.845752e-25,-2.416767e-37
0.78,-1.237253e-24,-5.807918e-37
0.79,-2.606756e-24,-1.389869e-36
0.8,-5.4672079999999996e-24,-3.3120339999999996e-36
0.81,-1.141442e-23,-7.859294e-36
0.82,-2.3722700000000003e-23,-1.85712e-35
0.83,-4.907902e-23,-4.369823e-35
0.84,-1.010761e-22,-1.023895e-34
0.85,-2.0721530000000001e-22,-2.388992e-34
0.86,-4.228774e-22,-5.550618e-34
0.87,-8.590652e-22,-1.284209e-33
0.88,-1.737225e-21,-2.9586750000000002e-33
0.89,-3.497065e-21,-6.787759e-33
0.9,-7.007581e-21,-1.550682e-32
0.91,-1.397812e-20,-3.527659e-32
0.92,-2.775523e-20,-7.9913e-32
0.93,-5.485997e-20,-1.802667e-31
0.94,-1.079395e-19,-4.049304000000001e-31
0.95,-2.114064e-19,-9.057583000000001e-31
0.96,-4.1216229999999996e-19,-2.017488e-30
