0,1,2
0.01,-2.611937e-55,-1.175362e-65
0.02,-7.180459000000001e-55,-3.2469269999999996e-63
0.03,-2.090645e-54,-9.249276e-62
0.04,-6.159283e-54,-1.019478e-60
0.05,-1.813309e-53,-6.802174e-60
0.06,-5.3186040000000005e-53,-3.366421e-59
0.07,-1.5532e-52,-1.378116e-58
0.08,-4.5155550000000005e-52,-4.984275e-58
0.09,-1.306903e-51,-1.66226e-57
0.1,-3.7655159999999997e-51,-5.260458e-57
0.11,-1.0800799999999998e-50,-1.610168e-56
0.12,-3.084162e-50,-4.8260839999999995e-56
0.13,-8.767356e-50,-1.42719e-55
0.14,-2.481133e-49,-4.1824880000000005e-55
0.15,-6.990065e-49,-1.217561e-54
0.16,-1.9604779999999998e-48,-3.525186e-54
0.17,-5.473838e-48,-1.015702e-53
0.18,-1.521497e-47,-2.91315e-53
0.19,-4.210165e-47,-8.318091000000001e-53
0.2,-1.159781e-46,-2.3646700000000002e-52
0.21,-3.180542e-46,-6.692872e-52
0.22,-8.683095e-46,-1.8860489999999998e-51
0.23,-2.359913e-45,-5.2916749999999996e-51
0.24,-6.385066e-45,-1.4782019999999998e-50
0.25,-1.7198169999999998e-44,-4.1112609999999996e-50
0.26,-4.611545e-44,-1.138458e-49
0.27,-1.230999e-43,-3.138776e-49
0.28,-3.2712670000000002e-43,-8.615981e-49
0.29,-8.654076000000001e-43,-2.3547809999999998e-48
0.3,-2.279145e-42,-6.407634e-48
0.31,-5.975429e-42,-1.735987e-47
0.32,-1.5595959999999998e-41,-4.682711e-47
0.33,-4.052294e-41,-1.257622e-46
0.34,-1.048178e-40,-3.362831e-46
0.35,-2.699069e-40,-8.952869e-46
0.36,-6.918914e-40,-2.373133e-45
0.37,-1.7656570000000002e-39,-6.263029e-45
0.38,-4.4855830000000004e-39,-1.645696e-44
0.39,-1.1344239999999999e-38,-4.305444e-44
0.4,-2.8561149999999996e-38,-1.1214750000000001e-43
0.41,-7.158455999999999e-38,-2.9084670000000003e-43
0.42,-1.786101e-37,-7.510044e-43
