0,1,2
0.01,-3.0869150000000003e-55,-1.4915669999999998e-91
0.02,-8.061339e-55,-7.967513999999999e-85
0.03,-2.3502930000000002e-54,-1.061572e-80
0.04,-6.949363e-54,-1.087584e-77
0.05,-2.047617e-53,-2.5900670000000003e-75
0.06,-6.002908e-53,-2.3868540000000002e-73
0.07,-1.751533e-52,-1.125841e-71
0.08,-5.087458e-52,-3.224513e-70
0.09,-1.471062e-51,-6.274345e-69
0.1,-4.234583e-51,-8.967205000000001e-68
0.11,-1.213499e-50,-9.960165000000001e-67
0.12,-3.4619139999999997e-50,-8.970242000000001e-66
0.13,-9.831983999999998e-50,-6.768555e-65
0.14,-2.779801e-49,-4.3916659999999996e-64
0.15,-7.824089e-49,-2.502527e-63
0.16,-2.1923059999999997e-48,-1.2745990000000001e-62
0.17,-6.115267999999999e-48,-5.889773000000001e-62
0.18,-1.698152e-47,-2.50139e-61
0.19,-4.694447e-47,-9.876453e-61
0.2,-1.291929e-46,-3.662975e-60
0.21,-3.539474e-46,-1.288102e-59
0.22,-9.653502e-46,-4.331788e-59
0.23,-2.621058e-45,-1.4039979999999999e-58
0.24,-7.084576e-45,-4.416547e-58
0.25,-1.906322e-44,-1.356675e-57
0.26,-5.106501e-44,-4.090735e-57
0.27,-1.361743e-43,-1.215898e-56
0.28,-3.6150270000000006e-43,-3.574292e-56
0.29,-9.553709e-43,-1.041678e-55
0.3,-2.5134849999999998e-42,-3.0148330000000002e-55
0.31,-6.583004999999999e-42,-8.674926e-55
0.32,-1.716388e-41,-2.483392e-54
0.33,-4.4550199999999996e-41,-7.075897e-54
0.34,-1.151136e-40,-2.007131e-53
0.35,-2.9610530000000002e-40,-5.668669e-53
0.36,-7.582421e-40,-1.5941350000000002e-52
0.37,-1.932909e-39,-4.463959e-52
0.38,-4.9052000000000006e-39,-1.244723e-51
0.39,-1.2392049999999999e-38,-3.456092e-51
0.4,-3.116526e-38,-9.555619e-51
0.41,-7.802592999999999e-38,-2.630838e-50
0.42,-1.944677e-37,-7.212591999999999e-50
0.43,-4.824988e-37,-1.969024e-49
0.44,-1.191748e-36,-5.352704e-49
0.45,-2.930302e-36,-1.448966e-48
0.46,-7.172642e-36,-3.905768e-48
0.47,-1.747772e-35,-1.048378e-47
0.48,-4.239637e-35,-2.80216e-47
0.49,-1.023789e-34,-7.458163e-47
0.5,-2.4611059999999997e-34,-1.976673e-46
0.51,-5.889619e-34,-5.216774e-46
0.52,-1.403076e-33,-1.370989e-45
0.53,-3.32745e-33,-3.587818e-45
0.54,-7.855579e-33,-9.34958e-45
0.55,-1.846208e-32,-2.426158e-44
0.56,-4.319351e-32,-6.26919e-44
0.57,-1.005985e-31,-1.6131310000000001e-43
0.58,-2.332378e-31,-4.133269e-43
0.59,-5.383201e-31,-1.054591e-42
0.6,-1.236847e-30,-2.679419e-42
0.61,-2.8289479999999998e-30,-6.778974999999999e-42
0.62,-6.441199e-30,-1.707868e-41
0.63,-1.45996e-29,-4.284613e-41
0.64,-3.29418e-29,-1.070376e-40
0.65,-7.399207e-29,-2.662737e-40
0.66,-1.6544520000000002e-28,-6.596113e-40
0.67,-3.682595e-28,-1.627106e-39
0.68,-8.159881000000001e-28,-3.996793e-39
0.69,-1.7998790000000002e-27,-9.776331000000001e-39
0.7,-3.952139e-27,-2.38127e-38
0.71,-8.638725000000001e-27,-5.775772e-38
0.72,-1.879729e-26,-1.39502e-37
0.73,-4.071634e-26,-3.355211e-37
0.74,-8.779488e-26,-8.03579e-37
0.75,-1.884501e-25,-1.916491e-36
0.76,-4.0267020000000004e-25,-4.5515009999999995e-36
0.77,-8.565015e-25,-1.076396e-35
0.78,-1.813559e-24,-2.534894e-35
0.79,-3.822607e-24,-5.944531e-35
