0,1,2
0.01,-2.1545120000000002e-55,-5.0308389999999995e-124
0.02,-5.7789270000000004e-55,-6.082295e-114
0.03,-1.679148e-54,-8.656111e-108
0.04,-4.950697e-54,-2.864598e-103
0.05,-1.457897e-53,-1.1333e-99
0.06,-4.275401e-53,-1.125287e-96
0.07,-1.248105e-52,-4.2010949999999997e-94
0.08,-3.62706e-52,-7.545816e-92
0.09,-1.049303e-51,-7.669574e-90
0.1,-3.022001e-51,-4.938463e-88
0.11,-8.664378999999999e-51,-2.186503e-86
0.12,-2.4730299999999997e-50,-7.078414e-85
0.13,-7.027007e-50,-1.756758e-83
0.14,-1.987742e-49,-3.469562e-82
0.15,-5.597555e-49,-5.61851e-81
0.16,-1.569224e-48,-7.644514e-80
0.17,-4.379451e-48,-8.917101e-79
0.18,-1.216753e-47,-9.069392e-78
0.19,-3.365368e-47,-8.15872e-77
0.2,-9.266384e-47,-6.571484e-76
0.21,-2.540009e-46,-4.789425e-75
0.22,-6.93118e-46,-3.187641e-74
0.23,-1.8828940000000002e-45,-1.953089e-73
0.24,-5.092031e-45,-1.109529e-72
0.25,-1.37089e-44,-5.881420999999999e-72
0.26,-3.6741759999999996e-44,-2.925739e-71
0.27,-9.803093999999999e-44,-1.3729289999999999e-70
0.28,-2.603826e-43,-6.106222e-70
0.29,-6.885032e-43,-2.585222e-69
0.3,-1.812362e-42,-1.046101e-68
0.31,-4.749291e-42,-4.0609980000000006e-68
0.32,-1.2389589999999998e-41,-1.51778e-67
0.33,-3.2175809999999997e-41,-5.479605e-67
0.34,-8.318516e-41,-1.9170200000000001e-66
0.35,-2.140947e-40,-6.518455e-66
0.36,-5.485412e-40,-2.16044e-65
0.37,-1.3991230000000002e-39,-6.998306e-65
0.38,-3.5525890000000005e-39,-2.221282e-64
0.39,-8.980008000000001e-39,-6.924829999999999e-64
0.4,-2.259699e-38,-2.125035e-63
0.41,-5.660651999999999e-38,-6.432012e-63
0.42,-1.41164e-37,-1.9236830000000002e-62
0.43,-3.504471e-37,-5.6939580000000004e-62
0.44,-8.66088e-37,-1.670251e-61
0.45,-2.130798e-36,-4.861102e-61
0.46,-5.218704e-36,-1.405025e-60
0.47,-1.2723979999999999e-35,-4.036072e-60
0.48,-3.088325e-35,-1.152968e-59
0.49,-7.462121e-35,-3.276847e-59
0.5,-1.794901e-34,-9.268778e-59
0.51,-4.297908e-34,-2.609898e-58
0.52,-1.0245000000000001e-33,-7.317041e-58
0.53,-2.43111e-33,-2.0427329999999998e-57
0.54,-5.742947e-33,-5.679216999999999e-57
0.55,-1.350523e-32,-1.572499e-56
0.56,-3.161592e-32,-4.336445e-56
0.57,-7.367938000000001e-32,-1.1910490000000001e-55
0.58,-1.7093140000000001e-31,-3.25825e-55
0.59,-3.947603e-31,-8.877756e-55
0.6,-9.075697e-31,-2.40929e-54
0.61,-2.077118e-30,-6.51245e-54
0.62,-4.732346e-30,-1.753358e-53
0.63,-1.073311e-29,-4.701856e-53
0.64,-2.4233050000000002e-29,-1.255861e-52
0.65,-5.446574e-29,-3.34109e-52
0.66,-1.2186280000000002e-28,-8.853405000000001e-52
0.67,-2.714256e-28,-2.336732e-51
0.68,-6.018136e-28,-6.14306e-51
0.69,-1.328324e-27,-1.608566e-50
0.7,-2.918615e-27,-4.1953869999999997e-50
0.71,-6.383802e-27,-1.089897e-49
0.72,-1.38999e-26,-2.820197e-49
0.73,-3.0128159999999997e-26,-7.268678e-49
0.74,-6.500731e-26,-1.866011e-48
0.75,-1.3963030000000001e-25,-4.7715169999999993e-48
0.76,-2.9855510000000003e-25,-1.215299e-47
0.77,-6.354715e-25,-3.083157e-47
0.78,-1.3464609999999999e-24,-7.791019e-47
