0,1,2
0.01,-2.1978640000000003e-55,-1.663684e-95
0.02,-5.6704940000000005e-55,-6.193414e-88
0.03,-1.665181e-54,-2.717536e-83
0.04,-4.936192e-54,-6.740383e-80
0.05,-1.4544860000000001e-53,-3.252055e-77
0.06,-4.262271e-53,-5.383652000000001e-75
0.07,-1.2431890000000001e-52,-4.176429e-73
0.08,-3.6098040000000004e-52,-1.837557e-71
0.09,-1.043482e-51,-5.2006029999999996e-70
0.1,-3.002869e-51,-1.03347e-68
0.11,-8.602720999999999e-51,-1.536704e-67
0.12,-2.453481e-50,-1.7933130000000002e-66
0.13,-6.965897999999999e-50,-1.704111e-65
0.14,-1.968878e-49,-1.35763e-64
0.15,-5.539969e-49,-9.284561999999999e-64
0.16,-1.551825e-48,-5.558059e-63
0.17,-4.3273769999999996e-48,-2.960996e-62
0.18,-1.201305e-47,-1.423959e-61
0.19,-3.31992e-47,-6.259846e-61
0.2,-9.133728e-47,-2.544219e-60
0.21,-2.501579e-46,-9.660053000000001e-60
0.22,-6.820649e-46,-3.4596420000000002e-59
0.23,-1.851324e-45,-1.179321e-58
0.24,-5.002465e-45,-3.858707e-58
0.25,-1.345645e-44,-1.2213069999999999e-57
0.26,-3.603472e-44,-3.7652539999999996e-57
0.27,-9.606300999999999e-44,-1.137491e-56
0.28,-2.549383e-43,-3.383908e-56
0.29,-6.735313000000001e-43,-9.950888999999999e-56
0.3,-1.771429e-42,-2.9005700000000003e-55
0.31,-4.6380239999999996e-42,-8.39661e-55
0.32,-1.208885e-41,-2.4168230000000002e-54
0.33,-3.136748e-41,-6.921717e-54
0.34,-8.102455e-41,-1.973242e-53
0.35,-2.08351e-40,-5.600548e-53
0.36,-5.33355e-40,-1.5827230000000001e-52
0.37,-1.359185e-39,-4.453704e-52
0.38,-3.4481160000000005e-39,-1.2479189999999999e-51
0.39,-8.708154e-39,-3.481794e-51
0.4,-2.1893279999999998e-38,-9.67323e-51
0.41,-5.479436e-38,-2.6760379999999997e-50
0.42,-1.365214e-37,-7.371661e-50
0.43,-3.386143e-37,-2.022046e-49
0.44,-8.360823999999999e-37,-5.522924e-49
0.45,-2.055095e-36,-1.502103e-48
0.46,-5.028671e-36,-4.068022e-48
0.47,-1.224935e-35,-1.097033e-47
0.48,-2.97037e-35,-2.94584e-47
0.49,-7.170438e-35,-7.876832e-47
0.5,-1.72313e-34,-2.097236e-46
0.51,-4.122185e-34,-5.560273e-46
0.52,-9.816875e-34,-1.467907e-45
0.53,-2.327315e-33,-3.858817e-45
0.54,-5.4925360000000006e-33,-1.0100979999999999e-44
0.55,-1.2904050000000002e-32,-2.6328519999999996e-44
0.56,-3.017964e-32,-6.833498999999999e-44
0.57,-7.026463e-32,-1.7660930000000001e-43
0.58,-1.628522e-31,-4.545043e-43
0.59,-3.757373e-31,-1.164706e-42
0.6,-8.629951000000001e-31,-2.971999e-42
0.61,-1.973174e-30,-7.551533e-42
0.62,-4.491121e-30,-1.910626e-41
0.63,-1.017598e-29,-4.813605e-41
0.64,-2.295248e-29,-1.20759e-40
0.65,-5.153638e-29,-3.016635e-40
0.66,-1.151938e-28,-7.503787e-40
0.67,-2.5631520000000003e-28,-1.858628e-39
0.68,-5.677402e-28,-4.5841520000000006e-39
0.69,-1.2518550000000001e-27,-1.1258489999999999e-38
0.7,-2.7478140000000003e-27,-2.7533119999999996e-38
0.71,-6.004115e-27,-6.704791999999999e-38
0.72,-1.305986e-26,-1.62581e-37
0.73,-2.827842e-26,-3.925624e-37
0.74,-6.095350999999999e-26,-9.438484e-37
0.75,-1.307882e-25,-2.259698e-36
0.76,-2.793598e-25,-5.3870729999999996e-36
0.77,-5.939972e-25,-1.278822e-35
0.78,-1.257273e-24,-3.022885e-35
0.79,-2.649102e-24,-7.11521e-35
0.8,-5.55637e-24,-1.667663e-34
0.81,-1.16013e-23,-3.8920939999999995e-34
0.82,-2.41126e-23,-9.045087e-34
0.83,-4.988882e-23,-2.0931310000000002e-33
0.84,-1.027504e-22,-4.8231920000000005e-33
0.85,-2.1066080000000002e-22,-1.106692e-32
0.86,-4.29936e-22,-2.52856e-32
0.87,-8.734598e-22,-5.752729e-32
0.88,-1.766446e-21,-1.3032520000000001e-31
0.89,-3.556111e-21,-2.9399300000000003e-31
0.9,-7.126350999999999e-21,-6.603884e-31
0.91,-1.421593e-20,-1.477119e-30
0.92,-2.822922e-20,-3.289921e-30
0.93,-5.580038e-20,-7.296401999999999e-30
0.94,-1.097967e-19,-1.611334e-29
0.95,-2.150576e-19,-3.543362e-29
0.96,-4.1930739999999997e-19,-7.758872e-29
0.97,-8.138076999999999e-19,-1.6917440000000002e-28
0.98,-1.572251e-18,-3.673023e-28
0.99,-3.023651e-18,-7.940818000000001e-28
1.0,-5.788293e-18,-1.709462e-27
1.01,-1.1030050000000001e-17,-3.664424e-27
1.02,-2.0922410000000003e-17,-7.821755e-27
1.03,-3.9505010000000005e-17,-1.662473e-26
1.04,-7.425027000000001e-17,-3.518493e-26
1.05,-1.389147e-16,-7.414983e-26
1.06,-2.587033e-16,-1.5560190000000001e-25
1.07,-4.795765e-16,-3.251402e-25
1.08,-8.84943e-16,-6.765144e-25
1.09,-1.625448e-15,-1.401632e-24
1.1,-2.97187e-15,-2.891618e-24
1.11,-5.4086e-15,-5.9401559999999996e-24
1.12,-9.797988e-15,-1.2150780000000001e-23
1.13,-1.766789e-14,-2.4749140000000003e-23
1.14,-3.171227e-14,-5.019549e-23
1.15,-5.665826e-14,-1.0137200000000001e-22
1.16,-1.007607e-13,-2.0385410000000002e-22
1.17,-1.783653e-13,-4.081959e-22
1.18,-3.142818e-13,-8.138894e-22
1.19,-5.512089e-13,-1.61588e-21
1.2,-9.622771e-13,-3.194476e-21
1.21,-1.672128e-12,-6.288345e-21
1.22,-2.892166e-12,-1.23259e-20
1.23,-4.979197e-12,-2.405728e-20
1.24,-8.532505e-12,-4.6754039999999997e-20
1.25,-1.45537e-11,-9.047655999999999e-20
1.26,-2.470859e-11,-1.7433989999999998e-19
1.27,-4.175409e-11,-3.3450369999999997e-19
1.28,-7.023033e-11,-6.3906899999999995e-19
1.29,-1.175772e-10,-1.2157290000000001e-18
1.3,-1.959264e-10,-2.302859e-18
1.31,-3.249614e-10,-4.343491e-18
1.32,-5.36461e-10,-8.157385e-18
1.33,-8.814749e-10,-1.5254670000000002e-17
1.34,-1.441601e-09,-2.840491e-17
1.35,-2.346615e-09,-5.266506e-17
1.36,-3.801876e-09,-9.722757000000001e-17
1.37,-6.130715e-09,-1.787283e-16
1.38,-9.839642e-09,-3.271396e-16
1.39,-1.57181e-08,-5.962227e-16
1.4,-2.499027e-08,-1.081978e-15
1.41,-3.954483e-08,-1.955069e-15
1.42,-6.228074e-08,-3.517537e-15
1.43,-9.762486e-08,-6.30155e-15
1.44,-1.523025e-07,-1.124054e-14
1.45,-2.36478e-07,-1.996444e-14
1.46,-3.65434e-07,-3.530662e-14
1.47,-5.620284e-07,-6.217037e-14
1.48,-8.602723e-07,-1.090029e-13
1.49,-1.310505e-06,-1.902912e-13
1.5,-1.986841e-06,-3.307686e-13
1.51,-2.997823e-06,-5.724714e-13
1.52,-4.501566e-06,-9.865203e-13
1.53,-6.727171e-06,-1.692699e-12
1.54,-1.000481e-05,-2.891838e-12
1.55,-1.480772e-05,-4.919115e-12
1.56,-2.181058e-05,-8.331397e-12
1.57,-3.196989e-05,-1.404963e-11
1.58,-4.663434e-05,-2.358995e-11
1.59,-6.769499e-05,-3.943689e-11
1.6,-9.778867e-05,-6.564329e-11
1.61,-0.0001405713,-1.087899e-10
1.62,-0.0002010834,-1.795129e-10
1.63,-0.000286234,-2.949239e-10
1.64,-0.0004054398,-4.824251e-10
1.65,-0.0005714597,-7.856945e-10
1.66,-0.0008014803,-1.27403e-09
1.67,-0.001118515,-2.056865e-09
1.68,-0.001553192,-3.30621e-09
1.69,-0.002146034,-5.291165e-09
1.7,-0.002950314,-8.430757e-09
1.71,-0.00403564,-1.337439e-08
1.72,-0.005492387,-2.112379e-08
1.73,-0.007437134,-3.321676e-08
1.74,-0.01001929,-5.2003e-08
1.75,-0.01342906,-8.105554e-08
1.76,-0.01790694,-1.257818e-07
1.77,-0.02375495,-1.94326e-07
1.78,-0.03134962,-2.988958e-07
1.79,-0.04115703,-4.577006e-07
1.8,-0.05374983,-6.977714e-07
1.81,-0.06982613,-1.059039e-06
1.82,-0.09023033,-1.600203e-06
1.83,-0.1159754,-2.407127e-06
1.84,-0.1482661,-3.604798e-06
1.85,-0.1885225,-5.374242e-06
1.86,-0.2384031,-7.976357e-06
1.87,-0.2998252,-1.178527e-05
1.88,-0.3749825,-1.733476e-05
1.89,-0.4663562,-2.538261e-05
1.9,-0.5767186,-3.699905e-05
1.91,-0.709126,-5.368791e-05
1.92,-0.8668967,-7.755145e-05
1.93,-1.053574,-0.0001115132
1.94,-1.272865,-0.0001596176
1.95,-1.52856,-0.0002274306
1.96,-1.824421,-0.0003225711
1.97,-2.164042,-0.0004554127
1.98,-2.550676,-0.0006400037
1.99,-2.98703,-0.0008952657
2.0,-3.475027,-0.001246543
2.01,-4.015535,-0.001727598
2.02,-4.608075,-0.002383151
2.03,-5.250501,-0.003272104
2.04,-5.93868,-0.004471592
2.05,-6.666156,-0.006082041
2.06,-7.423852,-0.008233435
2.07,-8.199784,-0.011093
2.08,-8.97884,-0.01487458
2.09,-9.742631,-0.01984995
2.1,-10.46943,-0.02636231
2.11,-11.13425,-0.03484232
2.12,-11.70903,-0.04582682
2.13,-12.16302,-0.05998055
2.14,-12.46329,-0.07812097
2.15,-12.57548,-0.1012463
2.16,-12.46467,-0.1305664
2.17,-12.0965,-0.1675373
2.18,-11.43837,-0.2138968
2.19,-10.46084,-0.2717029
2.2,-9.139118,-0.3433721
2.21,-7.454549,-0.4317167
2.22,-5.396154,-0.5399791
2.23,-2.962061,-0.6718605
2.24,-0.1608029,-0.8315412
2.25,2.987614,-1.023688
2.26,6.450928,-1.253446
2.27,10.18421,-1.52641
2.28,14.12989,-1.848564
2.29,18.21821,-2.2262
2.3,22.36826,-2.665789
2.31,26.48948,-3.173816
2.32,30.48365,-3.756563
2.33,34.24743,-4.419849
2.34,37.67521,-5.168712
2.35,40.66237,-6.007031
2.36,43.10872,-6.937115
2.37,44.92203,-7.959225
2.38,46.02149,-9.07107
2.39,46.34105,-10.26728
2.4,45.83234,-11.53884
2.41,44.46713,-12.87261
2.42,42.23921,-14.25077
2.43,39.16554,-15.65043
2.44,35.28656,-17.04329
2.45,30.66576,-18.39545
2.46,25.38831,-19.66737
2.47,19.55892,-20.81403
2.48,13.29896,-21.7854
2.49,6.742893,-22.52703
2.5,0.03420445,-22.98111
2.51,-6.67902,-23.08766
2.52,-13.24872,-22.78615
2.53,-19.53148,-22.01731
2.54,-25.39298,-20.72528
2.55,-30.71207,-18.85991
2.56,-35.38438,-16.37928
2.57,-39.32522,-13.25221
2.58,-42.47179,-9.460814
2.59,-44.78452,-5.002924
2.6,-46.24763,0.1057617
2.61,-46.86877,5.82987
2.62,-46.67791,12.11303
2.63,-45.72547,18.87717
2.64,-44.0799,26.02245
2.65,-41.82462,33.42809
2.66,-39.05475,40.95389
2.67,-35.87352,48.44274
2.68,-32.38863,55.72389
2.69,-28.7087,62.61703
2.7,-24.93985,68.93715
2.71,-21.18267,74.49984
2.72,-17.52944,79.12715
2.73,-14.06195,82.65349
2.74,-10.84966,84.93168
2.75,-7.948479,85.83859
2.76,-5.399971,85.28044
2.77,-3.231079,83.19721
2.78,-1.454274,79.5662
2.79,-0.06809699,74.40442
2.8,0.941948,67.76969
2.81,1.602231,59.76039
2.82,1.949603,50.51367
2.83,2.029835,40.20247
2.84,1.895937,29.031
2.85,1.6064,17.22915
2.86,1.2234,5.045929
2.87,0.8109929,-7.257878
2.88,0.4333153,-19.41753
2.89,0.1528314,-31.17227
2.9,0.0286223,-42.27316
2.91,0.1147469,-52.49049
2.92,0.4586867,-61.62037
2.93,1.099897,-69.49048
2.94,2.068488,-75.96455
2.95,3.384058,-80.94556
2.96,5.054726,-84.37748
2.97,7.07638,-86.24562
2.98,9.43219,-86.57552
2.99,12.09243,-85.43057
3.0,15.01463,-82.90841
3.01,18.14408,-79.13637
3.02,21.41475,-74.26615
3.03,24.75062,-68.46795
3.04,28.06732,-61.92434
3.05,31.27427,-54.82414
3.06,34.27704,-47.35644
3.07,36.98011,-39.70508
3.08,39.28974,-32.04373
3.09,41.11701,-24.53164
3.1,42.38089,-17.31032
3.11,43.01121,-10.50099
3.12,42.95139,-4.203003
3.13,42.16092,1.506867
3.14,40.61735,6.574345
3.15,38.31775,10.96683
3.16,35.27961,14.67197
3.17,31.541,17.69565
3.18,27.16009,20.05975
3.19,22.21388,21.79953
3.2,16.79634,22.96094
3.21,11.01585,23.59794
3.22,4.992124,23.76986
3.23,-1.147301,23.53901
3.24,-7.270906,22.96844
3.25,-13.24716,22.12006
3.26,-18.94851,21.05305
3.27,-24.25526,19.82258
3.28,-29.05906,18.47889
3.29,-33.26611,17.06663
3.3,-36.79968,15.62456
3.31,-39.6021,14.18542
3.32,-41.636,12.77604
3.33,-42.8848,11.4177
3.34,-43.35259,10.12648
3.35,-43.06314,8.913833
3.36,-42.05844,7.787169
3.37,-40.3966,6.750438
3.38,-38.14929,5.804759
3.39,-35.39891,4.948995
3.4,-32.23555,4.180302
3.41,-28.7538,3.494609
3.42,-25.0497,2.887046
3.43,-21.21782,2.35229
3.44,-17.34857,1.884859
3.45,-13.52592,1.47932
3.46,-9.82541,1.130447
3.47,-6.312761,0.8333212
3.48,-3.042796,0.5833755
3.49,-0.05890437,0.3764084
3.5,2.607086,0.2085624
3.51,4.934636,0.07628107
3.52,6.913882,-0.02374597
3.53,8.544724,-0.09464439
3.54,9.835703,-0.1394151
3.55,10.80272,-0.1609874
3.56,11.46766,-0.1622609
3.57,11.85701,-0.1461337
3.58,12.00045,-0.1155147
3.59,11.92962,-0.07332002
3.6,11.67688,-0.02245417
3.61,11.27429,0.03422186
3.62,10.75274,0.09393313
3.63,10.14122,0.1540406
3.64,9.466284,0.2120948
3.65,8.751688,0.2658885
3.66,8.018143,0.3135071
3.67,7.283247,0.3533704
3.68,6.561514,0.3842651
3.69,5.864501,0.4053657
3.7,5.201022,0.4162409
3.71,4.577407,0.4168471
3.72,3.997803,0.4075076
3.73,3.46449,0.388879
3.74,2.978205,0.3619071
3.75,2.538448,0.3277736
3.76,2.143779,0.2878366
3.77,1.792074,0.2435683
3.78,1.48076,0.1964917
3.79,1.207011,0.1481198
3.8,0.967898,0.09989995
3.81,0.7605208,0.05316454
3.82,0.5820894,0.009090888
3.83,0.4299851,-0.03132943
3.84,0.3017907,-0.067311
3.85,0.1952998,-0.09828462
3.86,0.1085082,-0.1238977
3.87,0.03959296,-0.1440055
3.88,-0.0131174,-0.1586553
3.89,-0.0511767,-0.1680637
3.9,-0.07605536,-0.1725904
3.91,-0.08917211,-0.1727082
3.92,-0.09192069,-0.1689727
3.93,-0.08568958,-0.1619916
3.94,-0.07187388,-0.1523964
3.95,-0.05187859,-0.1408166
3.96,-0.02711385,-0.1278565
3.97,0.001017544,-0.1140775
3.98,0.03113883,-0.09998375
3.99,0.06192279,-0.08601228
4.0,0.09211825,-0.07252728
4.01,0.1205776,-0.05981824
4.02,0.1462836,-0.04810122
4.03,0.1683733,-0.03752294
4.04,0.1861576,-0.02816697
4.05,0.1991358,-0.02006136
4.06,0.2070031,-0.01318732
4.07,0.2096513,-0.007488211
4.08,0.2071622,-0.002878596
4.09,0.1997946,0.000747197
4.1,0.1879644,0.003507181
4.11,0.1722206,0.005524723
4.12,0.1532162,0.00692261
4.13,0.1316776,0.007818212
4.14,0.108372,0.008319756
4.15,0.08407625,0.008523674
4.16,0.05954644,0.008512935
4.17,0.0354914,0.00835627
4.18,0.01254958,0.008108159
4.19,-0.008729069,0.007809467
4.2,-0.02789616,0.007488576
4.21,-0.04461257,0.007162901
4.22,-0.05865094,0.006840668
