0,1,2
0.01,-1.637798e-55,-7.476519000000001e-125
0.02,-4.22878e-55,-1.034123e-112
0.03,-1.2621e-54,-2.158048e-105
0.04,-3.74889e-54,-4.864085999999999e-100
0.05,-1.103453e-53,-8.632636e-96
0.06,-3.2312660000000003e-53,-2.938905e-92
0.07,-9.421042e-53,-3.108913e-89
0.08,-2.7346410000000003e-52,-1.369873e-86
0.09,-7.902252e-52,-3.047586e-84
0.1,-2.273251e-51,-3.912552e-82
0.11,-6.510151e-51,-3.193313e-80
0.12,-1.8560179999999998e-50,-1.781593e-78
0.13,-5.267690999999999e-50,-7.184871e-77
0.14,-1.488351e-49,-2.1886170000000003e-75
0.15,-4.186367e-49,-5.216516e-74
0.16,-1.172237e-48,-1.001248e-72
0.17,-3.2676839999999995e-48,-1.584824e-71
0.18,-9.067982999999999e-48,-2.110317e-70
0.19,-2.505112e-47,-2.4041800000000004e-69
0.2,-6.889522e-47,-2.377449e-68
0.21,-1.886238e-46,-2.066359e-67
0.22,-5.141015e-46,-1.59585e-66
0.23,-1.39491e-45,-1.105748e-65
0.24,-3.767803e-45,-6.933218e-65
0.25,-1.0131519999999999e-44,-3.964646e-64
0.26,-2.712096e-44,-2.0823489999999999e-63
0.27,-7.227354999999999e-44,-1.011229e-62
0.28,-1.917332e-43,-4.568719e-62
0.29,-5.063593e-43,-1.93186e-61
0.3,-1.331261e-42,-7.68969e-61
0.31,-3.484261e-42,-2.89784e-60
0.32,-9.078218e-42,-1.03978e-59
0.33,-2.354685e-41,-3.572549e-59
0.34,-6.08005e-41,-1.182072e-58
0.35,-1.562871e-40,-3.787554e-58
0.36,-3.99927e-40,-1.181551e-57
0.37,-1.018777e-39,-3.60658e-57
0.38,-2.5835620000000003e-39,-1.0820009999999999e-56
0.39,-6.522274000000001e-39,-3.202552e-56
0.4,-1.6391529999999998e-38,-9.380394e-56
0.41,-4.1009059999999995e-38,-2.725175e-55
0.42,-1.021362e-37,-7.865238e-55
0.43,-2.532324e-37,-2.2575010000000002e-54
0.44,-6.250255e-37,-6.447892e-54
0.45,-1.53573e-36,-1.833308e-53
0.46,-3.756388e-36,-5.189915e-53
0.47,-9.146689999999999e-36,-1.4629510000000002e-52
0.48,-2.217151e-35,-4.106391e-52
0.49,-5.350124e-35,-1.147777e-51
0.5,-1.285196e-34,-3.194651e-51
0.51,-3.073348e-34,-8.854384999999999e-51
0.52,-7.316279e-34,-2.443782e-50
0.53,-1.733823e-33,-6.716384999999999e-50
0.54,-4.090296e-33,-1.838136e-49
0.55,-9.605942000000001e-33,-5.009436e-49
0.56,-2.245743e-32,-1.359468e-48
