0,1,2
0.01,-4.689108e-56,-1.3818979999999999e-80
0.02,-1.403558e-55,-2.8375310000000004e-69
0.03,-4.1625670000000005e-55,-2.2552209999999997e-63
0.04,-1.228976e-54,-8.338213e-60
0.05,-3.612223e-54,-1.19391e-57
0.06,-1.056951e-53,-1.80269e-56
0.07,-3.078815e-53,-6.686205999999999e-56
0.08,-8.928141e-53,-1.789961e-55
0.09,-2.5774300000000002e-52,-5.237017e-55
0.1,-7.407315e-52,-1.54688e-54
0.11,-2.119253e-51,-4.549624e-54
0.12,-6.036048999999999e-51,-1.332134e-53
0.13,-1.7114729999999998e-50,-3.883055e-53
0.14,-4.8309749999999995e-50,-1.1268140000000001e-52
0.15,-1.357521e-49,-3.255244e-52
0.16,-3.7975659999999996e-49,-9.361978000000001e-52
0.17,-1.0575739999999999e-48,-2.680428e-51
0.18,-2.9319919999999997e-48,-7.639992e-51
0.19,-8.092098e-48,-2.167872e-50
0.2,-2.2233380000000002e-47,-6.123875e-50
0.21,-6.081291e-47,-1.722148e-49
0.22,-1.655891e-46,-4.821324e-49
0.23,-4.488621e-46,-1.3437339999999999e-48
0.24,-1.2112660000000001e-45,-3.728303e-48
0.25,-3.253949e-45,-1.029817e-47
0.26,-8.702156e-45,-2.831778e-47
0.27,-2.316794e-44,-7.751913e-47
0.28,-6.140334999999999e-44,-2.112558e-46
0.29,-1.620096e-43,-5.731369e-46
0.3,-4.255329e-43,-1.547953e-45
0.31,-1.1126769999999999e-42,-4.162044e-45
0.32,-2.896329e-42,-1.1140499999999999e-44
0.33,-7.505330999999999e-42,-2.9686e-44
0.34,-1.93613e-41,-7.874942999999999e-44
0.35,-4.972116999999999e-41,-2.0796570000000003e-43
0.36,-1.271131e-40,-5.467441e-43
0.37,-3.235052e-40,-1.4309499999999999e-42
0.38,-8.196221e-40,-3.728316e-42
0.39,-2.067223e-39,-9.670486e-42
0.4,-5.190413e-39,-2.4970719999999997e-41
0.41,-1.29735e-38,-6.418903e-41
0.42,-3.228143e-38,-1.64262e-40
0.43,-7.996289999999999e-38,-4.184658e-40
0.44,-1.971805e-37,-1.061277e-39
0.45,-4.840373e-37,-2.6794370000000002e-39
0.46,-1.1828579999999999e-36,-6.734474e-39
0.47,-2.8775679999999997e-36,-1.6850359999999998e-38
0.48,-6.96878e-36,-4.1971979999999996e-38
0.49,-1.680065e-35,-1.040769e-37
0.5,-4.032117e-35,-2.5691749999999998e-37
0.51,-9.633358e-35,-6.3136e-37
0.52,-2.291181e-34,-1.5445579999999998e-36
0.53,-5.424725e-34,-3.7616159999999996e-36
0.54,-1.278593e-33,-9.119856e-36
0.55,-3.0000130000000003e-33,-2.2011219999999999e-35
0.56,-7.00728e-33,-5.288624e-35
0.57,-1.629338e-32,-1.264979e-34
0.58,-3.771443e-32,-3.012074e-34
0.59,-8.690374e-32,-7.139853e-34
0.6,-1.993441e-31,-1.684822e-33
0.61,-4.551998e-31,-3.957849e-33
0.62,-1.034747e-30,-9.255603e-33
0.63,-2.341525e-30,-2.154717e-32
0.64,-5.274677e-30,-4.993615e-32
0.65,-1.1828370000000001e-29,-1.1520710000000002e-31
0.66,-2.640497e-29,-2.645951e-31
0.67,-5.867828e-29,-6.049547000000001e-31
0.68,-1.298075e-28,-1.376898e-30
0.69,-2.858593e-28,-3.119739e-30
0.7,-6.266636e-28,-7.036746e-30
0.71,-1.3675590000000002e-27,-1.580018e-29
0.72,-2.970887e-27,-3.531738e-29
0.73,-6.424724e-27,-7.858698000000001e-29
0.74,-1.383091e-26,-1.740797e-28
0.75,-2.963971e-26,-3.8386670000000004e-28
0.76,-6.323012e-26,-8.426499000000001e-28
0.77,-1.342766e-25,-1.8413990000000002e-27
0.78,-2.8385850000000002e-25,-4.0057320000000004e-27
0.79,-5.973499e-25,-8.67459e-27
0.8,-1.251354e-24,-1.870029e-26
0.81,-2.609489e-24,-4.013099e-26
0.82,-5.4169399999999996e-24,-8.573193999999999e-26
0.83,-1.1193740000000001e-23,-1.8232090000000001e-25
0.84,-2.3026020000000002e-23,-3.859761e-25
0.85,-4.7150230000000005e-23,-8.134189e-25
0.86,-9.611025000000001e-23,-1.706465e-24
0.87,-1.950185e-22,-3.563765e-24
0.88,-3.939141e-22,-7.408818e-24
0.89,-7.9203830000000005e-22,-1.533262e-23
0.9,-1.585291e-21,-3.1587160000000004e-23
0.91,-3.158563e-21,-6.477853e-23
0.92,-6.264505e-21,-1.3224440000000002e-22
0.93,-1.2368019999999999e-20,-2.6875e-22
0.94,-2.430686e-20,-5.436808e-22
0.95,-4.755239e-20,-1.094872e-21
0.96,-9.260396e-20,-2.194854e-21
0.97,-1.7951469999999997e-19,-4.379961e-21
0.98,-3.464037e-19,-8.700748e-21
0.99,-6.653905e-19,-1.720536e-20
1.0,-1.272276e-18,-3.386813e-20
1.01,-2.421564e-18,-6.636483e-20
1.02,-4.587957e-18,-1.2945039999999998e-19
1.03,-8.652682e-18,-2.5135459999999996e-19
1.04,-1.624386e-17,-4.858333999999999e-19
1.05,-3.035527e-17,-9.347687999999999e-19
1.06,-5.646563000000001e-17,-1.790344e-18
1.07,-1.045535e-16,-3.413369e-18
1.08,-1.927064e-16,-6.478043e-18
1.09,-3.535542e-16,-1.223819e-17
1.1,-6.456798e-16,-2.3014560000000002e-17
1.11,-1.173758e-15,-4.3082310000000005e-17
1.12,-2.123924e-15,-8.027965000000001e-17
1.13,-3.825583e-15,-1.48909e-16
1.14,-6.858876e-15,-2.749443e-16
1.15,-1.224064e-14,-5.053305e-16
1.16,-2.174451e-14,-9.245115e-16
1.17,-3.844932e-14,-1.683659e-15
1.18,-6.767367e-14,-3.052108e-15
1.19,-1.185609e-13,-5.507423e-15
1.2,-2.067536e-13,-9.892332e-15
1.21,-3.588828e-13,-1.76868e-14
1.22,-6.200675e-13,-3.147744e-14
1.23,-1.066377e-12,-5.576318e-14
1.24,-1.825435e-12,-9.833144e-14
1.25,-3.110318e-12,-1.725969e-13
1.26,-5.275018e-12,-3.015557e-13
1.27,-8.904768e-12,-5.244391e-13
1.28,-1.496233e-11,-9.0785e-13
1.29,-2.502372e-11,-1.564311e-12
1.3,-4.165615e-11,-2.683001e-12
1.31,-6.902067e-11,-4.580423e-12
1.32,-1.138283e-10,-7.783517e-12
1.33,-1.868489e-10,-1.316528e-11
1.34,-3.0528e-10,-2.216495e-11
1.35,-4.964455e-10,-3.714361e-11
1.36,-8.035413e-10,-6.195557e-11
1.37,-1.294513e-09,-1.028617e-10
1.38,-2.075697e-09,-1.699819e-10
1.39,-3.312673e-09,-2.795921e-10
1.4,-5.261971e-09,-4.5774e-10
1.41,-8.318997e-09,-7.45903e-10
1.42,-1.309013e-08,-1.2098e-09
1.43,-2.050052e-08,-1.953035e-09
1.44,-3.195446e-08,-3.138123e-09
1.45,-4.957253e-08,-5.018696e-09
1.46,-7.654045e-08,-7.988599e-09
1.47,-1.176193e-07,-1.26563e-08
1.48,-1.798875e-07,-1.995707e-08
1.49,-2.738138e-07,-3.13212e-08
1.5,-4.147999e-07,-4.892478e-08
1.51,-6.253855e-07,-7.606159e-08
1.52,-9.383821e-07,-1.176916e-07
1.53,-1.4013e-06,-1.812449e-07
1.54,-2.082564e-06,-2.777945e-07
