0,1,2
0.01,-4.695359999999999e-56,-2.300029e-79
0.02,-1.4040260000000001e-55,-3.168881e-68
0.03,-4.163923e-55,-1.625678e-62
0.04,-1.229373e-54,-3.733206e-59
0.05,-3.613381e-54,-3.23038e-57
0.06,-1.057287e-53,-3.0497289999999997e-56
0.07,-3.079786e-53,-9.045265e-56
0.08,-8.930935e-53,-2.4958150000000002e-55
0.09,-2.5782300000000002e-52,-7.365879e-55
0.1,-7.409596e-52,-2.173177e-54
0.11,-2.119902e-51,-6.383114e-54
0.12,-6.037884e-51,-1.8664790000000001e-53
0.13,-1.7119889999999998e-50,-5.433336e-53
0.14,-4.8324189999999995e-50,-1.5745720000000001e-52
0.15,-1.357924e-49,-4.54267e-52
0.16,-3.798683e-49,-1.304704e-51
0.17,-1.0578829999999999e-48,-3.7304829999999997e-51
0.18,-2.93284e-48,-1.0618669999999999e-50
0.19,-8.094418999999999e-48,-3.0090309999999995e-50
0.2,-2.223971e-47,-8.488574999999999e-50
0.21,-6.083006e-47,-2.383934e-49
0.22,-1.656354e-46,-6.665071e-49
0.23,-4.489866e-46,-1.855095e-48
0.24,-1.211599e-45,-5.140181e-48
0.25,-3.254836e-45,-1.417885e-47
0.26,-8.704508000000001e-45,-3.893623e-47
0.27,-2.317415e-44,-1.064429e-46
0.28,-6.141967e-44,-2.896873e-46
0.29,-1.620523e-43,-7.84859e-46
0.3,-4.256441e-43,-2.116914e-45
0.31,-1.112965e-42,-5.684129e-45
0.32,-2.897073e-42,-1.5194049999999998e-44
0.33,-7.507242e-42,-4.04326e-44
0.34,-1.9366179999999998e-41,-1.07112e-43
0.35,-4.973361999999999e-41,-2.824834e-43
0.36,-1.271447e-40,-7.416442e-43
0.37,-3.235848e-40,-1.9384109999999998e-42
0.38,-8.198221e-40,-5.0436329999999995e-42
0.39,-2.067723e-39,-1.306436e-41
0.4,-5.191658e-39,-3.368835e-41
0.41,-1.297659e-38,-8.648045e-41
0.42,-3.2289039999999995e-38,-2.210051e-40
0.43,-7.998159e-38,-5.622544e-40
0.44,-1.972262e-37,-1.423997e-39
0.45,-4.841485e-37,-3.5903e-39
0.46,-1.1831279999999999e-36,-9.011512e-39
0.47,-2.8782179999999997e-36,-2.2516939999999998e-38
0.48,-6.970341e-36,-5.601002e-38
0.49,-1.680438e-35,-1.386968e-37
0.5,-4.033006e-35,-3.419093e-37
0.51,-9.635464e-35,-8.390717e-37
0.52,-2.2916769999999998e-34,-2.04989e-36
0.53,-5.425891e-34,-4.9854599999999996e-36
0.54,-1.278866e-33,-1.207042e-35
0.55,-3.0006480000000002e-33,-2.909257e-35
0.56,-7.008752000000001e-33,-6.980454e-35
0.57,-1.629677e-32,-1.6673509999999999e-34
0.58,-3.772223e-32,-3.964712e-34
0.59,-8.692157e-32,-9.385063e-34
0.6,-1.993847e-31,-2.2115840000000003e-33
0.61,-4.552919e-31,-5.188119e-33
0.62,-1.034954e-30,-1.211592e-32
0.63,-2.341991e-30,-2.8167100000000003e-32
0.64,-5.275721e-30,-6.518791e-32
0.65,-1.18307e-29,-1.501864e-31
0.66,-2.641013e-29,-3.4445520000000003e-31
0.67,-5.868968e-29,-7.864529e-31
0.68,-1.2983250000000002e-28,-1.7875169999999998e-30
0.69,-2.8591410000000003e-28,-4.044499e-30
0.7,-6.267833e-28,-9.109949999999999e-30
0.71,-1.367818e-27,-2.042695e-29
0.72,-2.971448e-27,-4.559601e-29
0.73,-6.425933e-27,-1.013177e-28
0.74,-1.38335e-26,-2.2411920000000003e-28
0.75,-2.964524e-26,-4.935227e-28
0.76,-6.324187e-26,-1.081855e-27
0.77,-1.343014e-25,-2.3608300000000002e-27
0.78,-2.83911e-25,-5.128534e-27
0.79,-5.9746e-25,-1.109058e-26
0.8,-1.2515839999999999e-24,-2.3875219999999999e-26
0.81,-2.609968e-24,-5.116489e-26
0.82,-5.417934e-24,-1.0915100000000002e-25
0.83,-1.11958e-23,-2.318002e-25
0.84,-2.3030240000000003e-23,-4.900379e-25
0.85,-4.7158890000000007e-23,-1.031276e-24
0.86,-9.612792e-23,-2.160475e-24
0.87,-1.9505440000000001e-22,-4.505588e-24
0.88,-3.939869e-22,-9.353659e-24
0.89,-7.921851000000001e-22,-1.93303e-23
0.9,-1.585586e-21,-3.976693e-23
0.91,-3.159153e-21,-8.143881000000001e-23
0.92,-6.265682e-21,-1.6602210000000002e-22
0.93,-1.237036e-20,-3.369186e-22
0.94,-2.431149e-20,-6.806252e-22
0.95,-4.756151e-20,-1.368719e-21
0.96,-9.262188999999999e-20,-2.739952e-21
0.97,-1.7954979999999998e-19,-5.460013e-21
0.98,-3.4647209999999997e-19,-1.0830919999999999e-20
0.99,-6.655234999999999e-19,-2.1387379999999998e-20
1.0,-1.272533e-18,-4.204067e-20
1.01,-2.42206e-18,-8.226222e-20
1.02,-4.588911e-18,-1.6023209999999998e-19
1.03,-8.654509e-18,-3.106818e-19
1.04,-1.6247350000000002e-17,-5.996513999999999e-19
1.05,-3.0361900000000005e-17,-1.15212e-18
1.06,-5.647818e-17,-2.203491e-18
1.07,-1.045772e-16,-4.195068e-18
1.08,-1.927509e-16,-7.950235000000001e-18
1.09,-3.536377e-16,-1.4997990000000002e-17
1.1,-6.458356e-16,-2.816423e-17
1.11,-1.174048e-15,-5.264692e-17
1.12,-2.124462e-15,-9.796198000000001e-17
1.13,-3.826575e-15,-1.814474e-16
1.14,-6.860702e-15,-3.345426e-16
1.15,-1.224399e-14,-6.139862e-16
1.16,-2.175063e-14,-1.121686e-15
1.17,-3.846045e-14,-2.039803e-15
1.18,-6.769385e-14,-3.692399e-15
1.19,-1.185974e-13,-6.65321e-15
1.2,-2.068192e-13,-1.193314e-14
1.21,-3.590003e-13,-2.130484e-14
1.22,-6.202774e-13,-3.786172e-14
1.23,-1.06675e-12,-6.697611e-14
1.24,-1.826097e-12,-1.179331e-13
1.25,-3.111486e-12,-2.067027e-13
1.26,-5.277073e-12,-3.606204e-13
1.27,-8.908366e-12,-6.262482e-13
1.28,-1.49686e-11,-1.082514e-12
1.29,-2.503462e-11,-1.862558e-12
1.3,-4.167502e-11,-3.189878e-12
1.31,-6.905319e-11,-5.437818e-12
1.32,-1.138841e-10,-9.22699e-12
1.33,-1.869443e-10,-1.558399e-11
1.34,-3.054424e-10,-2.619864e-11
1.35,-4.967207e-10,-4.38388e-11
1.36,-8.040059e-10,-7.30158e-11
1.37,-1.295294e-09,-1.210462e-10
1.38,-2.077003e-09,-1.997378e-10
1.39,-3.314851e-09,-3.280515e-10
1.4,-5.265583e-09,-5.362834e-10
1.41,-8.324965e-09,-8.726004e-10
1.42,-1.309995e-08,-1.413198e-09
1.43,-2.05166e-08,-2.278009e-09
1.44,-3.198067e-08,-3.654853e-09
1.45,-4.961507e-08,-5.836394e-09
1.46,-7.660918e-08,-9.276349e-09
1.47,-1.177298e-07,-1.467455e-08
1.48,-1.800645e-07,-2.310498e-08
1.49,-2.74096e-07,-3.620735e-08
1.5,-4.152477e-07,-5.647231e-08
1.51,-6.260929e-07,-8.766361e-08
1.52,-9.394944e-07,-1.354395e-07
1.53,-1.403041e-06,-2.082623e-07
1.54,-2.085276e-06,-3.187221e-07
1.55,-3.0844e-06,-4.854528e-07
1.56,-4.540337e-06,-7.358878e-07
1.57,-6.651385e-06,-1.110204e-06
1.58,-9.69703e-06,-1.66693e-06
1.59,-1.406903e-05,-2.490871e-06
1.6,-2.031348e-05,-3.704256e-06
1.61,-2.918735e-05,-5.4823e-06
1.62,-4.173411e-05,-8.074814e-06
1.63,-5.938392e-05,-1.183603e-05
1.64,-8.40859e-05,-1.72655e-05
1.65,-0.0001184811,-2.506381e-05
1.66,-0.0001661275,-3.620807e-05
1.67,-0.0002317902,-5.205339e-05
1.68,-0.0003218133,-7.446857e-05
1.69,-0.0004445929,-0.0001060161
1.7,-0.0006111738,-0.0001501898
1.71,-0.0008359958,-0.0002117253
1.72,-0.001137821,-0.0002970042
1.73,-0.001540876,-0.0004145757
1.74,-0.002076241,-0.0005758242
1.75,-0.002783534,-0.0007958181
1.76,-0.003712926,-0.00109438
1.77,-0.004927521,-0.001497427
1.78,-0.006506153,-0.002038629
1.79,-0.008546624,-0.002761451
1.8,-0.01116939,-0.003721638
1.81,-0.01452175,-0.004990218
1.82,-0.01878245,-0.006657076
1.83,-0.02416671,-0.00883519
1.84,-0.03093164,-0.01166556
1.85,-0.03938181,-0.01532291
1.86,-0.04987489,-0.02002213
1.87,-0.06282714,-0.02602555
1.88,-0.07871842,-0.03365086
1.89,-0.0980963,-0.04327974
1.9,-0.121579,-0.0553668
1.91,-0.1498562,-0.07044885
1.92,-0.1836884,-0.08915387
1.93,-0.2239015,-0.1122094
1.94,-0.2713796,-0.1404496
1.95,-0.3270521,-0.1748202
1.96,-0.3918758,-0.2163811
1.97,-0.4668116,-0.2663041
1.98,-0.5527945,-0.3258661
1.99,-0.6506968,-0.3964362
2.0,-0.7612845,-0.4794545
2.01,-0.8851668,-0.5764024
2.02,-1.022739,-0.6887621
2.03,-1.174119,-0.8179651
2.04,-1.339083,-0.965328
2.05,-1.516993,-1.131976
2.06,-1.706726,-1.318754
2.07,-1.90661,-1.526121
2.08,-2.114361,-1.754042
2.09,-2.327029,-2.001866
2.1,-2.540959,-2.268196
2.11,-2.75177,-2.550764
2.12,-2.954355,-2.846307
2.13,-3.142903,-3.150456
2.14,-3.310955,-3.45764
2.15,-3.451488,-3.76102
2.16,-3.557032,-4.052455
2.17,-3.61982,-4.322514
2.18,-3.631977,-4.56054
2.19,-3.585729,-4.754769
2.2,-3.473649,-4.892525
2.21,-3.288918,-4.960475
2.22,-3.0256,-4.944961
2.23,-2.678924,-4.8324
2.24,-2.24556,-4.609754
2.25,-1.723882,-4.265048
2.26,-1.114198,-3.787936
2.27,-0.418947,-3.170293
2.28,0.3571532,-2.406809
2.29,1.207019,-1.49556
2.3,2.121181,-0.4385357
2.31,3.087832,0.7579107
2.32,4.092957,2.082721
2.33,5.120539,3.519922
2.34,6.152835,5.048572
2.35,7.170726,6.642891
2.36,8.154129,8.272582
2.37,9.082454,9.903351
2.38,9.935107,11.49763
2.39,10.69201,13.0155
2.4,11.33411,14.41573
2.41,11.84394,15.65707
2.42,12.20607,16.69949
2.43,12.40756,17.50559
2.44,12.43838,18.04198
2.45,12.29169,18.28059
2.46,11.96413,18.19986
2.47,11.45594,17.78579
2.48,10.77106,17.03278
2.49,9.91706,15.94411
2.5,8.905071,14.5323
2.51,7.749543,12.81895
2.52,6.467966,10.8344
2.53,5.080511,8.617
2.54,3.609594,6.212088
2.55,2.079403,3.670697
2.56,0.5153682,1.048048
2.57,-1.056382,-1.598127
2.58,-2.609591,-4.209362
2.59,-4.118437,-6.728261
2.6,-5.558088,-9.100263
2.61,-6.905229,-11.27529
2.62,-8.138556,-13.20922
2.63,-9.239215,-14.86515
2.64,-10.19118,-16.21434
2.65,-10.98159,-17.23687
2.66,-11.60093,-17.92199
2.67,-12.04325,-18.26814
2.68,-12.30619,-18.2826
2.69,-12.39098,-17.9809
2.7,-12.30232,-17.38597
2.71,-12.04817,-16.52706
2.72,-11.63952,-15.43849
2.73,-11.09003,-14.15835
2.74,-10.41561,-12.72709
2.75,-9.633991,-11.18617
2.76,-8.764245,-9.576749
2.77,-7.826269,-7.938488
2.78,-6.840287,-6.308491
2.79,-5.826354,-4.720428
2.8,-4.803888,-3.203851
2.81,-3.791244,-1.783703
2.82,-2.805332,-0.4800319
2.83,-1.861305,0.6921004
2.84,-0.9723069,1.722538
2.85,-0.1492981,2.605795
2.86,0.5990506,3.340684
2.87,1.266389,3.929857
2.88,1.848651,4.37926
2.89,2.343957,4.697555
2.9,2.752459,4.895518
2.91,3.076148,4.985455
2.92,3.318617,4.980635
2.93,3.484809,4.894779
2.94,3.580746,4.7416
2.95,3.61326,4.534413
2.96,3.589724,4.285816
2.97,3.517805,4.007443
2.98,3.405231,3.709786
2.99,3.259588,3.40208
3.0,3.088146,3.092257
3.01,2.897719,2.786936
3.02,2.694551,2.49147
3.03,2.484243,2.210015
3.04,2.271703,1.945631
3.05,2.061126,1.700399
3.06,1.855996,1.475547
3.07,1.659112,1.271577
3.08,1.472626,1.088393
3.09,1.298099,0.925423
3.1,1.136558,0.781732
3.11,0.9885645,0.6561205
3.12,0.8542843,0.5472139
3.13,0.7335528,0.4535378
3.14,0.6259419,0.3735798
3.15,0.5308204,0.3058394
3.16,0.4474093,0.2488667
3.17,0.374831,0.2012905
3.18,0.3121508,0.1618376
3.19,0.2584131,0.1293449
3.2,0.2126694,0.1027646
3.21,0.1740015,0.08116524
3.22,0.1415379,0.0637287
3.23,0.114466,0.04974405
3.24,0.09203927,0.03860014
3.25,0.07358189,0.02977665
3.26,0.05848911,0.0228348
3.27,0.04622624,0.01740786
3.28,0.03632561,0.01319197
3.29,0.02838226,0.009937505
3.3,0.02204895,0.007441003
3.31,0.01703062,0.005537993
3.32,0.01307878,0.004096538
3.33,0.009985931,0.003011605
3.34,0.007580224,0.002200213
3.35,0.005720487,0.001597281
3.36,0.004291646,0.001152146
3.37,0.003200623,0.000825653
3.38,0.002372691,0.0005877597
3.39,0.001748303,0.0004155812
3.4,0.001280357,0.0002918101
3.41,0.0009318565,0.0002034507
3.42,0.0006739563,0.000140815
3.43,0.0004843232,9.673331e-05
3.44,0.0003457882,6.593779e-05
3.45,0.0002452455,4.458656e-05
3.46,0.0001727611,2.989848e-05
3.47,0.0001208579,1.987538e-05
3.48,8.394797e-05,1.309262e-05
3.49,5.78847e-05,8.54244e-06
3.5,3.961294e-05,5.517599e-06
3.51,2.689792e-05,3.525862e-06
3.52,1.811688e-05,2.22751e-06
3.53,1.210009e-05,1.390131e-06
3.54,8.010751e-06,8.561648e-07
3.55,5.254767e-06,5.198018e-07
3.56,3.413654e-06,3.106904e-07
3.57,2.19498e-06,1.825424e-07
3.58,1.396079e-06,1.052393e-07
3.59,8.77683e-07,5.941596e-08
3.6,5.449337e-07,3.278008e-08
3.61,3.338087e-07,1.763707e-08
3.62,2.015114e-07,9.24392e-09
3.63,1.197208e-07,4.72656e-09
3.64,6.989392e-08,2.37684e-09
