0,1,2
0.01,-4.835132e-56,-1.095802e-88
0.02,-1.4000780000000001e-55,-1.425658e-76
0.03,-4.1497610000000005e-55,-8.947987999999999e-70
0.04,-1.2252e-54,-3.2960669999999997e-65
0.05,-3.60121e-54,-5.9163920000000005e-62
0.06,-1.053754e-53,-1.3193000000000001e-59
0.07,-3.069579e-53,-6.033518e-58
0.08,-8.901574e-53,-7.793326e-57
0.09,-2.569823e-52,-3.8372329999999998e-56
0.1,-7.385631e-52,-1.1338170000000001e-55
0.11,-2.1131e-51,-3.2123310000000002e-55
0.12,-6.018663999999999e-51,-9.461065e-55
0.13,-1.7065839999999998e-50,-2.7865430000000003e-54
0.14,-4.817288999999999e-50,-8.170623e-54
0.15,-1.353708e-49,-2.385065e-53
0.16,-3.786987e-49,-6.931079e-53
0.17,-1.0546529999999999e-48,-2.005195e-52
0.18,-2.923962e-48,-5.775208e-52
0.19,-8.070122999999999e-48,-1.655897e-51
0.2,-2.217352e-47,-4.7266549999999996e-51
0.21,-6.065057e-47,-1.3431639999999998e-50
0.22,-1.651508e-46,-3.7997789999999994e-50
0.23,-4.476845e-46,-1.070143e-49
0.24,-1.208115e-45,-3.000399e-49
0.25,-3.2455600000000003e-45,-8.374714e-49
0.26,-8.679917e-45,-2.327097e-48
0.27,-2.310925e-44,-6.437423999999999e-48
0.28,-6.12492e-44,-1.772813e-47
0.29,-1.616065e-43,-4.860337e-47
0.3,-4.244835e-43,-1.3265470000000001e-46
0.31,-1.109957e-42,-3.604383e-46
0.32,-2.889315e-42,-9.749708e-46
0.33,-7.487319e-42,-2.625452e-45
0.34,-1.931525e-41,-7.038308e-45
0.35,-4.960401e-41,-1.8783819999999998e-44
0.36,-1.268164e-40,-4.990576e-44
0.37,-3.227569e-40,-1.319983e-43
0.38,-8.177438e-40,-3.475656e-43
0.39,-2.0625300000000002e-39,-9.110782000000001e-43
0.4,-5.1787390000000004e-39,-2.3775229999999998e-42
0.41,-1.29446e-38,-6.176516e-42
0.42,-3.2210189999999997e-38,-1.5973939999999998e-41
0.43,-7.978808999999999e-38,-4.1127289999999997e-41
0.44,-1.967535e-37,-1.054137e-40
0.45,-4.829992e-37,-2.689757e-40
0.46,-1.180346e-36,-6.832467e-40
0.47,-2.871514e-36,-1.727787e-39
0.48,-6.954262e-36,-4.349617e-39
0.49,-1.6765989999999999e-35,-1.0900829999999999e-38
0.5,-4.023881e-35,-2.719664e-38
0.51,-9.613872e-35,-6.754887999999999e-38
0.52,-2.286592e-34,-1.670197e-37
0.53,-5.413967e-34,-4.1111559999999996e-37
0.54,-1.2760830000000001e-33,-1.00741e-36
0.55,-2.9941810000000002e-33,-2.457505e-36
0.56,-6.993794000000001e-33,-5.9679909999999994e-36
0.57,-1.626233e-32,-1.442803e-35
0.58,-3.764329e-32,-3.472408e-35
0.59,-8.674147e-32,-8.319535e-35
0.6,-1.989757e-31,-1.984319e-34
0.61,-4.54367e-31,-4.711592e-34
0.62,-1.0328729999999999e-30,-1.113698e-33
0.63,-2.337327e-30,-2.6206570000000003e-33
0.64,-5.265318e-30,-6.1389730000000006e-33
0.65,-1.18076e-29,-1.431606e-32
0.66,-2.635907e-29,-3.323483e-32
0.67,-5.857733e-29,-7.680774e-32
0.68,-1.2958650000000002e-28,-1.7670860000000002e-31
0.69,-2.853775e-28,-4.047167e-31
0.7,-6.2561840000000005e-28,-9.22752e-31
0.71,-1.365301e-27,-2.094396e-30
0.72,-2.9660330000000002e-27,-4.7323e-30
0.73,-6.414335e-27,-1.0644490000000001e-29
0.74,-1.380877e-26,-2.3835050000000002e-29
0.75,-2.9592759999999996e-26,-5.31307e-29
0.76,-6.313098e-26,-1.178998e-28
0.77,-1.340682e-25,-2.604459e-28
0.78,-2.834225e-25,-5.727422e-28
0.79,-5.964415000000001e-25,-1.2538260000000001e-27
0.8,-1.24947e-24,-2.7324430000000002e-27
0.81,-2.605599e-24,-5.9278960000000004e-27
0.82,-5.408946e-24,-1.2802209999999999e-26
0.83,-1.117739e-23,-2.752351e-26
0.84,-2.29927e-23,-5.890559e-26
0.85,-4.7082660000000004e-23,-1.254997e-25
