0,1,2
0.01,-3.1688780000000003e-55,-1.004951e-137
0.02,-8.366077e-55,-1.4268400000000002e-125
0.03,-2.433159e-54,-3.0735910000000003e-118
0.04,-7.183699000000001e-54,-7.203641000000001e-113
0.05,-2.1161830000000003e-53,-1.340781e-108
0.06,-6.204991e-53,-4.831951e-105
0.07,-1.810915e-52,-5.464756e-102
0.08,-5.261103e-52,-2.600891e-99
0.09,-1.521594e-51,-6.315566e-97
0.1,-4.380961e-51,-8.943215e-95
0.11,-1.255709e-50,-8.135899e-93
0.12,-3.5830859999999996e-50,-5.112364999999999e-91
0.13,-1.017827e-49,-2.346114e-89
0.14,-2.878317e-49,-8.21529e-88
0.15,-8.103102e-49,-2.2735e-86
0.16,-2.270971e-48,-5.1166179999999995e-85
0.17,-6.336061e-48,-9.588225e-84
0.18,-1.759845e-47,-1.525904e-82
0.19,-4.866048e-47,-2.096944e-81
0.2,-1.339446e-46,-2.524003e-80
0.21,-3.670459e-46,-2.693695e-79
0.22,-1.001295e-45,-2.576147e-78
0.23,-2.719253e-45,-2.228355e-77
0.24,-7.351622e-45,-1.757658e-76
0.25,-1.9786189999999998e-44,-1.2733910000000002e-75
0.26,-5.301352e-44,-8.528394e-75
0.27,-1.414022e-43,-5.310848e-74
0.28,-3.754658e-43,-3.09115e-73
0.29,-9.924971e-43,-1.68965e-72
0.3,-2.611755e-42,-8.711171e-72
0.31,-6.841944e-42,-4.252963e-71
0.32,-1.784311e-41,-1.973534e-70
0.33,-4.632387e-41,-8.734308e-70
0.34,-1.197243e-40,-3.69865e-69
0.35,-3.080371e-40,-1.5031760000000001e-68
0.36,-7.889802e-40,-5.88008e-68
0.37,-2.011739e-39,-2.220045e-67
0.38,-5.1064510000000006e-39,-8.111414e-67
0.39,-1.2903529999999998e-38,-2.8753950000000003e-66
0.4,-3.24593e-38,-9.913739e-66
0.41,-8.12851e-38,-3.332386e-65
0.42,-2.026393e-37,-1.094599e-64
0.43,-5.028943e-37,-3.5213059999999994e-64
0.44,-1.2424249999999999e-36,-1.1118029999999999e-63
0.45,-3.055647e-36,-3.4522829999999996e-63
0.46,-7.481278999999999e-36,-1.0562420000000001e-62
0.47,-1.823424e-35,-3.1897870000000003e-62
0.48,-4.424237e-35,-9.52344e-62
0.49,-1.06863e-34,-2.814999e-61
0.5,-2.569536e-34,-8.248121e-61
0.51,-6.150631e-34,-2.3981980000000002e-60
0.52,-1.4656220000000001e-33,-6.925527000000001e-60
0.53,-3.476654e-33,-1.9877930000000001e-59
0.54,-8.209893000000001e-33,-5.673983e-59
0.55,-1.929967e-32,-1.6113719999999998e-58
0.56,-4.516458e-32,-4.554485e-58
0.57,-1.05216e-31,-1.28152e-57
0.58,-2.440059e-31,-3.590304e-57
0.59,-5.633180000000001e-31,-1.0016379999999999e-56
0.6,-1.2946169999999999e-30,-2.7829219999999997e-56
0.61,-2.961846e-30,-7.700655999999999e-56
0.62,-6.745549e-30,-2.122303e-55
0.63,-1.529343e-29,-5.825743e-55
0.64,-3.451637e-29,-1.592819e-54
0.65,-7.754921e-29,-4.337681e-54
0.66,-1.7344480000000001e-28,-1.176597e-53
0.67,-3.861678e-28,-3.17892e-53
0.68,-8.558973e-28,-8.554886e-53
0.69,-1.888414e-27,-2.293153e-52
0.7,-4.147655e-27,-6.122615e-52
0.71,-9.068535000000001e-27,-1.628272e-51
0.72,-1.973787e-26,-4.313242e-51
0.73,-4.27653e-26,-1.1380679999999999e-50
0.74,-9.223809e-26,-2.9910339999999997e-50
0.75,-1.9804150000000001e-25,-7.830030999999999e-50
0.76,-4.232807e-25,-2.041717e-49
0.77,-9.005893e-25,-5.302961e-49
0.78,-1.907438e-24,-1.3719319999999998e-48
0.79,-4.0216e-24,-3.535405e-48
0.8,-8.440564e-24,-9.074833999999999e-48
0.81,-1.7634680000000003e-23,-2.320234e-47
0.82,-3.6676410000000004e-23,-5.9090750000000005e-47
0.83,-7.593262e-23,-1.499002e-46
0.84,-1.564918e-22,-3.787749e-46
0.85,-3.210524e-22,-9.533595e-46
0.86,-6.556630000000001e-22,-2.390175e-45
0.87,-1.332923e-21,-5.96899e-45
0.88,-2.6974199999999998e-21,-1.48481e-44
0.89,-5.433883e-21,-3.6790939999999995e-44
0.9,-1.089657e-20,-9.08053e-44
0.91,-2.175134e-20,-2.232455e-43
0.92,-4.322136e-20,-5.467089e-43
0.93,-8.549215999999999e-20,-1.33362e-42
0.94,-1.683328e-19,-3.240498e-42
0.95,-3.2993239999999997e-19,-7.843240999999999e-42
0.96,-6.437157999999999e-19,-1.8909679999999998e-41
0.97,-1.250189e-18,-4.5412819999999997e-41
0.98,-2.416954e-18,-1.0863730000000001e-40
0.99,-4.651271e-18,-2.588731e-40
1.0,-8.91014e-18,-6.144727e-40
1.01,-1.6990500000000002e-17,-1.45287e-39
1.02,-3.2250420000000005e-17,-3.4218450000000004e-39
1.03,-6.093567e-17,-8.027937e-39
1.04,-1.146077e-16,-1.8761099999999998e-38
1.05,-2.145659e-16,-4.3674119999999996e-38
1.06,-3.998634e-16,-1.01275e-37
1.07,-7.417636e-16,-2.33934e-37
1.08,-1.369687e-15,-5.382673e-37
1.09,-2.517547e-15,-1.233721e-36
1.1,-4.606105e-15,-2.8167679999999998e-36
1.11,-8.388581e-15,-6.406208e-36
1.12,-1.52069e-14,-1.451334e-35
1.13,-2.744031e-14,-3.2753e-35
1.14,-4.928701e-14,-7.362961e-35
1.15,-8.811904e-14,-1.6488169999999999e-34
1.16,-1.568193e-13,-3.678002e-34
1.17,-2.777926e-13,-8.172807e-34
1.18,-4.898146e-13,-1.809052e-33
1.19,-8.596693e-13,-3.9888930000000005e-33
1.2,-1.501821e-12,-8.761444e-33
1.21,-2.611505e-12,-1.916998e-32
1.22,-4.520099e-12,-4.178216e-32
1.23,-7.787314e-12,-9.071606e-32
1.24,-1.335392e-11,-1.962014e-31
1.25,-2.279343e-11,-4.227127e-31
1.26,-3.872474e-11,-9.072238e-31
1.27,-6.548531e-11,-1.939591e-30
1.28,-1.102234e-10,-4.13079e-30
1.29,-1.846618e-10,-8.763628e-30
1.3,-3.079295e-10,-1.852095e-29
1.31,-5.11087e-10,-3.899164e-29
1.32,-8.443175e-10,-8.177293e-29
1.33,-1.388296e-09,-1.708354e-28
1.34,-2.272072e-09,-3.5553070000000003e-28
1.35,-3.701036e-09,-7.370684000000001e-28
1.36,-6.000449e-09,-1.5221960000000002e-27
1.37,-9.682807e-09,-3.131597e-27
1.38,-1.555155e-08,-6.4179220000000005e-27
1.39,-2.485984e-08,-1.3102579999999998e-26
1.4,-3.955242e-08,-2.6647299999999996e-26
1.41,-6.263186e-08,-5.398643999999999e-26
1.42,-9.871034e-08,-1.089561e-25
1.43,-1.548361e-07,-2.190555e-25
1.44,-2.41725e-07,-4.3872580000000005e-25
1.45,-3.755845e-07,-8.753246e-25
1.46,-5.808014e-07,-1.739733e-24
1.47,-8.938785e-07,-3.444559e-24
1.48,-1.369169e-06,-6.793963999999999e-24
1.49,-2.087182e-06,-1.3349090000000002e-23
1.5,-3.16654e-06,-2.612878e-23
1.51,-4.781093e-06,-5.094792e-23
1.52,-7.184288e-06,-9.896323000000001e-23
1.53,-1.074362e-05,-1.914969e-22
1.54,-1.598912e-05,-3.691396e-22
1.55,-2.368105e-05,-7.088604000000001e-22
1.56,-3.490407e-05,-1.35604e-21
1.57,-5.119711e-05,-2.584202e-21
1.58,-7.473167e-05,-4.905945e-21
1.59,-0.0001085548,-9.278156e-21
1.6,-0.0001569184,-1.7480089999999998e-20
1.61,-0.0002257221,-3.280719e-20
1.62,-0.0003231055,-6.133918e-20
1.63,-0.0004602347,-1.1424859999999998e-19
1.64,-0.0006523391,-2.1198629999999997e-19
1.65,-0.0009200692,-3.9184049999999998e-19
1.66,-0.001291262,-7.215314999999999e-19
1.67,-0.00180322,-1.323567e-18
1.68,-0.002505629,-2.418699e-18
1.69,-0.003464265,-4.403143e-18
1.7,-0.004765678,-7.98526e-18
1.71,-0.006523031,-1.442649e-17
1.72,-0.00888336,-2.5964370000000003e-17
1.73,-0.01203648,-4.655224e-17
1.74,-0.01622584,-8.314746000000001e-17
1.75,-0.0217616,-1.47946e-16
1.76,-0.02903622,-2.622424e-16
1.77,-0.03854291,-4.630719e-16
1.78,-0.05089709,-8.145911e-16
1.79,-0.0668611,-1.427501e-15
1.8,-0.08737225,-2.492062e-15
1.81,-0.1135742,-4.333976e-15
1.82,-0.1468514,-7.50861e-15
1.83,-0.1888657,-1.295919e-14
1.84,-0.2415957,-2.228131e-14
1.85,-0.3073753,-3.816353e-14
1.86,-0.3889325,-6.511796e-14
1.87,-0.489424,-1.106871e-13
1.88,-0.6124645,-1.874293e-13
1.89,-0.762147,-3.161704e-13
1.9,-0.9430489,-5.313101e-13
1.91,-1.160222,-8.89442e-13
1.92,-1.419157,-1.483302e-12
1.93,-1.725725,-2.46424e-12
1.94,-2.086079,-4.078288e-12
1.95,-2.506519,-6.723779e-12
1.96,-2.993312,-1.104305e-11
1.97,-3.552461,-1.806775e-11
1.98,-4.189421,-2.944813e-11
1.99,-4.908763,-4.781339e-11
2.0,-5.713772,-7.733542e-11
2.01,-6.606012,-1.246074e-10
2.02,-7.584827,-2.000068e-10
2.03,-8.646821,-3.198013e-10
2.04,-9.785312,-5.093888e-10
2.05,-10.98979,-8.082602e-10
2.06,-12.2454,-1.277569e-09
2.07,-13.53246,-2.01163e-09
2.08,-14.82612,-3.155303e-09
2.09,-16.09604,-4.930171e-09
2.1,-17.30637,-7.673784e-09
2.11,-18.41578,-1.189823e-08
2.12,-19.37781,-1.837719e-08
2.13,-20.14147,-2.82747e-08
2.14,-20.65213,-4.33349e-08
2.15,-20.85268,-6.616017e-08
2.16,-20.68502,-1.006173e-07
2.17,-20.09189,-1.52428e-07
2.18,-19.01888,-2.300224e-07
2.19,-17.41675,-3.457701e-07
2.2,-15.24389,-5.177431e-07
2.21,-12.46882,-7.722337e-07
2.22,-9.072762,-1.14733e-06
2.23,-5.052033,-1.697975e-06
2.24,-0.420207,-2.503079e-06
2.25,4.790074,-3.675495e-06
2.26,10.52578,-5.375917e-06
2.27,16.71279,-7.832166e-06
2.28,23.2559,-1.136582e-05
2.29,30.03956,-1.642883e-05
2.3,36.9296,-2.365354e-05
2.31,43.77566,-3.39208e-05
2.32,50.41454,-4.845214e-05
2.33,56.67437,-6.893398e-05
2.34,62.37944,-9.768403e-05
2.35,67.35553,-0.0001378732
2.36,71.43568,-0.0001938197
