0,1,2
0.01,-3.9613760000000005e-55,-1.382788e-98
0.02,-1.087066e-54,-7.631717e-92
0.03,-3.1642730000000003e-54,-1.056745e-87
0.04,-9.322365e-54,-1.132491e-84
0.05,-2.744545e-53,-2.840019e-82
0.06,-8.049892e-53,-2.774086e-80
0.07,-2.350763e-52,-1.395795e-78
0.08,-6.834072e-52,-4.290727e-77
0.09,-1.977872e-51,-9.014202e-76
0.1,-5.698567e-51,-1.398832e-74
0.11,-1.6344929999999998e-50,-1.696109e-73
0.12,-4.667136999999999e-50,-1.675903e-72
0.13,-1.326686e-49,-1.393784e-71
0.14,-3.754355e-49,-1.0008309999999999e-70
0.15,-1.057675e-48,-6.333576999999999e-70
0.16,-2.9663249999999997e-48,-3.5922190000000004e-69
0.17,-8.281982999999999e-48,-1.851793e-68
0.18,-2.301966e-47,-8.780121000000001e-68
0.19,-6.369604e-47,-3.868361e-67
0.2,-1.754585e-46,-1.597879e-66
0.21,-4.811549e-46,-6.236920000000001e-66
0.22,-1.313541e-45,-2.316624e-65
0.23,-3.56985e-45,-8.240327e-65
0.24,-9.658378e-45,-2.8230489999999997e-64
0.25,-2.601393e-44,-9.363224e-64
0.26,-6.97517e-44,-3.020622e-63
0.27,-1.861876e-43,-9.518169e-63
0.28,-4.9475860000000006e-43,-2.9404380000000004e-62
0.29,-1.3088279999999999e-42,-8.934738e-62
0.3,-3.4468139999999996e-42,-2.677743e-61
0.31,-9.036479e-42,-7.9338e-61
0.32,-2.3584479999999997e-41,-2.3283050000000002e-60
0.33,-6.127721e-41,-6.777901e-60
0.34,-1.584955e-40,-1.959515e-59
0.35,-4.081122e-40,-5.630859e-59
0.36,-1.046133e-39,-1.609335e-58
0.37,-2.669555e-39,-4.5767429999999996e-58
0.38,-6.781642e-39,-1.295502e-57
0.39,-1.715042e-38,-3.650735e-57
0.4,-4.3177549999999995e-38,-1.024335e-56
0.41,-1.082143e-37,-2.8619399999999997e-56
0.42,-2.69994e-37,-7.962693999999999e-56
0.43,-6.7060419999999996e-37,-2.2062540000000002e-55
0.44,-1.6581379999999998e-36,-6.087738e-55
0.45,-4.081476e-36,-1.67289e-54
0.46,-1.000128e-35,-4.578184e-54
0.47,-2.439692e-35,-1.247775e-53
0.48,-5.924554e-35,-3.386866e-53
0.49,-1.4322439999999999e-34,-9.155455e-53
0.5,-3.44682e-34,-2.464807e-52
0.51,-8.257724e-34,-6.608581000000001e-52
0.52,-1.9694360000000003e-33,-1.764642e-51
0.53,-4.6758710000000004e-33,-4.6927669999999996e-51
0.54,-1.105152e-32,-1.2428709999999999e-50
0.55,-2.600282e-32,-3.2783029999999997e-50
0.56,-6.090554e-32,-8.611895e-50
0.57,-1.42014e-31,-2.253076e-49
0.58,-3.296422e-31,-5.870582e-49
0.59,-7.617134000000001e-31,-1.523407e-48
0.6,-1.7521729999999998e-30,-3.937137e-48
0.61,-4.0123479999999995e-30,-1.013389e-47
0.62,-9.146523e-30,-2.59779e-47
0.63,-2.075625e-29,-6.632305e-47
0.64,-4.688961e-29,-1.686392e-46
0.65,-1.054482e-28,-4.270586e-46
0.66,-2.36067e-28,-1.07709e-45
0.67,-5.260965e-28,-2.705532e-45
0.68,-1.1671550000000001e-27,-6.768475e-45
0.69,-2.577653e-27,-1.6864259999999998e-44
0.7,-5.666991e-27,-4.184881e-44
0.71,-1.2402589999999999e-26,-1.034282e-43
0.72,-2.702112e-26,-2.54587e-43
0.73,-5.860371e-26,-6.241306e-43
0.74,-1.265252e-25,-1.523905e-42
0.75,-2.71931e-25,-3.7058179999999996e-42
0.76,-5.817944e-25,-8.975434e-42
0.77,-1.239107e-24,-2.165074e-41
0.78,-2.627099e-24,-5.201601e-41
0.79,-5.544614e-24,-1.244656e-40
0.8,-1.1649120000000001e-23,-2.9662680000000002e-40
0.81,-2.4363590000000003e-23,-7.040791e-40
0.82,-5.0724200000000004e-23,-1.6644990000000002e-39
0.83,-1.0512700000000001e-22,-3.9192e-39
0.84,-2.168891e-22,-9.191033e-39
0.85,-4.454356e-22,-2.146768e-38
0.86,-9.106583e-22,-4.994143999999999e-38
0.87,-1.853312e-21,-1.157159e-37
0.88,-3.754598e-21,-2.670434e-37
0.89,-7.571807e-21,-6.138028e-37
0.9,-1.5200439999999998e-20,-1.40519e-36
0.91,-3.037613e-20,-3.204065e-36
0.92,-6.042653999999999e-20,-7.276608e-36
0.93,-1.196579e-19,-1.645958e-35
0.94,-2.3586989999999996e-19,-3.708276e-35
0.95,-4.628288e-19,-8.321272e-35
0.96,-9.040327e-19,-1.859828e-34
0.97,-1.757774e-18,-4.140212e-34
0.98,-3.402172e-18,-9.179943e-34
0.99,-6.554853e-18,-2.027338e-33
1.0,-1.2571360000000002e-17,-4.459458e-33
1.01,-2.4000100000000002e-17,-9.770325e-33
1.02,-4.5609450000000003e-17,-2.132102e-32
1.03,-8.627926e-17,-4.634257e-32
1.04,-1.624677e-16,-1.00329e-31
1.05,-3.045337e-16,-2.163456e-31
1.06,-5.682124e-16,-4.646718e-31
1.07,-1.055339e-15,-9.940818e-31
1.08,-1.951094e-15,-2.118247e-30
1.09,-3.590611e-15,-4.495842e-30
1.1,-6.577504e-15,-9.504439e-30
1.11,-1.199376e-14,-2.001355e-29
1.12,-2.17696e-14,-4.197637e-29
1.13,-3.933188e-14,-8.769405e-29
1.14,-7.073544e-14,-1.8248240000000002e-28
1.15,-1.26627e-13,-3.7823220000000003e-28
1.16,-2.256375e-13,-7.808795e-28
1.17,-4.002124e-13,-1.6058260000000002e-27
1.18,-7.065824e-13,-3.289298e-27
1.19,-1.241729e-12,-6.711187e-27
1.2,-2.172107e-12,-1.3639169999999998e-26
1.21,-3.782024e-12,-2.7610249999999996e-26
1.22,-6.554731e-12,-5.567338e-26
1.23,-1.130762e-11,-1.118204e-25
1.24,-1.941656e-11,-2.237131e-25
1.25,-3.318607e-11,-4.45821e-25
1.26,-5.645738e-11,-8.849711000000001e-25
1.27,-9.560157e-11,-1.749841e-24
1.28,-1.61134e-10,-3.446433e-24
1.29,-2.703244e-10,-6.761520999999999e-24
1.3,-4.513958e-10,-1.3213670000000002e-23
1.31,-7.502433e-10,-2.5722180000000003e-23
1.32,-1.24113e-09,-4.9876840000000005e-23
1.33,-2.043623e-09,-9.633810000000001e-23
1.34,-3.349274e-09,-1.8535590000000002e-22
1.35,-5.463425e-09,-3.5524240000000003e-22
1.36,-8.870364e-09,-6.781955000000001e-22
1.37,-1.433435e-08,-1.289727e-21
1.38,-2.305536e-08,-2.4431729999999998e-21
1.39,-3.690807e-08,-4.610266e-21
1.4,-5.880628e-08,-8.665904e-21
1.41,-9.325592e-08,-1.6226289999999998e-20
1.42,-1.471895e-07,-3.026518e-20
1.43,-2.312185e-07,-5.623247e-20
1.44,-3.615019e-07,-1.040763e-19
1.45,-5.625201e-07,-1.9188409999999998e-19
1.46,-8.711686e-07,-3.5241089999999994e-19
1.47,-1.342765e-06,-6.447394e-19
1.48,-2.059814e-06,-1.175019e-18
1.49,-3.144728e-06,-2.133203e-18
1.5,-4.778176e-06,-3.857869e-18
1.51,-7.225392e-06,-6.950116e-18
1.52,-1.08737e-05,-1.2472890000000001e-17
1.53,-1.628569e-05,-2.2298380000000002e-17
1.54,-2.427416e-05,-3.9711120000000004e-17
1.55,-3.600702e-05,-7.045061e-17
1.56,-5.315339e-05,-1.245066e-16
1.57,-7.808564e-05,-2.191975e-16
1.58,-0.0001141572,-3.84429e-16
1.59,-0.0001660821,-6.716372e-16
1.6,-0.00024045,-1.168941e-15
1.61,-0.0003464209,-2.026706e-15
1.62,-0.0004966555,-3.500503e-15
1.63,-0.000708554,-6.022995e-15
1.64,-0.001005892,-1.032376e-14
1.65,-0.001420969,-1.762821e-14
1.66,-0.001997405,-2.998636e-14
1.67,-0.002793763,-5.081429e-14
1.68,-0.003888196,-8.578189e-14
1.69,-0.005384364,-1.442626e-13
1.7,-0.007418927,-2.416916e-13
1.71,-0.01017092,-4.033851e-13
1.72,-0.01387341,-6.707016e-13
1.73,-0.0188279,-1.110941e-12
1.74,-0.02542183,-1.833184e-12
1.75,-0.03414982,-3.013527e-12
1.76,-0.04563903,-4.935135e-12
1.77,-0.06067924,-8.051533e-12
1.78,-0.08025801,-1.308623e-11
1.79,-0.1056013,-2.118888e-11
1.8,-0.1382196,-3.417901e-11
1.81,-0.1799603,-5.492495e-11
1.82,-0.2330642,-8.793045e-11
1.83,-0.3002283,-1.402391e-10
1.84,-0.3846702,-2.228228e-10
1.85,-0.4901951,-3.52705e-10
1.86,-0.6212617,-5.561931e-10
1.87,-0.7830431,-8.737799e-10
1.88,-0.9814792,-1.367545e-09
1.89,-1.223315,-2.132281e-09
1.9,-1.516116,-3.31216e-09
1.91,-1.86826,-5.125574e-09
1.92,-2.288888,-7.902025e-09
1.93,-2.787809,-1.213666e-08
1.94,-3.375351,-1.857057e-08
1.95,-4.062146,-2.830849e-08
1.96,-4.85884,-4.299063e-08
1.97,-5.775716,-6.504241e-08
1.98,-6.822232,-9.803591e-08
1.99,-8.006463,-1.472107e-07
2.0,-9.334444,-2.202214e-07
2.01,-10.80943,-3.28205e-07
2.02,-12.43108,-4.872998e-07
2.03,-14.19456,-7.20796e-07
2.04,-16.08962,-1.062168e-06
2.05,-18.09966,-1.559333e-06
2.06,-20.20088,-2.280595e-06
2.07,-22.36137,-3.322929e-06
2.08,-24.54051,-4.823438e-06
2.09,-26.68848,-6.975164e-06
2.1,-28.74597,-1.004878e-05
2.11,-30.64438,-1.442224e-05
2.12,-32.30622,-2.062108e-05
2.13,-33.64611,-2.937301e-05
2.14,-34.57216,-4.168141e-05
2.15,-34.98793,-5.8924e-05
2.16,-34.79491,-8.298436e-05
2.17,-33.89546,-0.0001164268
2.18,-32.19633,-0.0001627275
2.19,-29.61248,-0.0002265782
2.2,-26.07126,-0.0003142841
2.21,-21.51677,-0.0004342821
2.22,-15.91415,-0.0005978115
2.23,-9.253803,-0.0008197796
2.24,-1.555132,-0.00111987
2.25,7.130252,-0.00152396
2.26,16.71617,-0.00206591
2.27,27.08053,-0.002789832
2.28,38.06517,-0.003752928
2.29,49.47705,-0.005029032
2.3,61.09092,-0.006713
2.31,72.65343,-0.008926123
2.32,83.88874,-0.01182276
2.33,94.50551,-0.01559838
2.34,104.2051,-0.02049937
2.35,112.6906,-0.02683468
2.36,119.6768,-0.03498981
2.37,124.9002,-0.04544333
2.38,128.1291,-0.05878627
2.39,129.1731,-0.07574467
2.4,127.8915,-0.09720567
2.41,124.2007,-0.1242473
2.42,118.0794,-0.1581722
2.43,109.5725,-0.2005453
2.44,98.79156,-0.2532359
2.45,85.9143,-0.3184625
2.46,71.18034,-0.3988426
2.47,54.88542,-0.4974438
2.48,37.37312,-0.617837
2.49,19.02476,-0.7641501
2.5,0.2478047,-0.9411199
2.51,-18.53682,-1.154139
2.52,-36.9079,-1.4093
2.53,-54.45715,-1.713419
2.54,-70.80192,-2.074061
2.55,-85.59686,-2.499527
2.56,-98.54406,-2.998831
2.57,-109.4014,-3.581641
2.58,-117.9888,-4.258178
2.59,-124.1917,-5.039083
2.6,-127.9628,-5.935221
2.61,-129.3209,-6.957437
2.62,-128.3472,-8.116249
2.63,-125.1806,-9.421468
2.64,-120.0098,-10.88175
2.65,-113.0655,-12.50409
2.66,-104.6105,-14.2932
2.67,-94.92956,-16.25089
2.68,-84.31982,-18.37532
2.69,-73.08044,-20.66027
2.7,-61.50361,-23.09431
2.71,-49.8663,-25.66
2.72,-38.4232,-28.33312
2.73,-27.40105,-31.08192
2.74,-16.99447,-33.86646
2.75,-7.363175,-36.63807
2.76,1.369195,-39.33903
2.77,9.115038,-41.90237
2.78,15.82146,-44.25203
2.79,21.46793,-46.30327
2.8,26.06314,-47.96343
2.81,29.64121,-49.13314
2.82,32.25754,-49.7079
2.83,33.98445,-49.58005
2.84,34.90685,-48.64131
2.85,35.11802,-46.78561
2.86,34.71576,-43.91238
2.87,33.79887,-39.93018
2.88,32.46416,-34.76059
2.89,30.80394,-28.34227
2.9,28.90409,-20.63507
2.91,26.84255,-11.62406
2.92,24.68843,-1.32331
2.93,22.50148,10.22068
2.94,20.33197,22.92622
2.95,18.22091,36.67433
2.96,16.20051,51.30761
2.97,14.29489,66.63018
2.98,12.52085,82.40879
2.99,10.88881,98.37527
3.0,9.403701,114.2303
3.01,8.065917,129.6486
3.02,6.872191,144.2854
3.03,5.816419,157.7843
3.04,4.8904,169.7858
3.05,4.084493,179.9373
3.06,3.388166,187.9033
3.07,2.790461,193.3759
3.08,2.280359,196.0857
3.09,1.847063,195.8115
3.1,1.480199,192.3898
3.11,1.169957,185.723
3.12,0.9071669,175.7857
3.13,0.6833281,162.6296
3.14,0.4906014,146.3857
3.15,0.3217701,127.2643
3.16,0.1701791,105.553
3.17,0.02965863,81.61107
3.18,-0.1055605,55.86218
3.19,-0.2409358,28.78469
3.2,-0.3817009,0.8995712
3.21,-0.5329486,-27.24309
3.22,-0.6997065,-55.07901
3.23,-0.8870007,-82.04527
3.24,-1.099906,-107.5962
3.25,-1.343582,-131.2189
3.26,-1.623282,-152.4478
3.27,-1.944356,-170.8777
3.28,-2.312212,-186.1753
3.29,-2.732267,-198.0876
3.3,-3.20986,-206.4487
3.31,-3.750138,-211.1827
3.32,-4.357914,-212.304
3.33,-5.037485,-209.9154
3.34,-5.792427,-204.2019
3.35,-6.625345,-195.4233
3.36,-7.537606,-183.9039
3.37,-8.529033,-170.0207
3.38,-9.597583,-154.19
3.39,-10.739,-136.8538
3.4,-11.94647,-118.4656
3.41,-13.21027,-99.4765
3.42,-14.51742,-80.32241
3.43,-15.85139,-61.41241
3.44,-17.1918,-43.11859
3.45,-18.51427,-25.76803
3.46,-19.79022,-9.636727
3.47,-20.9869,5.054306
3.48,-22.06745,18.14071
3.49,-22.99113,29.51445
3.5,-23.7137,39.12163
3.51,-24.188,46.95864
3.52,-24.36464,53.067
3.53,-24.19298,57.5272
3.54,-23.62219,60.45187
