0,1,2
0.01,-2.396696e-55,-5.585164e-118
0.02,-6.584646e-55,-3.925105e-109
0.03,-1.916999e-54,-1.050834e-103
0.04,-5.647706000000001e-54,-1.026147e-99
0.05,-1.6627020000000001e-53,-1.533333e-96
0.06,-4.876837e-53,-6.741493e-94
0.07,-1.424178e-52,-1.247095e-91
0.08,-4.1404110000000005e-52,-1.207891e-89
0.09,-1.198314e-51,-7.075334e-88
0.1,-3.452609e-51,-2.7711179999999998e-86
0.11,-9.90316e-51,-7.805575e-85
0.12,-2.827811e-50,-1.670099e-83
0.13,-8.038535999999999e-50,-2.831133e-82
0.14,-2.274854e-49,-3.9306600000000003e-81
0.15,-6.408845e-49,-4.5900459999999996e-80
0.16,-1.7974439999999998e-48,-4.6072329999999997e-79
0.17,-5.0185759999999994e-48,-4.0469629999999996e-78
0.18,-1.394937e-47,-3.158004e-77
0.19,-3.859914e-47,-2.2172830000000002e-76
0.2,-1.063284e-46,-1.4160880000000001e-75
0.21,-2.915878e-46,-8.304531000000001e-75
0.22,-7.960452e-46,-4.508904e-74
0.23,-2.163486e-45,-2.283007e-73
0.24,-5.853533e-45,-1.0849809999999999e-72
0.25,-1.5766299999999999e-44,-4.867706e-72
0.26,-4.227548e-44,-2.072432e-71
0.27,-1.128482e-43,-8.41307e-71
0.28,-2.9987990000000003e-43,-3.2707049999999996e-70
0.29,-7.933169e-43,-1.2226170000000002e-69
0.3,-2.0892589999999998e-42,-4.410902e-69
0.31,-5.4775219999999996e-42,-1.54123e-68
0.32,-1.429624e-41,-5.23273e-68
0.33,-3.714538e-41,-1.731551e-67
0.34,-9.608004999999999e-41,-5.600477e-67
0.35,-2.47404e-40,-1.775198e-66
0.36,-6.34198e-40,-5.527892e-66
0.37,-1.6184060000000002e-39,-1.6948429999999998e-65
0.38,-4.111444e-39,-5.126572e-65
0.39,-1.0397889999999999e-38,-1.532582e-64
0.4,-2.617818e-38,-4.535159e-64
0.41,-6.561107999999999e-38,-1.330173e-63
0.42,-1.637035e-37,-3.8712629999999997e-63
0.43,-4.066131e-37,-1.118976e-62
0.44,-1.005419e-36,-3.2146140000000003e-62
0.45,-2.4748859999999997e-36,-9.183873e-62
0.46,-6.064638e-36,-2.610371e-61
0.47,-1.479436e-35,-7.384168e-61
0.48,-3.592761e-35,-2.079358e-60
0.49,-8.685633e-35,-5.829906000000001e-60
0.5,-2.090331e-34,-1.627619e-59
0.51,-5.0080509999999995e-34,-4.5252280000000005e-59
0.52,-1.194434e-33,-1.2529989999999999e-58
0.53,-2.8359270000000003e-33,-3.455426e-58
0.54,-6.702965e-33,-9.490847e-58
0.55,-1.577166e-32,-2.5963839999999996e-57
0.56,-3.694251e-32,-7.074557e-57
0.57,-8.614164e-32,-1.919994e-56
0.58,-1.999574e-31,-5.190072e-56
0.59,-4.6206050000000005e-31,-1.3974050000000001e-55
0.6,-1.062911e-30,-3.7475580000000005e-55
0.61,-2.434062e-30,-1.0010430000000001e-54
0.62,-5.548837e-30,-2.6634050000000004e-54
0.63,-1.259238e-29,-7.058344e-54
0.64,-2.844781e-29,-1.863162e-53
0.65,-6.397709e-29,-4.898715e-53
0.66,-1.432301e-28,-1.282916e-52
0.67,-3.192109e-28,-3.346573e-52
0.68,-7.081977000000001e-28,-8.695395000000001e-52
0.69,-1.564098e-27,-2.2504349999999998e-51
0.7,-3.438793e-27,-5.801402e-51
0.71,-7.526268e-27,-1.48967e-50
0.72,-1.639777e-26,-3.8101209999999997e-50
0.73,-3.556482e-26,-9.706895e-50
0.74,-7.678684e-26,-2.463292e-49
0.75,-1.6503760000000001e-25,-6.226541e-49
0.76,-3.5310840000000002e-25,-1.5677409999999998e-48
0.77,-7.520765e-25,-3.9318709999999996e-48
0.78,-1.594572e-24,-9.822527999999999e-48
0.79,-3.365533e-24,-2.44426e-47
0.8,-7.071159e-24,-6.058606e-47
0.81,-1.478951e-23,-1.495894e-46
0.82,-3.079235e-23,-3.679023e-46
0.83,-6.382004000000001e-23,-9.012999e-46
0.84,-1.316728e-22,-2.199442e-45
0.85,-2.704324e-22,-5.346423e-45
0.86,-5.528978e-22,-1.294562e-44
0.87,-1.125262e-21,-3.1224299999999996e-44
0.88,-2.279736e-21,-7.501943999999999e-44
0.89,-4.597657e-21,-1.795427e-43
0.9,-9.230161e-21,-4.280313e-43
0.91,-1.8445979999999998e-20,-1.01648e-42
0.92,-3.669556e-20,-2.4045759999999998e-42
0.93,-7.266807999999999e-20,-5.666255e-42
0.94,-1.43249e-19,-1.330065e-41
0.95,-2.8109699999999996e-19,-3.1100719999999997e-41
0.96,-5.490815999999999e-19,-7.244189e-41
0.97,-1.06766e-18,-1.680863e-40
0.98,-2.066537e-18,-3.885076e-40
0.99,-3.981689e-18,-8.945252e-40
