0,1,2
0.01,-1.64647e-55,-8.646506e-82
0.02,-4.350013e-55,-1.651539e-75
0.03,-1.315063e-54,-1.1121430000000001e-71
0.04,-3.9000410000000004e-54,-6.515141000000001e-69
0.05,-1.146475e-53,-9.391405e-67
0.06,-3.356452e-53,-5.3867579999999995e-65
0.07,-9.784706000000001e-53,-1.602119e-63
0.08,-2.839617e-52,-2.906577e-62
0.09,-8.203762e-52,-3.581692e-61
0.1,-2.359466e-51,-3.233207e-60
0.11,-6.755573e-51,-2.261226e-59
0.12,-1.9255639999999998e-50,-1.280068e-58
0.13,-5.463877e-50,-6.081673e-58
0.14,-1.543443e-49,-2.5031519999999998e-57
0.15,-4.340371e-49,-9.189646999999999e-57
0.16,-1.2150929999999999e-48,-3.093086e-56
0.17,-3.386401e-48,-9.790123e-56
0.18,-9.395355999999999e-48,-2.978281e-55
0.19,-2.594979e-47,-8.853824e-55
0.2,-7.135098e-47,-2.59959e-54
0.21,-1.953041e-46,-7.580098000000001e-54
0.22,-5.321913e-46,-2.199745e-53
0.23,-1.443674e-45,-6.356624e-53
0.24,-3.898655e-45,-1.829092e-52
0.25,-1.0481049999999999e-44,-5.2404050000000004e-52
0.26,-2.8050409999999995e-44,-1.494841e-51
0.27,-7.473383999999999e-44,-4.245415e-51
0.28,-1.9821610000000002e-43,-1.200437e-50
0.29,-5.233642e-43,-3.3795039999999997e-50
0.3,-1.375663e-42,-9.472411999999999e-50
0.31,-3.599672e-42,-2.643396e-49
0.32,-9.376835999999999e-42,-7.344426e-49
0.33,-2.431599e-41,-2.031642e-48
0.34,-6.277254e-41,-5.595386e-48
0.35,-1.613203e-40,-1.534286e-47
0.36,-4.127146e-40,-4.188668e-47
0.37,-1.051119e-39,-1.138515e-46
0.38,-2.664984e-39,-3.081019e-46
0.39,-6.726328000000001e-39,-8.301237e-46
0.4,-1.6900579999999997e-38,-2.226813e-45
0.41,-4.2273219999999996e-38,-5.947265e-45
0.42,-1.052613e-37,-1.581405e-44
0.43,-2.6092229999999998e-37,-4.1865939999999995e-44
0.44,-6.438619e-37,-1.1034950000000002e-43
0.45,-1.58166e-36,-2.8958220000000002e-43
0.46,-3.8678689999999995e-36,-7.565971e-43
0.47,-9.416042999999999e-36,-1.968107e-42
0.48,-2.281933e-35,-5.09711e-42
0.49,-5.505219e-35,-1.3142869999999999e-41
0.5,-1.322158e-34,-3.374014e-41
0.51,-3.161032e-34,-8.623709e-41
0.52,-7.523339e-34,-2.194479e-40
0.53,-1.782495e-33,-5.559797e-40
0.54,-4.204182e-33,-1.402414e-39
0.55,-9.871201000000001e-33,-3.521948e-39
0.56,-2.307243e-32,-8.806007e-39
0.57,-5.368475e-32,-2.1921189999999999e-38
0.58,-1.243491e-31,-5.43298e-38
0.59,-2.867266e-31,-1.340604e-37
0.6,-6.581525e-31,-3.293452e-37
0.61,-1.503896e-30,-8.055456e-37
0.62,-3.42091e-30,-1.961628e-36
0.63,-7.746355e-30,-4.755878e-36
0.64,-1.746162e-29,-1.147974e-35
0.65,-3.918348e-29,-2.758799e-35
0.66,-8.7529e-29,-6.600775e-35
0.67,-1.9463960000000002e-28,-1.572375e-34
0.68,-4.308638000000001e-28,-3.729092e-34
0.69,-9.494630000000001e-28,-8.805134e-34
0.7,-2.082787e-27,-2.069923e-33
0.71,-4.548205e-27,-4.844595e-33
0.72,-9.886965e-27,-1.128874e-32
0.73,-2.139504e-26,-2.618894e-32
0.74,-4.6088239999999996e-26,-6.048873e-32
0.75,-9.883101999999999e-26,-1.3909600000000002e-31
0.76,-2.109707e-25,-3.184478e-31
0.77,-4.483076e-25,-7.258466000000001e-31
