0,1,2
0.01,-2.546111e-55,-3.1286800000000003e-119
0.02,-6.798219e-55,-1.427008e-109
0.03,-1.975393e-54,-1.135072e-103
0.04,-5.825971e-54,-2.435827e-99
0.05,-1.7158020000000002e-53,-6.776484e-96
0.06,-5.0315550000000005e-53,-4.985102e-93
0.07,-1.4687400000000002e-52,-1.4309929999999998e-90
0.08,-4.267897e-52,-2.0326119999999998e-88
0.09,-1.2345959999999999e-51,-1.670565e-86
0.1,-3.555361e-51,-8.857962e-85
0.11,-1.0192749999999999e-50,-3.279122e-83
0.12,-2.9090309999999997e-50,-8.991693000000001e-82
0.13,-8.265211999999999e-50,-1.911511e-80
0.14,-2.337805e-49,-3.26543e-79
0.15,-6.582802e-49,-4.613424e-78
0.16,-1.845277e-48,-5.518305e-77
0.17,-5.1494409999999997e-48,-5.697728000000001e-76
0.18,-1.430561e-47,-5.161249e-75
0.19,-3.9564000000000003e-47,-4.158424e-74
0.2,-1.089284e-46,-3.015275e-73
0.21,-2.985583e-46,-1.987739e-72
0.22,-8.146367e-46,-1.201914e-71
0.23,-2.212816e-45,-6.718248e-71
0.24,-5.983744e-45,-3.4955459999999996e-70
0.25,-1.610819e-44,-1.703515e-69
0.26,-4.3168419999999994e-44,-7.819605000000001e-69
0.27,-1.1516780000000001e-43,-3.398233e-68
0.28,-3.0587330000000003e-43,-1.404732e-67
0.29,-8.087179e-43,-5.547519e-67
0.3,-2.128616e-42,-2.10154e-66
0.31,-5.577531e-42,-7.666047000000001e-66
0.32,-1.454893e-41,-2.702526e-65
0.33,-3.778017e-41,-9.238883999999999e-65
0.34,-9.766538e-41,-3.072761e-64
0.35,-2.513395e-40,-9.973079999999999e-64
0.36,-6.4390820000000004e-40,-3.1679049999999997e-63
0.37,-1.6422150000000002e-39,-9.874674e-63
0.38,-4.1694500000000005e-39,-3.027979e-62
0.39,-1.0538279999999999e-38,-9.154459e-62
0.4,-2.6515659999999996e-38,-2.734162e-61
0.41,-6.641665e-38,-8.081223e-61
0.42,-1.656124e-37,-2.36716e-60
0.43,-4.111021e-37,-6.880228000000001e-60
0.44,-1.015891e-36,-1.986222e-59
0.45,-2.499109e-36,-5.699487e-59
0.46,-6.120165e-36,-1.6266039999999998e-58
0.47,-1.492041e-35,-4.619076e-58
0.48,-3.621078e-35,-1.305548e-57
0.49,-8.748506e-35,-3.673603e-57
0.5,-2.1041109999999998e-34,-1.029247e-56
0.51,-5.037808e-34,-2.871573e-56
0.52,-1.20075e-33,-7.978531999999999e-56
0.53,-2.849056e-33,-2.2077410000000002e-55
0.54,-6.729561e-33,-6.0842580000000004e-55
0.55,-1.5823740000000002e-32,-1.669972e-54
0.56,-3.703976e-32,-4.5651840000000004e-54
0.57,-8.631039000000001e-32,-1.242961e-53
0.58,-2.002136e-31,-3.37062e-53
0.59,-4.623378000000001e-31,-9.103663e-53
0.6,-1.062821e-30,-2.44894e-52
0.61,-2.432175e-30,-6.5614000000000004e-52
0.62,-5.540688e-30,-1.7509449999999998e-51
0.63,-1.2565100000000001e-29,-4.6537879999999996e-51
0.64,-2.836623e-29,-1.231969e-50
0.65,-6.374845e-29,-3.248276e-50
0.66,-1.4261650000000002e-28,-8.530347999999999e-50
0.67,-3.1761550000000004e-28,-2.231218e-49
0.68,-7.041493e-28,-5.812722e-49
0.69,-1.5540270000000001e-27,-1.508274e-48
0.7,-3.41415e-27,-3.898025e-48
0.71,-7.466832e-27,-1.003399e-47
0.72,-1.625621e-26,-2.572576e-47
0.73,-3.5231489999999996e-26,-6.569447e-47
0.74,-7.601002e-26,-1.670923e-46
0.75,-1.632444e-25,-4.233037e-46
0.76,-3.49006e-25,-1.06811e-45
0.77,-7.427693e-25,-2.684415e-45
0.78,-1.573624e-24,-6.719754000000001e-45
0.79,-3.318741e-24,-1.6754369999999998e-44
0.8,-6.967396e-24,-4.1607789999999997e-44
0.81,-1.4561020000000002e-23,-1.029186e-43
0.82,-3.029261e-23,-2.5356330000000003e-43
0.83,-6.273423000000001e-23,-6.222332000000001e-43
0.84,-1.2932860000000002e-22,-1.5208799999999998e-42
0.85,-2.6540340000000003e-22,-3.702651e-42
0.86,-5.421747e-22,-8.978568e-42
0.87,-1.102535e-21,-2.1685969999999998e-41
0.88,-2.23185e-21,-5.217098e-41
0.89,-4.49735e-21,-1.250139e-40
0.9,-9.021246e-21,-2.983783e-40
0.91,-1.801332e-20,-7.093442e-40
0.92,-3.580452e-20,-1.679687e-39
0.93,-7.084315999999999e-20,-3.9617040000000004e-39
0.94,-1.3953179999999998e-19,-9.307194e-39
0.95,-2.735664e-19,-2.1779079999999998e-38
0.96,-5.339074e-19,-5.076273999999999e-38
0.97,-1.037246e-18,-1.178518e-37
0.98,-2.005902e-18,-2.725296e-37
0.99,-3.861435e-18,-6.27738e-37
1.0,-7.399423e-18,-1.4402279999999999e-36
1.01,-1.41142e-17,-3.2913399999999996e-36
1.02,-2.679927e-17,-7.492106e-36
1.03,-5.065208e-17,-1.698735e-35
1.04,-9.529671e-17,-3.836529e-35
1.05,-1.784695e-16,-8.630649e-35
1.06,-3.327014e-16,-1.933933e-34
1.07,-6.173746e-16,-4.316511e-34
1.08,-1.140369e-15,-9.596633e-34
1.09,-2.096733e-15,-2.125202e-33
