0,1,2
0.01,-1.3151740000000001e-55,-4.178839e-100
0.02,-3.383048e-55,-1.0748389999999999e-91
0.03,-1.001204e-54,-1.532972e-86
0.04,-2.972334e-54,-9.169551e-83
0.05,-8.754799000000001e-54,-9.01707e-80
0.06,-2.564535e-53,-2.720571e-77
0.07,-7.478291e-53,-3.544009e-75
0.08,-2.171035e-52,-2.4565280000000002e-73
0.09,-6.274599e-52,-1.039942e-71
0.1,-1.8053159999999998e-51,-2.959987e-70
0.11,-5.1709169999999997e-51,-6.074463000000001e-69
0.12,-1.4744469999999999e-50,-9.472894e-68
0.13,-4.1854129999999996e-50,-1.1691160000000001e-66
0.14,-1.182754e-49,-1.179241e-65
0.15,-3.327339e-49,-9.977377e-65
0.16,-9.318511e-49,-7.234689e-64
0.17,-2.5980189999999998e-48,-4.5777469999999994e-63
0.18,-7.210813999999999e-48,-2.567051e-62
0.19,-1.99238e-47,-1.293158e-61
0.2,-5.480317e-47,-5.923299e-61
0.21,-1.500668e-46,-2.494448e-60
0.22,-4.090807e-46,-9.758013e-60
0.23,-1.110141e-45,-3.580675e-59
0.24,-2.999109e-45,-1.2440559999999999e-58
0.25,-8.065861e-45,-4.129154e-58
0.26,-2.159501e-44,-1.320335e-57
0.27,-5.755726999999999e-44,-4.098892e-57
0.28,-1.527182e-43,-1.243854e-56
0.29,-4.033895e-43,-3.710808e-56
0.3,-1.060723e-42,-1.093217e-55
0.31,-2.776655e-42,-3.1907970000000003e-55
0.32,-7.23577e-42,-9.247013e-55
0.33,-1.877111e-41,-2.664436e-54
0.34,-4.847717e-41,-7.639189e-54
0.35,-1.246311e-40,-2.180226e-53
0.36,-3.189754e-40,-6.195127e-53
0.37,-8.126979e-40,-1.752781e-52
0.38,-2.0613040000000002e-39,-4.9379480000000005e-52
0.39,-5.2047e-39,-1.385194e-51
0.4,-1.308247e-38,-3.8691929999999996e-51
0.41,-3.273586e-38,-1.0761579999999999e-50
0.42,-8.154504999999999e-38,-2.9804219999999995e-50
0.43,-2.022138e-37,-8.219114e-50
0.44,-4.991869e-37,-2.256929e-49
0.45,-1.226745e-36,-6.171016e-49
0.46,-3.0011239999999998e-36,-1.680123e-48
0.47,-7.308891999999999e-36,-4.5548199999999996e-48
0.48,-1.771973e-35,-1.229553e-47
0.49,-4.276612e-35,-3.304981e-47
0.5,-1.0274949999999999e-34,-8.845786e-47
0.51,-2.457517e-34,-2.35749e-46
0.52,-5.851262e-34,-6.256176e-46
0.53,-1.3868790000000001e-33,-1.653156e-45
0.54,-3.2723750000000004e-33,-4.349755e-45
0.55,-7.686399000000001e-33,-1.1396239999999998e-44
0.56,-1.797288e-32,-2.973061e-44
0.57,-4.183567e-32,-7.723106999999999e-44
0.58,-9.694153e-32,-1.997681e-43
0.59,-2.2361800000000003e-31,-5.145242000000001e-43
0.6,-5.134956e-31,-1.319567e-42
0.61,-1.173815e-30,-3.369787e-42
0.62,-2.671128e-30,-8.568786999999999e-42
0.63,-6.0509269999999995e-30,-2.169611e-41
0.64,-1.3645220000000001e-29,-5.470031999999999e-41
0.65,-3.063164e-29,-1.373231e-40
0.66,-6.845271e-29,-3.432753e-40
0.67,-1.5227940000000001e-28,-8.544507e-40
0.68,-3.372262e-28,-2.1177610000000002e-39
0.69,-7.4341380000000005e-28,-5.2265130000000004e-39
0.7,-1.631431e-27,-1.284377e-38
0.71,-3.5639770000000004e-27,-3.142808e-38
0.72,-7.750485e-27,-7.657524999999999e-38
0.73,-1.677838e-26,-1.857821e-37
0.74,-3.6157459999999996e-26,-4.488119e-37
0.75,-7.756607999999999e-26,-1.079617e-36
0.76,-1.656424e-25,-2.5859459999999998e-36
0.77,-3.521243e-25,-6.167565999999999e-36
0.78,-7.451524e-25,-1.464713e-35
0.79,-1.569705e-24,-3.463664e-35
0.8,-3.291656e-24,-8.155735e-35
0.81,-6.871215e-24,-1.912205e-34
0.82,-1.4278240000000002e-23,-4.464263e-34
0.83,-2.9535040000000005e-23,-1.0377880000000001e-33
0.84,-6.081646000000001e-23,-2.402213e-33
0.85,-1.246594e-22,-5.536783e-33
0.86,-2.543598e-22,-1.2707110000000002e-32
0.87,-5.1664350000000005e-22,-2.903884e-32
0.88,-1.044604e-21,-6.607765e-32
0.89,-2.102471e-21,-1.497175e-31
0.9,-4.212357e-21,-3.377794e-31
0.91,-8.401107e-21,-7.58815e-31
0.92,-1.667874e-20,-1.697387e-30
0.93,-3.2961329999999996e-20,-3.7806589999999996e-30
0.94,-6.484255e-20,-8.384860999999999e-30
0.95,-1.2697799999999998e-19,-1.851678e-29
0.96,-2.475196e-19,-4.0717060000000004e-29
0.97,-4.802882e-19,-8.915139e-29
0.98,-9.276947e-19,-1.9436600000000002e-28
0.99,-1.783685e-18,-4.219422e-28
1.0,-3.413816e-18,-9.120646000000001e-28
1.01,-6.503847e-18,-1.96308e-27
1.02,-1.2334110000000001e-17,-4.2071660000000004e-27
1.03,-2.328367e-17,-8.97802e-27
1.04,-4.375226e-17,-1.9077e-26
1.05,-8.183782000000001e-17,-4.0362509999999997e-26
1.06,-1.523741e-16,-8.503238e-26
1.07,-2.824037e-16,-1.783726e-25
1.08,-5.209923e-16,-3.725713e-25
1.09,-9.567368e-16,-7.748676000000001e-25
1.1,-1.748852e-15,-1.6046569999999999e-24
1.11,-3.182084e-15,-3.308819e-24
1.12,-5.76325e-15,-6.793595e-24
1.13,-1.039009e-14,-1.38887e-23
1.14,-1.864514e-14,-2.827211e-23
1.15,-3.330471e-14,-5.730459000000001e-23
1.16,-5.921584e-14,-1.1565230000000001e-22
1.17,-1.048e-13,-2.32409e-22
1.18,-1.846181e-13,-4.650335000000001e-22
1.19,-3.237248e-13,-9.265056e-22
1.2,-5.650209e-13,-1.837992e-21
1.21,-9.816095e-13,-3.6305349999999996e-21
1.22,-1.697451e-12,-7.140497e-21
1.23,-2.921719e-12,-1.3983519999999998e-20
1.24,-5.005656e-12,-2.7266779999999997e-20
1.25,-8.536172e-12,-5.293957e-20
1.26,-1.448917e-11,-1.0234229999999999e-19
1.27,-2.447937e-11,-1.9699619999999998e-19
1.28,-4.116536e-11,-3.7756119999999995e-19
1.29,-6.890276e-11,-7.205154e-19
1.3,-1.147923e-10,-1.3690680000000001e-18
1.31,-1.903523e-10,-2.590188e-18
1.32,-3.141748e-10,-4.8793510000000004e-18
1.33,-5.161194e-10,-9.152003e-18
1.34,-8.439034e-10,-1.7092e-17
1.35,-1.3734e-09,-3.178275e-17
1.36,-2.224646e-09,-5.884519e-17
1.37,-3.586593e-09,-1.084803e-16
1.38,-5.755175e-09,-1.991176e-16
1.39,-9.191531e-09,-3.639042e-16
1.4,-1.461059e-08,-6.621888e-16
1.41,-2.311509e-08,-1.199757e-15
1.42,-3.63973e-08,-2.164313e-15
1.43,-5.70408e-08,-3.887419e-15
1.44,-8.896975e-08,-6.952104e-15
1.45,-1.381136e-07,-1.237894e-14
1.46,-2.133858e-07,-2.194635e-14
1.47,-3.281149e-07,-3.873924e-14
1.48,-5.021288e-07,-6.808464e-14
1.49,-7.64768e-07,-1.191393e-13
1.5,-1.159221e-06,-2.075715e-13
1.51,-1.748726e-06,-3.60069e-13
1.52,-2.625382e-06,-6.218821e-13
1.53,-3.922607e-06,-1.069383e-12
1.54,-5.832634e-06,-1.83088e-12
1.55,-8.630949e-06,-3.120948e-12
1.56,-1.271019e-05,-5.296781e-12
1.57,-1.862693e-05,-8.950241e-12
1.58,-2.716573e-05,-1.505751e-11
1.59,-3.942649e-05,-2.522119e-11
1.6,-5.69425e-05,-4.206014e-11
1.61,-8.183927e-05,-6.983397e-11
1.62,-0.0001170465,-1.154388e-10
1.63,-0.0001665795,-1.899874e-10
1.64,-0.0002359092,-3.113028e-10
1.65,-0.0003324475,-5.078381e-10
1.66,-0.0004661758,-8.248015e-10
1.67,-0.0006504567,-1.333686e-09
1.68,-0.0009030721,-2.147018e-09
1.69,-0.001247541,-3.441071e-09
1.7,-0.001714778,-5.49067e-09
1.71,-0.00234517,-8.722252e-09
1.72,-0.003191138,-1.379435e-08
1.73,-0.004320294,-2.171904e-08
1.74,-0.005819269,-3.404431e-08
1.75,-0.007798327,-5.312642e-08
1.76,-0.01039686,-8.253459e-08
1.77,-0.01378988,-1.276492e-07
1.78,-0.01819554,-1.965416e-07
1.79,-0.02388381,-3.012603e-07
1.8,-0.03118632,-4.597033e-07
1.81,-0.04050727,-6.983268e-07
1.82,-0.05233549,-1.056044e-06
1.83,-0.06725721,-1.589805e-06
1.84,-0.08596957,-2.382548e-06
1.85,-0.1092941,-3.554441e-06
1.86,-0.13819,-5.278733e-06
1.87,-0.173766,-7.80392e-06
1.88,-0.2172903,-1.148463e-05
1.89,-0.2701968,-1.682434e-05
1.9,-0.3340875,-2.453421e-05
1.91,-0.4107278,-3.561351e-05
1.92,-0.5020341,-5.145902e-05
1.93,-0.6100514,-7.401297e-05
1.94,-0.7369196,-0.0001059617
1.95,-0.8848246,-0.000151001
1.96,-1.055935,-0.000214188
1.97,-1.252322,-0.0003024055
1.98,-1.475857,-0.0004249695
1.99,-1.728096,-0.0005944203
2.0,-2.010138,-0.0008275438
2.01,-2.322476,-0.001146684
2.02,-2.664819,-0.001581411
2.03,-3.035915,-0.002170638
2.04,-3.433362,-0.002965272
2.05,-3.853419,-0.004031514
2.06,-4.290827,-0.005454948
2.07,-4.738653,-0.007345534
2.08,-5.188157,-0.009843685
2.09,-5.62871,-0.01312757
2.1,-6.047758,-0.01742182
2.11,-6.430868,-0.02300781
2.12,-6.761839,-0.0302356
2.13,-7.022916,-0.03953777
2.14,-7.195103,-0.0514451
2.15,-7.258573,-0.06660417
2.16,-7.193194,-0.08579677
2.17,-6.97915,-0.1099609
2.18,-6.597662,-0.140213
2.19,-6.031776,-0.177871
2.2,-5.267219,-0.2244766
2.21,-4.293275,-0.2818176
2.22,-3.103654,-0.3519465
2.23,-1.697328,-0.4371955
2.24,-0.07927158,-0.540185
2.25,1.738922,-0.6638239
2.26,3.73859,-0.8112986
2.27,5.893768,-0.9860469
2.28,8.171199,-1.191716
2.29,10.53062,-1.4321
2.3,12.92532,-1.711049
2.31,15.30304,-2.032359
2.32,17.60712,-2.399628
2.33,19.77796,-2.816078
2.34,21.75465,-3.284352
2.35,23.47686,-3.806274
2.36,24.88684,-4.382581
2.37,25.93141,-5.012633
2.38,26.56402,-5.694096
2.39,26.74659,-6.422625
2.4,26.45127,-7.191542
2.41,25.66182,-7.991527
2.42,24.37468,-8.81035
2.43,22.59964,-9.632642
2.44,20.36005,-10.43975
2.45,17.69251,-11.20965
2.46,14.64613,-11.91706
2.47,11.28127,-12.53354
2.48,7.667873,-13.02791
2.49,3.883434,-13.36671
2.5,0.01062774,-13.5149
2.51,-3.865234,-13.43672
2.52,-7.658865,-13.09673
2.53,-11.28767,-12.46099
2.54,-14.67432,-11.49845
2.55,-17.74908,-10.18235
2.56,-20.45191,-8.49174
2.57,-22.73412,-6.413005
2.58,-24.55966,-3.941328
2.59,-25.90588,-1.082036
2.6,-26.76384,2.148246
2.61,-27.13811,5.720707
2.62,-27.04613,9.593787
2.63,-26.51712,13.71302
2.64,-25.59065,18.01132
2.65,-24.31491,22.40976
2.66,-22.74475,26.81885
2.67,-20.93966,31.14036
2.68,-18.96159,35.26956
2.69,-16.87294,39.09796
2.7,-14.73451,42.51639
2.71,-12.60377,45.41839
2.72,-10.53323,47.70368
2.73,-8.569139,49.28176
2.74,-6.750447,50.07534
2.75,-5.108063,50.02353
2.76,-3.664408,49.08464
2.77,-2.433258,47.23845
2.78,-1.41985,44.48785
2.79,-0.6212287,40.85969
2.8,-0.02680392,36.40489
2.81,0.3809174,31.19764
2.82,0.6254514,25.33383
2.83,0.7353471,18.92862
2.84,0.7431131,12.11332
2.85,0.6840897,5.031636
2.86,0.5952894,-2.164549
2.87,0.5142291,-9.319733
2.88,0.477772,-16.27949
2.89,0.5209977,-22.89514
2.9,0.6761154,-29.02818
2.91,0.9714403,-34.55436
2.92,1.430446,-39.36718
2.93,2.070916,-43.38075
2.94,2.904211,-46.53191
2.95,3.934671,-48.78141
2.96,5.159183,-50.11439
2.97,6.566921,-50.5399
2.98,8.139299,-50.08971
2.99,9.850128,-48.81627
3.0,11.66602,-46.79028
3.01,13.54704,-44.09751
3.02,15.44754,-40.83552
3.03,17.31733,-37.11001
3.04,19.10299,-33.0312
3.05,20.74934,-28.71031
3.06,22.20116,-24.25622
3.07,23.40495,-19.77244
3.08,24.31067,-15.35461
3.09,24.87364,-11.08829
3.1,25.05613,-7.04748
3.11,24.829,-3.293464
3.12,24.17295,0.1256641
3.13,23.07965,3.175078
3.14,21.55236,5.832818
3.15,19.60634,8.08902
3.16,17.26871,9.944826
3.17,14.57803,11.41106
3.18,11.58336,12.50675
3.19,8.342994,13.25754
3.2,4.922817,13.69412
3.21,1.39441,13.85067
3.22,-2.167098,13.76341
3.23,-5.685305,13.46927
3.24,-9.084855,13.00474
3.25,-12.29373,12.4049
3.26,-15.24542,11.70263
3.27,-17.88084,10.92803
3.28,-20.15006,10.10802
3.29,-22.01358,9.266069
3.3,-23.44331,8.422161
3.31,-24.42306,7.592804
3.32,-24.9487,6.791195
3.33,-25.02779,6.027457
3.34,-24.67895,5.308929
3.35,-23.93075,4.640501
3.36,-22.82047,4.024963
3.37,-21.39243,3.463362
3.38,-19.6964,2.955339
3.39,-17.7857,2.499449
3.4,-15.71546,2.093447
3.41,-13.54088,1.734544
3.42,-11.31557,1.41961
3.43,-9.090115,1.145358
3.44,-6.910877,0.9084715
3.45,-4.818963,0.705704
