0,1,2
0.01,-2.157111e-55,-1.270097e-118
0.02,-5.9400960000000006e-55,-9.019683e-110
0.03,-1.729937e-54,-2.443275e-104
0.04,-5.096601e-54,-2.416171e-100
0.05,-1.500447e-53,-3.658053e-97
0.06,-4.401013e-53,-1.629808e-94
0.07,-1.285266e-52,-3.054931e-92
0.08,-3.736703e-52,-2.997214e-90
0.09,-1.0815169999999999e-51,-1.777578e-88
0.1,-3.1162159999999996e-51,-7.045192e-87
0.11,-8.938646999999999e-51,-2.0069769999999997e-85
0.12,-2.552503e-50,-4.340272000000001e-84
0.13,-7.256227999999999e-50,-7.43214e-83
0.14,-2.053552e-49,-1.04172e-81
0.15,-5.785623e-49,-1.227447e-80
0.16,-1.6227229999999997e-48,-1.242545e-79
0.17,-4.5309349999999996e-48,-1.1002519999999999e-78
0.18,-1.259449e-47,-8.65144e-78
0.19,-3.485157e-47,-6.118552e-77
0.2,-9.600922e-47,-3.934807e-76
0.21,-2.633007e-46,-2.3228510000000003e-75
0.22,-7.188521e-46,-1.269196e-74
0.23,-1.953778e-45,-6.46552e-74
0.24,-5.286384e-45,-3.090662e-73
0.25,-1.4239339999999998e-44,-1.394396e-72
0.26,-3.8182859999999997e-44,-5.968659e-72
0.27,-1.0192820000000001e-43,-2.435506e-71
0.28,-2.708739e-43,-9.515191e-71
0.29,-7.1661610000000005e-43,-3.573627e-70
0.3,-1.88735e-42,-1.29505e-69
0.31,-4.948399e-42,-4.544242e-69
0.32,-1.291585e-41,-1.548984e-68
0.33,-3.356037e-41,-5.1447480000000004e-68
0.34,-8.681124e-41,-1.669732e-67
0.35,-2.235478e-40,-5.309354e-67
0.36,-5.730728e-40,-1.6580860000000002e-66
0.37,-1.462493e-39,-5.09696e-66
0.38,-3.715541e-39,-1.545354e-65
0.39,-9.397113e-39,-4.629517e-65
0.4,-2.365978e-38,-1.372509e-64
0.41,-5.930213e-38,-4.0322859999999994e-64
0.42,-1.479698e-37,-1.175268e-63
0.43,-3.67552e-37,-3.4015629999999995e-63
0.44,-9.088811e-37,-9.783720999999998e-63
0.45,-2.237369e-36,-2.7981610000000002e-62
0.46,-5.482898e-36,-7.961319e-62
0.47,-1.337594e-35,-2.254201e-61
0.48,-3.248476e-35,-6.353432e-61
0.49,-7.853732e-35,-1.782847e-60
0.5,-1.890223e-34,-4.981598000000001e-60
0.51,-4.528876e-34,-1.38616e-59
0.52,-1.0802090000000001e-33,-3.841285e-59
0.53,-2.564865e-33,-1.060177e-58
0.54,-6.062623e-33,-2.914284e-58
0.55,-1.426578e-32,-7.978966e-58
0.56,-3.341711e-32,-2.1758489999999998e-57
0.57,-7.792563e-32,-5.909932999999999e-57
0.58,-1.808962e-31,-1.5988639999999998e-56
0.59,-4.180383e-31,-4.308417e-56
0.6,-9.616999000000001e-31,-1.156387e-55
0.61,-2.202417e-30,-3.091504e-55
0.62,-5.021063e-30,-8.23225e-55
0.63,-1.1395340000000001e-29,-2.183489e-54
0.64,-2.574509e-29,-5.768573000000001e-54
0.65,-5.790237000000001e-29,-1.5180000000000001e-53
0.66,-1.296381e-28,-3.9788970000000003e-53
0.67,-2.889368e-28,-1.0388240000000001e-52
0.68,-6.410715000000001e-28,-2.701538e-52
0.69,-1.415934e-27,-6.997952e-52
0.7,-3.113238e-27,-1.8056059999999998e-51
0.71,-6.814180000000001e-27,-4.640538e-51
0.72,-1.4847259999999998e-26,-1.187978e-50
0.73,-3.220403e-26,-3.0293109999999996e-50
0.74,-6.953518e-26,-7.694428999999999e-50
0.75,-1.4946140000000001e-25,-1.946736e-49
0.76,-3.1980330000000003e-25,-4.906111e-49
0.77,-6.8118600000000005e-25,-1.231596e-48
0.78,-1.4443649999999999e-24,-3.079647e-48
0.79,-3.048709e-24,-7.670734e-48
0.8,-6.405931e-24,-1.903169e-47
0.81,-1.3399090000000002e-23,-4.703525e-47
0.82,-2.789936e-23,-1.157915e-46
0.83,-5.782809000000001e-23,-2.839474e-46
0.84,-1.193186e-22,-6.935998e-46
0.85,-2.450766e-22,-1.687683e-45
0.86,-5.010937e-22,-4.09058e-45
0.87,-1.019903e-21,-9.876257e-45
0.88,-2.066433e-21,-2.37528e-44
0.89,-4.167784e-21,-5.690536999999999e-44
0.9,-8.367773e-21,-1.3580300000000001e-43
0.91,-1.6723789999999998e-20,-3.2283760000000003e-43
0.92,-3.327201e-20,-7.645028e-43
0.93,-6.589341999999999e-20,-1.803415e-42
0.94,-1.2990409999999998e-19,-4.237747e-42
0.95,-2.5493e-19,-9.919703999999999e-42
0.96,-4.980068e-19,-2.3130659999999997e-41
0.97,-9.684232999999998e-19,-5.372845999999999e-41
0.98,-1.874605e-18,-1.243223e-40
0.99,-3.612171e-18,-2.865654e-40
1.0,-6.928509e-18,-6.580056e-40
1.01,-1.3228890000000001e-17,-1.5051090000000003e-39
1.02,-2.5143070000000002e-17,-3.429576e-39
1.03,-4.7568930000000003e-17,-7.784817000000001e-39
1.04,-8.958552000000001e-17,-1.7603269999999998e-38
1.05,-1.679425e-16,-3.9653039999999996e-38
1.06,-3.133942e-16,-8.898145e-38
1.07,-5.821402e-16,-1.989132e-37
1.08,-1.07639e-15,-4.429662e-37
1.09,-1.981143e-15,-9.827017e-37
1.1,-3.629655e-15,-2.171793e-36
1.11,-6.619375e-15,-4.781479e-36
1.12,-1.201627e-14,-1.048708e-35
1.13,-2.17131e-14,-2.29138e-35
1.14,-3.905467e-14,-4.987595e-35
1.15,-6.99232e-14,-1.081529e-34
1.16,-1.246137e-13,-2.336362e-34
1.17,-2.210575e-13,-5.028031e-34
1.18,-3.903355e-13,-1.0779870000000001e-33
1.19,-6.860617e-13,-2.302439e-33
1.2,-1.20027e-12,-4.89918e-33
1.21,-2.090183e-12,-1.038535e-32
1.22,-3.623077e-12,-2.193221e-32
1.23,-6.251111e-12,-4.614334e-32
1.24,-1.073549e-11,-9.671694e-32
1.25,-1.835142e-11,-2.019596e-31
1.26,-3.122476e-11,-4.201424e-31
1.27,-5.28821e-11,-8.707632e-31
1.28,-8.914492e-11,-1.797947e-30
1.29,-1.495757e-10,-3.698522e-30
1.3,-2.498045e-10,-7.57977e-30
1.31,-4.152526e-10,-1.547611e-29
1.32,-6.870612e-10,-3.148089e-29
1.33,-1.131482e-09,-6.379893e-29
1.34,-1.85467e-09,-1.288138e-28
1.35,-3.025872e-09,-2.5911700000000002e-28
1.36,-4.913571e-09,-5.192963e-28
1.37,-7.941536e-09,-1.036865e-27
1.38,-1.277527e-08,-2.062616e-27
1.39,-2.045462e-08,-4.087947e-27
1.4,-3.259615e-08,-8.072067e-27
1.41,-5.170019e-08,-1.588028e-26
