         time X Accelera... X Accelera... X Accelera... 
 3.840000e+00 -4.862663e-01 -4.776402e-01  2.978869e-01 
 3.850000e+00 -4.666364e-01 -4.571176e-01  4.714143e-01 
 3.860000e+00 -4.452012e-01 -4.349835e-01  6.411602e-01 
 3.870000e+00 -4.223628e-01 -4.116096e-01  8.049412e-01 
 3.880000e+00 -3.984538e-01 -3.872946e-01  9.605396e-01 
 3.890000e+00 -3.737305e-01 -3.622591e-01  1.105797e+00 
 3.900000e+00 -3.483716e-01 -3.366471e-01  1.238706e+00 
 3.910000e+00 -3.224820e-01 -3.105318e-01  1.357493e+00 
 3.920000e+00 -2.961004e-01 -2.839254e-01  1.460695e+00 
 3.930000e+00 -2.692125e-01 -2.567932e-01  1.547210e+00 
 3.940000e+00 -2.417652e-01 -2.290698e-01  1.616344e+00 
 3.950000e+00 -2.136844e-01 -2.006768e-01  1.667820e+00 
 3.960000e+00 -1.848927e-01 -1.715404e-01  1.701786e+00 
 3.970000e+00 -1.553270e-01 -1.416090e-01  1.718782e+00 
 3.980000e+00 -1.249546e-01 -1.108679e-01  1.719707e+00 
 3.990000e+00 -9.378659e-02 -7.935179e-02  1.705761e+00 
 4.000000e+00 -6.188855e-02 -4.715313e-02  1.678372e+00 
 4.010000e+00 -2.938680e-02 -1.442703e-02  1.639126e+00 
 4.020000e+00  3.529191e-03  1.860850e-02  1.589687e+00 
 4.030000e+00  3.660880e-02  5.167640e-02  1.531715e+00 
 4.040000e+00  6.954627e-02  8.444840e-02  1.466798e+00 
 4.050000e+00  1.019905e-01  1.165562e-01  1.396384e+00 
 4.060000e+00  1.335576e-01  1.476056e-01  1.321735e+00 
 4.070000e+00  1.638465e-01  1.771920e-01  1.243891e+00 
 4.080000e+00  1.924546e-01  2.049174e-01  1.163646e+00 
 4.090000e+00  2.189952e-01  2.304070e-01  1.081549e+00 
 4.100000e+00  2.431133e-01  2.533250e-01  9.979180e-01 
 4.110000e+00  2.645004e-01  2.733879e-01  9.128631e-01 
 4.120000e+00  2.829072e-01  2.903764e-01  8.263298e-01 
 4.130000e+00  2.981526e-01  3.041427e-01  7.381469e-01 
 4.140000e+00  3.101302e-01  3.146154e-01  6.480809e-01 
 4.150000e+00  3.188103e-01  3.217995e-01  5.558929e-01 
 4.160000e+00  3.242387e-01  3.257744e-01  4.613935e-01 
 4.170000e+00  3.265318e-01  3.266863e-01  3.644934e-01 
 4.180000e+00  3.258687e-01  3.247398e-01  2.652450e-01 
 4.190000e+00  3.224799e-01  3.201854e-01  1.638743e-01 
 4.200000e+00  3.166351e-01  3.133066e-01  6.079983e-02 
 4.210000e+00  3.086292e-01  3.044056e-01 -4.336127e-02 
 4.220000e+00  2.987680e-01  2.937887e-01 -1.478009e-01 
 4.230000e+00  2.873539e-01  2.817532e-01 -2.515402e-01 
 4.240000e+00  2.746739e-01  2.685755e-01 -3.534617e-01 
 4.250000e+00  2.609881e-01  2.545008e-01 -4.523503e-01 
 4.260000e+00  2.465215e-01  2.397361e-01 -5.469417e-01 
 4.270000e+00  2.314580e-01  2.244455e-01 -6.359739e-01 
 4.280000e+00  2.159378e-01  2.087490e-01 -7.182405e-01 
 4.290000e+00  2.000573e-01  1.927239e-01 -7.926419e-01 
 4.300000e+00  1.838724e-01  1.764086e-01 -8.582300e-01 
 4.310000e+00  1.674033e-01  1.598097e-01 -9.142476e-01 
 4.320000e+00  1.506428e-01  1.429098e-01 -9.601565e-01 
 4.330000e+00  1.335649e-01  1.256770e-01 -9.956557e-01 
 4.340000e+00  1.161346e-01  1.080757e-01 -1.020687e+00 
 4.350000e+00  9.831852e-02  9.007565e-02 -1.035430e+00 
 4.360000e+00  8.009398e-02  7.166206e-02 -1.040285e+00 
 4.370000e+00  6.145806e-02  5.284317e-02 -1.035848e+00 
 4.380000e+00  4.243456e-02  3.365664e-02 -1.022871e+00 
 4.390000e+00  2.307908e-02  1.417362e-02 -1.002229e+00 
 4.400000e+00  3.481907e-03 -5.499495e-03 -9.748672e-01 
 4.410000e+00 -1.623159e-02 -2.522171e-02 -9.417636e-01 
 4.420000e+00 -3.590292e-02 -4.482048e-02 -9.038797e-01 
 4.430000e+00 -5.534464e-02 -6.409691e-02 -8.621232e-01 
 4.440000e+00 -7.434662e-02 -8.283266e-02 -8.173135e-01 
 4.450000e+00 -9.268375e-02 -1.007984e-01 -7.701564e-01 
 4.460000e+00 -1.101248e-01 -1.177629e-01 -7.212256e-01 
 4.470000e+00 -1.264421e-01 -1.335026e-01 -6.709556e-01 
 4.480000e+00 -1.414204e-01 -1.478112e-01 -6.196427e-01 
 4.490000e+00 -1.548666e-01 -1.605078e-01 -5.674552e-01 
 4.500000e+00 -1.666172e-01 -1.714444e-01 -5.144516e-01 
 4.510000e+00 -1.765447e-01 -1.805116e-01 -4.606046e-01 
 4.520000e+00 -1.845627e-01 -1.876427e-01 -4.058306e-01 
 4.530000e+00 -1.906281e-01 -1.928147e-01 -3.500205e-01 
 4.540000e+00 -1.947422e-01 -1.960487e-01 -2.930723e-01 
 4.550000e+00 -1.969487e-01 -1.974069e-01 -2.349208e-01 
 4.560000e+00 -1.973304e-01 -1.969887e-01 -1.755651e-01 
 4.570000e+00 -1.960041e-01 -1.949243e-01 -1.150903e-01 
 4.580000e+00 -1.931139e-01 -1.913682e-01 -5.368238e-02 
 4.590000e+00 -1.888236e-01 -1.864910e-01  8.362852e-03 
 4.600000e+00 -1.833090e-01 -1.804712e-01  7.063966e-02 
 4.610000e+00 -1.767492e-01 -1.734872e-01  1.326392e-01 
 4.620000e+00 -1.693193e-01 -1.657103e-01  1.937634e-01 
 4.630000e+00 -1.611833e-01 -1.572974e-01  2.533455e-01 
 4.640000e+00 -1.524883e-01 -1.483867e-01  3.106745e-01 
 4.650000e+00 -1.433603e-01 -1.390934e-01  3.650237e-01 
 4.660000e+00 -1.339011e-01 -1.295080e-01  4.156806e-01 
 4.670000e+00 -1.241877e-01 -1.196960e-01  4.619767e-01 
 4.680000e+00 -1.142724e-01 -1.096993e-01  5.033153e-01 
 4.690000e+00 -1.041855e-01 -9.953888e-02  5.391965e-01 
 4.700000e+00 -9.393840e-02 -8.921879e-02  5.692364e-01 
 4.710000e+00 -8.352826e-02 -7.873135e-02  5.931818e-01 
 4.720000e+00 -7.294345e-02 -6.806250e-02  6.109179e-01 
 4.730000e+00 -6.216909e-02 -5.719758e-02  6.224689e-01 
 4.740000e+00 -5.119275e-02 -4.612691e-02  6.279931e-01 
 4.750000e+00 -4.000975e-02 -3.485078e-02  6.277705e-01 
 4.760000e+00 -2.862780e-02 -2.338368e-02  6.221866e-01 
 4.770000e+00 -1.707055e-02 -1.175739e-02  6.117105e-01 
 4.780000e+00 -5.380134e-03 -2.287876e-05  5.968713e-01 
 4.790000e+00  6.381807e-03  1.174925e-02  5.782322e-01 
 4.800000e+00  1.813431e-02  2.346961e-02  5.563647e-01 
 4.810000e+00  2.977871e-02  3.503219e-02  5.318249e-01 
 4.820000e+00  4.120143e-02  4.631770e-02  5.051310e-01 
 4.830000e+00  5.227787e-02  5.719782e-02  4.767461e-01 
 4.840000e+00  6.287705e-02  6.754017e-02  4.470648e-01 
 4.850000e+00  7.286681e-02  7.721364e-02  4.164048e-01 
 4.860000e+00  8.211917e-02  8.609376e-02  3.850043e-01 
 4.870000e+00  9.051567e-02  9.406789e-02  3.530242e-01 
 4.880000e+00  9.795224e-02  1.010398e-01  3.205560e-01 
 4.890000e+00  1.043434e-01  1.069337e-01  2.876324e-01 
 4.900000e+00  1.096257e-01  1.116968e-01  2.542430e-01 
 4.910000e+00  1.137599e-01  1.153012e-01  2.203503e-01 
 4.920000e+00  1.167318e-01  1.177445e-01  1.859085e-01 
 4.930000e+00  1.185527e-01  1.190492e-01  1.508808e-01 
 4.940000e+00  1.192577e-01  1.192604e-01  1.152563e-01 
 4.950000e+00  1.189032e-01  1.184437e-01  7.906406e-02 
 4.960000e+00  1.175642e-01  1.166812e-01  4.238445e-02 
 4.970000e+00  1.153298e-01  1.140672e-01  5.356201e-03 
 4.980000e+00  1.122989e-01  1.107038e-01 -3.182035e-02 
 4.990000e+00  1.085758e-01  1.066961e-01 -6.888453e-02 
 5.000000e+00  1.042651e-01  1.021480e-01 -1.055208e-01 
 5.010000e+00  9.946803e-02  9.715754e-02 -1.413678e-01 
 5.020000e+00  9.427819e-02  9.181418e-02 -1.760312e-01 
 5.030000e+00  8.877877e-02  8.619556e-02 -2.090985e-01 
 5.040000e+00  8.304028e-02  8.036595e-02 -2.401551e-01 
 5.050000e+00  7.711930e-02  7.437542e-02 -2.688022e-01 
 5.060000e+00  7.105820e-02  6.826000e-02 -2.946724e-01 
 5.070000e+00  6.488578e-02  6.204266e-02 -3.174459e-01 
 5.080000e+00  5.861876e-02  5.573520e-02 -3.368630e-01 
 5.090000e+00  5.226394e-02  4.934070e-02 -3.527343e-01 
 5.100000e+00  4.582101e-02  4.285647e-02 -3.649476e-01 
 5.110000e+00  3.928557e-02  3.627723e-02 -3.734708e-01 
 5.120000e+00  3.265239e-02  2.959831e-02 -3.783513e-01 
 5.130000e+00  2.591858e-02  2.281874e-02 -3.797110e-01 
 5.140000e+00  1.908640e-02  1.594393e-02 -3.777393e-01 
 5.150000e+00  1.216576e-02  8.987840e-03 -3.726816e-01 
 5.160000e+00  5.175979e-03  1.974478e-03 -3.648273e-01 
 5.170000e+00 -1.853069e-03 -5.061295e-03 -3.544950e-01 
 5.180000e+00 -8.880597e-03 -1.207378e-02 -3.420181e-01 
 5.190000e+00 -1.585533e-02 -1.900722e-02 -3.277305e-01 
 5.200000e+00 -2.271668e-02 -2.579723e-02 -3.119527e-01 
 5.210000e+00 -2.939652e-02 -3.237297e-02 -2.949804e-01 
 5.220000e+00 -3.582163e-02 -3.865964e-02 -2.770753e-01 
 5.230000e+00 -4.191640e-02 -4.458143e-02 -2.584582e-01 
 5.240000e+00 -4.760585e-02 -5.006457e-02 -2.393052e-01 
 5.250000e+00 -5.281871e-02 -5.504035e-02 -2.197477e-01 
 5.260000e+00 -5.749034e-02 -5.944798e-02 -1.998741e-01 
 5.270000e+00 -6.156539e-02 -6.323704e-02 -1.797350e-01 
 5.280000e+00 -6.500001e-02 -6.636948e-02 -1.593504e-01 
 5.290000e+00 -6.776357e-02 -6.882103e-02 -1.387185e-01 
 5.300000e+00 -6.983964e-02 -7.058192e-02 -1.178253e-01 
 5.310000e+00 -7.122641e-02 -7.165696e-02 -9.665512e-02 
 5.320000e+00 -7.193634e-02 -7.206489e-02 -7.520044e-02 
 5.330000e+00 -7.199521e-02 -7.183715e-02 -5.347069e-02 
 5.340000e+00 -7.144057e-02 -7.101608e-02 -3.149987e-02 
 5.350000e+00 -7.031973e-02 -6.965276e-02 -9.352065e-03 
 5.360000e+00 -6.868735e-02 -6.780445e-02  1.287526e-02 
 5.370000e+00 -6.660287e-02 -6.553199e-02  3.505040e-02 
 5.380000e+00 -6.412787e-02 -6.289714e-02  5.700897e-02 
 5.390000e+00 -6.132342e-02 -5.996005e-02  7.855779e-02 
 5.400000e+00 -5.824783e-02 -5.677709e-02  9.948085e-02 
 5.410000e+00 -5.495452e-02 -5.339900e-02  1.195469e-01 
 5.420000e+00 -5.149053e-02 -4.986953e-02  1.385185e-01 
 5.430000e+00 -4.789541e-02 -4.622458e-02  1.561611e-01 
 5.440000e+00 -4.420065e-02 -4.249197e-02  1.722531e-01 
 5.450000e+00 -4.042975e-02 -3.869166e-02  1.865950e-01 
 5.460000e+00 -3.659870e-02 -3.483646e-02  1.990175e-01 
 5.470000e+00 -3.271699e-02 -3.093328e-02  2.093882e-01 
 5.480000e+00 -2.878894e-02 -2.698453e-02  2.176172e-01 
 5.490000e+00 -2.481533e-02 -2.298992e-02  2.236596e-01 
 5.500000e+00 -2.079519e-02 -1.894822e-02  2.275169e-01 
 5.510000e+00 -1.672763e-02 -1.485908e-02  2.292352e-01 
 5.520000e+00 -1.261354e-02 -1.072470e-02  2.289025e-01 
 5.530000e+00 -8.457179e-03 -6.551258e-03  2.266434e-01 
 5.540000e+00 -4.267386e-03 -2.349988e-03  2.226122e-01 
 5.550000e+00 -5.850542e-05  1.862084e-03  2.169859e-01 
 5.560000e+00  4.149148e-03  6.061871e-03  2.099556e-01 
 5.570000e+00  8.329242e-03  1.022038e-02  2.017179e-01 
 5.580000e+00  1.244982e-02  1.430329e-02  1.924672e-01 
 5.590000e+00  1.647411e-02  1.827195e-02  1.823883e-01 
 5.600000e+00  2.036165e-02  2.208463e-02  1.716495e-01 
 5.610000e+00  2.406975e-02  2.569809e-02  1.603989e-01 
 5.620000e+00  2.755512e-02  2.906927e-02  1.487600e-01 
 5.630000e+00  3.077558e-02  3.215700e-02  1.368311e-01 
 5.640000e+00  3.369178e-02  3.492374e-02  1.246848e-01 
 5.650000e+00  3.626884e-02  3.733706e-02  1.123702e-01 
 5.660000e+00  3.847776e-02  3.937100e-02  9.991634e-02 
 5.670000e+00  4.029655e-02  4.100709e-02  8.733592e-02 
 5.680000e+00  4.171112e-02  4.223496e-02  7.463113e-02 
 5.690000e+00  4.271567e-02  4.305264e-02  6.179901e-02 
 5.700000e+00  4.331276e-02  4.346648e-02  4.883728e-02 
 5.710000e+00  4.351304e-02  4.349060e-02  3.574976e-02 
 5.720000e+00  4.333452e-02  4.314611e-02  2.255117e-02 
 5.730000e+00  4.280159e-02  4.245997e-02  9.271004e-03 
 5.740000e+00  4.194382e-02  4.146370e-02 -4.043799e-03 
 5.750000e+00  4.079450e-02  4.019185e-02 -1.732745e-02 
 5.760000e+00  3.938918e-02  3.868053e-02 -3.049532e-02 
 5.770000e+00  3.776412e-02  3.696591e-02 -4.344535e-02 
 5.780000e+00  3.595487e-02  3.508282e-02 -5.606064e-02 
 5.790000e+00  3.399499e-02  3.306356e-02 -6.821325e-02 
 5.800000e+00  3.191497e-02  3.093697e-02 -7.976876e-02 
 5.810000e+00  2.974141e-02  2.872770e-02 -9.059149e-02 
 5.820000e+00  2.749652e-02  2.645588e-02 -1.005499e-01 
 5.830000e+00  2.519792e-02  2.413702e-02 -1.095221e-01 
 5.840000e+00  2.285873e-02  2.178228e-02 -1.174009e-01 
 5.850000e+00  2.048794e-02  1.939896e-02 -1.240980e-01 
 5.860000e+00  1.809106e-02  1.699121e-02 -1.295478e-01 
 5.870000e+00  1.567096e-02  1.456096e-02 -1.337098e-01 
 5.880000e+00  1.322878e-02  1.210885e-02 -1.365699e-01 
 5.890000e+00  1.076498e-02  9.635344e-03 -1.381403e-01 
 5.900000e+00  8.280329e-03  7.141659e-03 -1.384585e-01 
 5.910000e+00  5.776901e-03  4.630694e-03 -1.375851e-01 
 5.920000e+00  3.258849e-03  2.107769e-03 -1.356006e-01 
 5.930000e+00  7.330693e-04 -4.188323e-04 -1.326010e-01 
 5.940000e+00 -1.790386e-03 -2.937539e-03 -1.286938e-01 
 5.950000e+00 -4.298118e-03 -5.433429e-03 -1.239931e-01 
 5.960000e+00 -6.773452e-03 -7.888403e-03 -1.186145e-01 
 5.970000e+00 -9.196743e-03 -1.028160e-02 -1.126711e-01 
 5.980000e+00 -1.154590e-02 -1.259003e-02 -1.062690e-01 
 5.990000e+00 -1.379713e-02 -1.478933e-02 -9.950440e-02 
 6.000000e+00 -1.592573e-02 -1.685471e-02 -9.246073e-02 
 6.010000e+00 -1.790713e-02 -1.876189e-02 -8.520751e-02 
 6.020000e+00 -1.971778e-02 -2.048814e-02 -7.779955e-02 
 6.030000e+00 -2.133620e-02 -2.201314e-02 -7.027746e-02 
 6.040000e+00 -2.274379e-02 -2.331986e-02 -6.266893e-02 
 6.050000e+00 -2.392562e-02 -2.439524e-02 -5.499082e-02 
 6.060000e+00 -2.487103e-02 -2.523068e-02 -4.725174e-02 
 6.070000e+00 -2.557400e-02 -2.582236e-02 -3.945517e-02 
 6.080000e+00 -2.603333e-02 -2.617128e-02 -3.160268e-02 
 6.090000e+00 -2.625259e-02 -2.628313e-02 -2.369710e-02 
 6.100000e+00 -2.623988e-02 -2.616795e-02 -1.574551e-02 
 6.110000e+00 -2.600737e-02 -2.583958e-02 -7.761796e-03 
 6.120000e+00 -2.557065e-02 -2.531499e-02  2.314307e-04 
 6.130000e+00 -2.494803e-02 -2.461345e-02  8.201538e-03 
 6.140000e+00 -2.415966e-02 -2.375573e-02  1.610538e-02 
 6.150000e+00 -2.322672e-02 -2.276318e-02  2.388960e-02 
 6.160000e+00 -2.217049e-02 -2.165695e-02  3.149165e-02 
 6.170000e+00 -2.101164e-02 -2.045715e-02  3.884154e-02 
 6.180000e+00 -1.976948e-02 -1.918232e-02  4.586417e-02 
 6.190000e+00 -1.846139e-02 -1.784882e-02  5.248202e-02 
 6.200000e+00 -1.710243e-02 -1.647059e-02  5.861825e-02 
 6.210000e+00 -1.570512e-02 -1.505892e-02  6.419973e-02 
 6.220000e+00 -1.427935e-02 -1.362255e-02  6.916008e-02 
 6.230000e+00 -1.283249e-02 -1.216776e-02  7.344243e-02 
 6.240000e+00 -1.136968e-02 -1.069878e-02  7.700175e-02 
 6.250000e+00 -9.894212e-03 -9.218194e-03  7.980662e-02 
 6.260000e+00 -8.408010e-03 -7.727471e-03  8.184043e-02 
 6.270000e+00 -6.912204e-03 -6.227544e-03  8.310182e-02 
 6.280000e+00 -5.407696e-03 -4.719383e-03  8.360449e-02 
 6.290000e+00 -3.895730e-03 -3.204547e-03  8.337627e-02 
 6.300000e+00 -2.378406e-03 -1.685659e-03  8.245766e-02 
 6.310000e+00 -8.591052e-04 -1.667903e-04  8.089976e-02 
 6.320000e+00  6.571853e-04  1.346273e-03  7.876193e-02 
 6.330000e+00  2.163684e-03  2.845904e-03  7.610909e-02 
 6.340000e+00  3.651759e-03  4.322642e-03  7.300900e-02 
 6.350000e+00  5.111020e-03  5.765348e-03  6.952957e-02 
 6.360000e+00  6.529532e-03  7.161479e-03  6.573634e-02 
 6.370000e+00  7.894166e-03  8.497478e-03  6.169034e-02 
 6.380000e+00  9.191025e-03  9.759250e-03  5.744635e-02 
 6.390000e+00  1.040596e-02  1.093269e-02  5.305166e-02 
 6.400000e+00  1.152513e-02  1.200425e-02  4.854534e-02 
 6.410000e+00  1.253552e-02  1.296148e-02  4.395817e-02 
 6.420000e+00  1.342552e-02  1.379352e-02  3.931302e-02 
 6.430000e+00  1.418536e-02  1.449161e-02  3.462570e-02 
 6.440000e+00  1.480756e-02  1.504936e-02  2.990630e-02 
 6.450000e+00  1.528714e-02  1.546305e-02  2.516072e-02 
 6.460000e+00  1.562191e-02  1.573172e-02  2.039247e-02 
 6.470000e+00  1.581240e-02  1.585719e-02  1.560450e-02 
 6.480000e+00  1.586190e-02  1.584392e-02  1.080097e-02 
 6.490000e+00  1.577619e-02  1.569877e-02  5.988821e-03 
 6.500000e+00  1.556328e-02  1.543064e-02  1.179161e-03 
 6.510000e+00  1.523301e-02  1.505010e-02 -3.611813e-03 
 6.520000e+00  1.479663e-02  1.456887e-02 -8.362229e-03 
 6.530000e+00  1.426628e-02  1.399938e-02 -1.304442e-02 
 6.540000e+00  1.365453e-02  1.335423e-02 -1.762525e-02 
 6.550000e+00  1.297385e-02  1.264572e-02 -2.206685e-02 
 6.560000e+00  1.223623e-02  1.188551e-02 -2.632772e-02 
 6.570000e+00  1.145277e-02  1.108418e-02 -3.036415e-02 
 6.580000e+00  1.063338e-02  1.025107e-02 -3.413182e-02 
 6.590000e+00  9.786625e-03  9.394039e-03 -3.758758e-02 
 6.600000e+00  8.919554e-03  8.519474e-03 -4.069115e-02 
 6.610000e+00  8.037752e-03  7.632299e-03 -4.340683e-02 
 6.620000e+00  7.145407e-03  6.736116e-03 -4.570494e-02 
 6.630000e+00  6.245493e-03  5.833407e-03 -4.756307e-02 
 6.640000e+00  5.340007e-03  4.925811e-03 -4.896696e-02 
 6.650000e+00  4.430267e-03  4.014428e-03 -4.991100e-02 
 6.660000e+00  3.517226e-03  3.100141e-03 -5.039839e-02 
 6.670000e+00  2.601802e-03  2.183948e-03 -5.044082e-02 
 6.680000e+00  1.685187e-03  1.267249e-03 -5.005786e-02 
 6.690000e+00  7.691232e-04  3.521080e-04 -4.927599e-02 
 6.700000e+00 -1.438782e-04 -5.585604e-04 -4.812732e-02 
 6.710000e+00 -1.050377e-03 -1.460863e-03 -4.664821e-02 
 6.720000e+00 -1.945927e-03 -2.349887e-03 -4.487769e-02 
 6.730000e+00 -2.825071e-03 -3.219733e-03 -4.285591e-02 
 6.740000e+00 -3.681421e-03 -4.063625e-03 -4.062261e-02 
 6.750000e+00 -4.507809e-03 -4.874098e-03 -3.821578e-02 
 6.760000e+00 -5.296497e-03 -5.643233e-03 -3.567047e-02 
 6.770000e+00 -6.039449e-03 -6.362940e-03 -3.301792e-02 
 6.780000e+00 -6.728621e-03 -7.025265e-03 -3.028492e-02 
 6.790000e+00 -7.356280e-03 -7.622712e-03 -2.749353e-02 
 6.800000e+00 -7.915317e-03 -8.148542e-03 -2.466113e-02 
 6.810000e+00 -8.399535e-03 -8.597055e-03 -2.180068e-02 
 6.820000e+00 -8.803905e-03 -8.963820e-03 -1.892136e-02 
 6.830000e+00 -9.124775e-03 -9.245858e-03 -1.602934e-02 
 6.840000e+00 -9.360006e-03 -9.441751e-03 -1.312867e-02 
 6.850000e+00 -9.509053e-03 -9.551685e-03 -1.022235e-02 
 6.860000e+00 -9.572966e-03 -9.577423e-03 -7.313350e-03 
 6.870000e+00 -9.554319e-03 -9.522203e-03 -4.405564e-03 
 6.880000e+00 -9.457086e-03 -9.390581e-03 -1.504676e-03 
 6.890000e+00 -9.286444e-03 -9.188221e-03  1.381158e-03 
 6.900000e+00 -9.048545e-03 -8.921640e-03  4.240840e-03 
 6.910000e+00 -8.750248e-03 -8.597936e-03  7.060101e-03 
 6.920000e+00 -8.398838e-03 -8.224506e-03  9.821519e-03 
 6.930000e+00 -8.001744e-03 -7.808763e-03  1.250479e-02 
 6.940000e+00 -7.566270e-03 -7.357883e-03  1.508723e-02 
 6.950000e+00 -7.099360e-03 -6.878579e-03  1.754445e-02 
 6.960000e+00 -6.607392e-03 -6.376925e-03  1.985124e-02 
 6.970000e+00 -6.096032e-03 -5.858226e-03  2.198248e-02 
 6.980000e+00 -5.570134e-03 -5.326952e-03  2.391415e-02 
 6.990000e+00 -5.033700e-03 -4.786715e-03  2.562432e-02 
 7.000000e+00 -4.489896e-03 -4.240319e-03  2.709403e-02 
 7.010000e+00 -3.941123e-03 -3.689843e-03  2.830812e-02 
 7.020000e+00 -3.389124e-03 -3.136772e-03  2.925583e-02 
 7.030000e+00 -2.835135e-03 -2.582159e-03  2.993121e-02 
 7.040000e+00 -2.280052e-03 -2.026802e-03  3.033338e-02 
 7.050000e+00 -1.724619e-03 -1.471427e-03  3.046648e-02 
 7.060000e+00 -1.169607e-03 -9.168703e-04  3.033944e-02 
 7.070000e+00 -6.159847e-04 -3.642347e-04  2.996553e-02 
 7.080000e+00 -6.506119e-05  1.849772e-04  2.936178e-02 
 7.090000e+00  4.813975e-04  7.287669e-04  2.854816e-02 
 7.100000e+00  1.021097e-03  1.264587e-03  2.754681e-02 
 7.110000e+00  1.551185e-03  1.789330e-03  2.638109e-02 
 7.120000e+00  2.068265e-03  2.299368e-03  2.507472e-02 
 7.130000e+00  2.568458e-03  2.790627e-03  2.365093e-02 
 7.140000e+00  3.047501e-03  3.258705e-03  2.213171e-02 
 7.150000e+00  3.500878e-03  3.699016e-03  2.053717e-02 
 7.160000e+00  3.923977e-03  4.106955e-03  1.888515e-02 
 7.170000e+00  4.312266e-03  4.478081e-03  1.719086e-02 
 7.180000e+00  4.661471e-03  4.808287e-03  1.546679e-02 
 7.190000e+00  4.967749e-03  5.093976e-03  1.372279e-02 
 7.200000e+00  5.227846e-03  5.332204e-03  1.196631e-02 
 7.210000e+00  5.439232e-03  5.520807e-03  1.020274e-02 
 7.220000e+00  5.600206e-03  5.658484e-03  8.435886e-03 
 7.230000e+00  5.709963e-03  5.744848e-03  6.668550e-03 
 7.240000e+00  5.768619e-03  5.780436e-03  4.903077e-03 
 7.250000e+00  5.777200e-03  5.766675e-03  3.141938e-03 
 7.260000e+00  5.737586e-03  5.705813e-03  1.388266e-03 
 7.270000e+00  5.652429e-03  5.600820e-03 -3.537013e-04 
 7.280000e+00  5.525028e-03  5.455249e-03 -2.078272e-03 
 7.290000e+00  5.359192e-03  5.273098e-03 -3.778082e-03 
 7.300000e+00  5.159083e-03  5.058642e-03 -5.444017e-03 
 7.310000e+00  4.929054e-03  4.816270e-03 -7.065272e-03 
 7.320000e+00  4.673488e-03  4.550338e-03 -8.629555e-03 
 7.330000e+00  4.396651e-03  4.265017e-03 -1.012341e-02 
 7.340000e+00  4.102564e-03  3.964181e-03 -1.153265e-02 
 7.350000e+00  3.794892e-03  3.651310e-03 -1.284284e-02 
 7.360000e+00  3.476874e-03  3.329431e-03 -1.403987e-02 
 7.370000e+00  3.151272e-03  3.001084e-03 -1.511052e-02 
 7.380000e+00  2.820363e-03  2.668326e-03 -1.604297e-02 
 7.390000e+00  2.485956e-03  2.332764e-03 -1.682735e-02 
 7.400000e+00  2.149435e-03  1.995611e-03 -1.745610e-02 
 7.410000e+00  1.811838e-03  1.657767e-03 -1.792432e-02 
 7.420000e+00  1.473935e-03  1.319914e-03 -1.822993e-02 
 7.430000e+00  1.136336e-03  9.826156e-04 -1.837381e-02 
 7.440000e+00  7.995884e-04  6.464233e-04 -1.835967e-02 
 7.450000e+00  4.642825e-04  3.119734e-04 -1.819389e-02 
 7.460000e+00  1.311396e-04 -1.992809e-05 -1.788527e-02 
 7.470000e+00 -1.989099e-04 -3.482374e-04 -1.744460e-02 
 7.480000e+00 -5.246714e-04 -6.716275e-04 -1.688422e-02 
 7.490000e+00 -8.446526e-04 -9.884662e-04 -1.621753e-02 
 7.500000e+00 -1.157056e-03 -1.296820e-03 -1.545845e-02 
 7.510000e+00 -1.459798e-03 -1.594485e-03 -1.462097e-02 
 7.520000e+00 -1.750547e-03 -1.879036e-03 -1.371864e-02 
 7.530000e+00 -2.026793e-03 -2.147900e-03 -1.276417e-02 
 7.540000e+00 -2.285922e-03 -2.398446e-03 -1.176913e-02 
 7.550000e+00 -2.525313e-03 -2.628077e-03 -1.074369e-02 
 7.560000e+00 -2.742435e-03 -2.834335e-03 -9.696503e-03 
 7.570000e+00 -2.934951e-03 -3.014999e-03 -8.634680e-03 
 7.580000e+00 -3.100812e-03 -3.168177e-03 -7.563843e-03 
 7.590000e+00 -3.238343e-03 -3.292387e-03 -6.488296e-03 
 7.600000e+00 -3.346310e-03 -3.386615e-03 -5.411244e-03 
 7.610000e+00 -3.423976e-03 -3.450361e-03 -4.335082e-03 
 7.620000e+00 -3.471131e-03 -3.483655e-03 -3.261710e-03 
 7.630000e+00 -3.488092e-03 -3.487055e-03 -2.192862e-03 
 7.640000e+00 -3.475694e-03 -3.461622e-03 -1.130421e-03 
 7.650000e+00 -3.435248e-03 -3.408869e-03 -7.670801e-05 
 7.660000e+00 -3.368486e-03 -3.330698e-03  9.652880e-04 
 7.670000e+00 -3.277486e-03 -3.229322e-03  1.991735e-03 
 7.680000e+00 -3.164590e-03 -3.107175e-03  2.997866e-03 
 7.690000e+00 -3.032310e-03 -2.966822e-03  3.977957e-03 
 7.700000e+00 -2.883239e-03 -2.810863e-03  4.925398e-03 
 7.710000e+00 -2.719957e-03 -2.641849e-03  5.832829e-03 
 7.720000e+00 -2.544954e-03 -2.462204e-03  6.692343e-03 
 7.730000e+00 -2.360554e-03 -2.274163e-03  7.495753e-03 
 7.740000e+00 -2.168866e-03 -2.079722e-03  8.234879e-03 
 7.750000e+00 -1.971742e-03 -1.880609e-03  8.901872e-03 
 7.760000e+00 -1.770760e-03 -1.678273e-03  9.489527e-03 
