Vs and Nu of the material
11 0.0
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
2.614700e+02 3.000000e-01
1.096620e+03 3.000000e-01
