0,1,2
0.01,-5.36998e-95,-1.684343e-192
0.02,-8.947469e-94,-1.925996e-179
0.03,-1.476634e-92,-1.4332289999999999e-171
0.04,-2.394533e-91,-8.59856e-166
0.05,-3.8142989999999997e-90,-3.502729e-161
0.06,-5.968297e-89,-2.5076450000000002e-157
0.07,-9.173332e-88,-5.274891e-154
0.08,-1.384982e-86,-4.453582e-151
0.09,-2.0540039999999997e-85,-1.8522419999999998e-148
0.1,-2.9922460000000003e-84,-4.375672e-146
0.11,-4.281854e-83,-6.512481e-144
0.12,-6.018721000000001e-82,-6.602986e-142
0.13,-8.310244e-81,-4.846526e-140
0.14,-1.127093e-79,-2.703595e-138
0.15,-1.5015559999999998e-78,-1.1929559999999999e-136
0.16,-1.96498e-77,-4.306246e-135
0.17,-2.525859e-76,-1.309166e-133
0.18,-3.189286e-75,-3.439358e-132
0.19,-3.955583e-74,-7.991019e-131
0.2,-4.819029e-73,-1.6769350000000002e-129
0.21,-5.766863e-72,-3.2397700000000003e-128
0.22,-6.778755e-71,-5.860954e-127
0.23,-7.826897e-70,-1.0073570000000001e-125
0.24,-8.876828000000001e-69,-1.664403e-124
0.25,-9.889028000000001e-68,-2.667083e-123
0.26,-1.0821220000000001e-66,-4.1705609999999994e-122
0.27,-1.163119e-65,-6.389207e-121
0.28,-1.2279969999999999e-64,-9.611827000000001e-120
0.29,-1.273486e-63,-1.421753e-118
0.3,-1.29722e-62,-2.069115e-117
0.31,-1.297941e-61,-2.963631e-116
0.32,-1.275607e-60,-4.178387e-115
0.33,-1.231398e-59,-5.799233e-114
0.34,-1.167612e-58,-7.923706000000001e-113
0.35,-1.087467e-57,-1.065846e-111
0.36,-9.948310999999999e-57,-1.411496e-110
0.37,-8.939180999999999e-56,-1.840321e-109
0.38,-7.889688e-55,-2.3623589999999998e-108
0.39,-6.839657000000001e-54,-2.985698e-107
0.4,-5.823980000000001e-53,-3.7153830000000004e-106
0.41,-4.870967e-52,-4.552276e-105
0.42,-4.001464e-51,-5.492004e-104
0.43,-3.2287139999999995e-50,-6.524097e-103
0.44,-2.558855e-49,-7.631456e-102
0.45,-1.991892e-48,-8.790269e-101
0.46,-1.52296e-47,-9.970455e-100
0.47,-1.143699e-46,-1.11367e-98
0.48,-8.43596e-46,-1.225003e-97
0.49,-6.111598e-45,-1.326991e-96
0.5,-4.3488139999999997e-44,-1.415662e-95
0.51,-3.0393510000000002e-43,-1.487385e-94
0.52,-2.0863309999999998e-42,-1.539112e-93
0.53,-1.406617e-41,-1.568598e-92
0.54,-9.314441e-41,-1.57456e-91
0.55,-6.057928e-40,-1.556769e-90
0.56,-3.869686e-39,-1.516067e-89
0.57,-2.4277809999999997e-38,-1.4542989999999998e-88
0.58,-1.495971e-37,-1.3741759999999999e-87
0.59,-9.053459e-37,-1.279075e-86
0.6,-5.381226e-36,-1.17281e-85
0.61,-3.141382e-35,-1.0593730000000001e-84
0.62,-1.801071e-34,-9.426995000000001e-84
0.63,-1.014165e-33,-8.26443e-83
0.64,-5.608559e-33,-7.138071e-82
0.65,-3.046186e-32,-6.074215000000001e-81
0.66,-1.624879e-31,-5.09277e-80
0.67,-8.512208000000001e-31,-4.20713e-79
0.68,-4.379422e-30,-3.4245159999999997e-78
0.69,-2.212797e-29,-2.746677e-77
0.7,-1.098028e-28,-2.1708260000000002e-76
0.71,-5.35092e-28,-1.690696e-75
0.72,-2.560847e-27,-1.297606e-74
0.73,-1.2035799999999999e-26,-9.814584e-74
0.74,-5.555191e-26,-7.315883e-73
0.75,-2.517975e-25,-5.374552e-72
0.76,-1.1208e-24,-3.891465e-71
0.77,-4.899196e-24,-2.7771179999999998e-70
0.78,-2.10299e-23,-1.953445e-69
0.79,-8.864626e-23,-1.354406e-68
0.8,-3.6693560000000004e-22,-9.256631e-68
0.81,-1.49149e-21,-6.23633e-67
0.82,-5.953146e-21,-4.1418370000000003e-66
0.83,-2.33326e-20,-2.7118199999999997e-65
0.84,-8.979751999999999e-20,-1.7504459999999998e-64
0.85,-3.393472e-19,-1.1139689999999999e-63
0.86,-1.259205e-18,-6.989571e-63
0.87,-4.587908e-18,-4.324118000000001e-62
0.88,-1.641315e-17,-2.637735e-61
0.89,-5.76529e-17,-1.5866040000000002e-60
0.9,-1.988359e-16,-9.410803000000001e-60
0.91,-6.732945e-16,-5.504568e-59
0.92,-2.238431e-15,-3.175234e-58
0.93,-7.306378e-15,-1.80635e-57
0.94,-2.341377e-14,-1.0134909999999999e-56
0.95,-7.366167e-14,-5.60851e-56
0.96,-2.275113e-13,-3.061283e-55
0.97,-6.898345e-13,-1.648185e-54
