0,1,2
0.01,-0.05555837,-1.116132e-46
0.02,-0.2931641,-5.60077e-34
0.03,-0.3825122,-1.6456269999999998e-26
0.04,-0.4449225,-3.480123e-21
0.05,-0.5521249,-4.441425e-17
0.06,-0.6620769,-8.816725e-14
0.07,-0.7913405,-4.529976e-11
0.08,-0.9371473,-8.181943e-09
0.09,-1.098607,-6.33091e-07
0.1,-1.276,-2.398744e-05
0.11,-1.466845,-0.0004882541
0.12,-1.668625,-0.005693669
0.13,-1.877287,-0.0397211
0.14,-2.087506,-0.1702318
0.15,-2.292618,-0.454091
0.16,-2.484488,-0.7598838
0.17,-2.653628,-0.8299653
0.18,-2.78929,-0.7262063
0.19,-2.879689,-0.7627514
0.2,-2.912334,-0.9549044
0.21,-2.87445,-1.161813
0.22,-2.753517,-1.390083
0.23,-2.537897,-1.655538
0.24,-2.217548,-1.951069
0.25,-1.784877,-2.278498
0.26,-1.235979,-2.634746
0.27,-0.5728374,-3.015901
0.28,0.1933304,-3.415681
0.29,1.040565,-3.825481
0.3,1.943877,-4.23409
0.31,2.89348,-4.627581
0.32,3.901847,-4.989299
0.33,4.973329,-5.299989
0.34,6.062323,-5.538098
0.35,7.084707,-5.680263
0.36,7.974889,-5.702
0.37,8.705374,-5.578597
0.38,9.255016,-5.2862
0.39,9.591631,-4.803069
0.4,9.684135,-4.110969
0.41,9.510752,-3.196641
0.42,9.058506,-2.053262
0.43,8.324085,-0.6817784
0.44,7.315114,0.9080672
0.45,6.050412,2.697048
0.46,4.55989,4.655914
0.47,2.883907,6.744792
0.48,1.072082,8.912934
0.49,-0.818364,11.09984
0.5,-2.724705,13.23802
0.51,-4.581128,15.25597
0.52,-6.321378,17.08004
0.53,-7.881503,18.63622
0.54,-9.202568,19.85338
0.55,-10.2332,20.66745
0.56,-10.93187,21.02497
0.57,-11.26877,20.88584
0.58,-11.2272,20.22577
0.59,-10.80437,19.03833
0.6,-10.01167,17.33613
0.61,-8.874309,15.15113
0.62,-7.430462,12.53404
0.63,-5.730017,9.552787
0.64,-3.832739,6.290051
0.65,-1.805889,2.840119
0.66,0.2786142,-0.6949361
0.67,2.347095,-4.209474
0.68,4.326842,-7.598696
0.69,6.148661,-10.76301
0.7,7.74944,-13.61213
0.71,9.074625,-16.06864
0.72,10.08034,-18.07098
0.73,10.73497,-19.57547
0.74,11.02013,-20.55756
0.75,10.93123,-21.01209
0.76,10.47745,-20.95259
0.77,9.681072,-20.40983
0.78,8.576428,-19.4296
0.79,7.208255,-18.06989
0.8,5.629704,-16.39775
0.81,3.900022,-14.48592
0.82,2.082046,-12.40944
0.83,0.2395998,-10.24249
0.84,-1.565064,-8.055475
0.85,-3.273672,-5.912585
0.86,-4.834081,-3.869862
0.87,-6.20207,-1.973841
0.88,-7.342719,-0.2607606
0.89,-8.231308,1.243656
0.9,-8.853721,2.523936
0.91,-9.206366,3.574163
0.92,-9.295633,4.396939
0.93,-9.136944,5.002112
0.94,-8.753467,5.405351
0.95,-8.174581,5.626679
0.96,-7.434181,5.689021
0.97,-6.568925,5.616858
0.98,-5.616509,5.435023
0.99,-4.614057,5.167686
1.0,-3.596691,4.837533
