0,1,2
0.01,-6.118798e-19,-2.717424e-115
0.02,-6.694389999999999e-19,-2.928544e-102
0.03,-8.681482e-19,-2.055841e-94
0.04,-1.259511e-18,-1.161897e-88
0.05,-1.918811e-18,-4.447044e-84
0.06,-2.960411e-18,-2.980657e-80
0.07,-4.560308e-18,-5.844368e-77
0.08,-6.989001e-18,-4.575473e-74
0.09,-1.0659420000000001e-17,-1.753636e-71
0.1,-1.61971e-17,-3.790007e-69
0.11,-2.4543430000000002e-17,-5.116492e-67
0.12,-3.7107960000000004e-17,-4.6580059999999995e-65
0.13,-5.599333e-17,-3.033261e-63
0.14,-8.432717000000001e-17,-1.47989e-61
0.15,-1.26751e-16,-5.614268e-60
0.16,-1.901384e-16,-1.7070359999999998e-58
0.17,-2.846484e-16,-4.2651239999999996e-57
0.18,-4.252649e-16,-8.941936e-56
0.19,-6.340424e-16,-1.6010530000000002e-54
0.2,-9.433748e-16,-2.4853580000000003e-53
0.21,-1.400741e-15,-3.388438e-52
0.22,-2.07558e-15,-4.103036e-51
0.23,-3.06923e-15,-4.456073e-50
0.24,-4.529268e-15,-4.377908e-49
0.25,-6.670137e-15,-3.9204609999999995e-48
0.26,-9.802784e-15,-3.221671e-47
0.27,-1.437711e-14,-2.443991e-46
0.28,-2.104266e-14,-1.720759e-45
0.29,-3.073523e-14,-1.129888e-44
0.3,-4.480003e-14,-6.949180999999999e-44
0.31,-6.516673e-14,-4.0190560000000005e-43
0.32,-9.459734e-14,-2.19361e-42
0.33,-1.370367e-13,-1.133586e-41
0.34,-1.981068e-13,-5.562903e-41
0.35,-2.858024e-13,-2.599473e-40
0.36,-4.114681e-13,-1.159561e-39
0.37,-5.911662e-13,-4.9491180000000006e-39
0.38,-8.475901e-13,-2.025407e-38
0.39,-1.212731e-12,-7.963461999999999e-38
0.4,-1.731589e-12,-3.01362e-37
0.41,-2.467326e-12,-1.0995319999999999e-36
0.42,-3.508401e-12,-3.873858e-36
0.43,-4.978429e-12,-1.319878e-35
0.44,-7.049774e-12,-4.354851e-35
0.45,-9.962253e-12,-1.393217e-34
0.46,-1.404878e-11,-4.327042e-34
0.47,-1.977053e-11,-1.306108e-33
0.48,-2.776487e-11,-3.8356790000000004e-33
0.49,-3.89108e-11,-1.097014e-32
0.5,-5.441786e-11,-3.0584130000000003e-32
0.51,-7.594668e-11,-8.319126e-32
0.52,-1.057722e-10,-2.209631e-31
0.53,-1.470042e-10,-5.735426e-31
0.54,-2.038834e-10,-1.4559299999999999e-30
0.55,-2.82181e-10,-3.617032e-30
0.56,-3.897327e-10,-8.800243999999999e-30
0.57,-5.371534e-10,-2.098198e-29
0.58,-7.38791e-10,-4.905386e-29
0.59,-1.013996e-09,-1.125198e-28
0.6,-1.388804e-09,-2.533703e-28
0.61,-1.898173e-09,-5.603844e-28
0.62,-2.588925e-09,-1.217987e-27
0.63,-3.523641e-09,-2.602796e-27
0.64,-4.785764e-09,-5.471219e-27
0.65,-6.486313e-09,-1.1318109999999999e-26
0.66,-8.772645e-09,-2.3051659999999998e-26
0.67,-1.183991e-08,-4.6243999999999996e-26
0.68,-1.594597e-08,-9.14145e-26
0.69,-2.143074e-08,-1.781386e-25
0.7,-2.874129e-08,-3.423396e-25
0.71,-3.846425e-08,-6.490553000000001e-25
0.72,-5.136761e-08,-1.214502e-24
0.73,-6.845446e-08,-2.243731e-24
0.74,-9.103187e-08,-4.09413e-24
0.75,-1.20799e-07,-7.381286e-24
0.76,-1.599599e-07,-1.3153520000000001e-23
0.77,-2.113659e-07,-2.3176720000000003e-23
0.78,-2.786983e-07,-4.0394450000000004e-23
0.79,-3.666976e-07,-6.966455e-23
0.8,-4.814545e-07,-1.18928e-22
0.81,-6.307754e-07,-2.010486e-22
0.82,-8.246419e-07,-3.366876e-22
0.83,-1.075786e-06,-5.5876330000000005e-22
0.84,-1.400412e-06,-9.193286000000001e-22
