0,1,2
0.01,-9.918459e-29,-9.793271e-56
0.02,-2.1966840000000003e-28,-4.267951e-44
0.03,-4.824135000000001e-28,-7.808610999999999e-38
0.04,-1.054361e-27,-7.213202e-34
0.05,-2.293973e-27,-2.76404e-31
0.06,-4.968387e-27,-1.114678e-29
0.07,-1.0712e-26,-8.132117e-29
0.08,-2.299073e-26,-1.9228210000000002e-28
0.09,-4.91204e-26,-3.629314e-28
0.1,-1.044714e-25,-7.806626000000001e-28
0.11,-2.211864e-25,-1.705964e-27
0.12,-4.661711e-25,-3.712288e-27
0.13,-9.780439000000001e-25,-8.041692000000001e-27
0.14,-2.042662e-24,-1.734149e-26
0.15,-4.246749e-24,-3.722698e-26
0.16,-8.788966999999999e-24,-7.95539e-26
0.17,-1.8106790000000002e-23,-1.6923750000000001e-25
0.18,-3.7133600000000004e-23,-3.583958e-25
0.19,-7.580777e-23,-7.555439e-25
0.2,-1.540568e-22,-1.585574e-24
0.21,-3.1165030000000003e-22,-3.312398e-24
0.22,-6.275862e-22,-6.888544e-24
0.23,-1.2580489999999999e-21,-1.426069e-23
0.24,-2.510381e-21,-2.9388750000000005e-23
0.25,-4.986531e-21,-6.029049e-23
0.26,-9.859928e-21,-1.2312400000000001e-22
0.27,-1.940727e-20,-2.50301e-22
0.28,-3.802507e-20,-5.065326e-22
0.29,-7.416337999999999e-20,-1.020414e-21
0.3,-1.439867e-19,-2.046301e-21
0.31,-2.7827069999999996e-19,-4.08494e-21
0.32,-5.353333999999999e-19,-8.117532e-21
0.33,-1.0251610000000001e-18,-1.605773e-20
0.34,-1.954202e-18,-3.162022e-20
0.35,-3.708139e-18,-6.198206e-20
0.36,-7.004076e-18,-1.2094459999999999e-19
0.37,-1.3169000000000001e-17,-2.34923e-19
0.38,-2.4646840000000003e-17,-4.542369e-19
0.39,-4.591716e-17,-8.742916e-19
0.4,-8.515168000000001e-17,-1.675122e-18
0.41,-1.571864e-16,-3.1948590000000002e-18
0.42,-2.888278e-16,-6.06557e-18
0.43,-5.282803e-16,-1.1463180000000001e-17
0.44,-9.61812e-16,-2.1565080000000003e-17
0.45,-1.743071e-15,-4.038397e-17
0.46,-3.144404e-15,-7.527967000000001e-17
0.47,-5.646229e-15,-1.396871e-16
0.48,-1.009194e-14,-2.580142e-16
0.49,-1.795499e-14,-4.743935e-16
0.5,-3.179722e-14,-8.682419e-16
0.51,-5.605126e-14,-1.581789e-15
0.52,-9.834957e-14,-2.86854e-15
0.53,-1.717707e-13,-5.178177e-15
0.54,-2.986167e-13,-9.304547e-15
0.55,-5.167327e-13,-1.664236e-14
0.56,-8.900269e-13,-2.96302e-14
0.57,-1.525894e-12,-5.251134e-14
0.58,-2.603923e-12,-9.263375e-14
0.59,-4.422959e-12,-1.626603e-13
0.6,-7.477856e-12,-2.84308e-13
0.61,-1.258401e-11,-4.94641e-13
0.62,-2.107838e-11,-8.566106e-13
0.63,-3.514227e-11,-1.476616e-12
0.64,-5.831701e-11,-2.533618e-12
0.65,-9.632335e-11,-4.327156e-12
0.66,-1.583569e-10,-7.356145e-12
0.67,-2.591252e-10,-1.244752e-11
0.68,-4.220342e-10,-2.096518e-11
0.69,-6.841462e-10,-3.51476e-11
0.7,-1.103853e-09,-5.865062e-11
0.71,-1.772691e-09,-9.741538e-11
0.72,-2.833424e-09,-1.610492e-10
0.73,-4.507595e-09,-2.650111e-10
0.74,-7.137244e-09,-4.340523e-10
0.75,-1.124777e-08,-7.076041e-10
0.76,-1.764207e-08,-1.148172e-09
0.77,-2.754088e-08,-1.854344e-09
0.78,-4.279063e-08,-2.980832e-09
0.79,-6.616971e-08,-4.769213e-09
