0,1,2
0.01,-7.18512e-37,-1.550537e-58
0.02,-1.757813e-36,-1.237242e-47
0.03,-4.267646e-36,-3.498462e-42
0.04,-1.031444e-35,-4.2066350000000004e-39
0.05,-2.481651e-35,-1.828684e-37
0.06,-5.943926e-35,-8.97349e-37
0.07,-1.41724e-34,-1.8341839999999998e-36
0.08,-3.363956e-34,-4.223478e-36
0.09,-7.948669e-34,-1.021974e-35
0.1,-1.8697300000000003e-33,-2.465439e-35
0.11,-4.378292e-33,-5.920977e-35
0.12,-1.0206120000000001e-32,-1.4155779999999999e-34
0.13,-2.3683520000000001e-32,-3.3691129999999998e-34
0.14,-5.471006e-32,-7.982483e-34
0.15,-1.258123e-31,-1.882786e-33
0.16,-2.880136e-31,-4.420831e-33
0.17,-6.563516e-31,-1.0333480000000001e-32
0.18,-1.488995e-30,-2.404518e-32
0.19,-3.362656e-30,-5.569917e-32
0.2,-7.559691e-30,-1.284423e-31
0.21,-1.691833e-29,-2.948528e-31
0.22,-3.76914e-29,-6.738142e-31
0.23,-8.35907e-29,-1.532895e-30
0.24,-1.8454580000000001e-28,-3.471536e-30
0.25,-4.0558360000000005e-28,-7.826495e-30
0.26,-8.873321e-28,-1.7565040000000002e-29
0.27,-1.9325070000000002e-27,-3.924337e-29
0.28,-4.189715e-27,-8.728082000000001e-29
0.29,-9.042240000000001e-27,-1.9324400000000001e-28
0.3,-1.942652e-26,-4.259194e-28
0.31,-4.154715e-26,-9.345070000000001e-28
0.32,-8.845328e-26,-2.041132e-27
0.33,-1.874617e-25,-4.438052e-27
0.34,-3.954912e-25,-9.606077000000001e-27
0.35,-8.305884e-25,-2.069815e-26
0.36,-1.736438e-24,-4.439646e-26
0.37,-3.613736e-24,-9.479729e-26
0.38,-7.486464e-24,-2.0149940000000002e-25
0.39,-1.5439020000000002e-23,-4.263648000000001e-25
0.4,-3.1694550000000005e-23,-8.980863e-25
0.41,-6.476955000000001e-23,-1.883144e-24
0.42,-1.317583e-22,-3.930763e-24
0.43,-2.668118e-22,-8.167662e-24
0.44,-5.378381000000001e-22,-1.6894510000000003e-23
0.45,-1.079237e-21,-3.4787200000000004e-23
0.46,-2.155759e-21,-7.130487000000001e-23
0.47,-4.286482e-21,-1.454936e-22
0.48,-8.484349e-21,-2.955242e-22
0.49,-1.6716759999999998e-20,-5.975384e-22
0.5,-3.278693e-20,-1.202712e-21
0.51,-6.401236999999999e-20,-2.409794e-21
0.52,-1.244059e-19,-4.806401e-21
0.53,-2.4067479999999996e-19,-9.542913e-21
0.54,-4.634817999999999e-19,-1.886089e-20
0.55,-8.884765999999999e-19,-3.7107609999999995e-20
0.56,-1.695391e-18,-7.26746e-20
0.57,-3.220352e-18,-1.416838e-19
0.58,-6.088996e-18,-2.749635e-19
0.59,-1.14603e-17,-5.311856999999999e-19
0.6,-2.147104e-17,-1.021488e-18
0.61,-4.004207e-17,-1.955397e-18
0.62,-7.433356e-17,-3.726067e-18
0.63,-1.373592e-16,-7.067722e-18
0.64,-2.526583e-16,-1.3345050000000001e-17
0.65,-4.626064e-16,-2.5082600000000002e-17
0.66,-8.431229e-16,-4.6928330000000004e-17
0.67,-1.529573e-15,-8.739912000000001e-17
0.68,-2.76216e-15,-1.62027e-16
0.69,-4.965068e-15,-2.990028e-16
0.7,-8.883795e-15,-5.492492e-16
0.71,-1.582222e-14,-1.004313e-15
0.72,-2.804988e-14,-1.827986e-15
0.73,-4.949802e-14,-3.311922e-15
0.74,-8.694343e-14,-5.972956e-15
0.75,-1.520115e-13,-1.072258e-14
0.76,-2.645488e-13,-1.916062e-14
0.77,-4.582721e-13,-3.408145e-14
0.78,-7.901833e-13,-6.03426e-14
0.79,-1.356181e-12,-1.063472e-13
0.8,-2.316817e-12,-1.865619e-13
0.81,-3.939566e-12,-3.257717e-13
0.82,-6.667855e-12,-5.662338e-13
0.83,-1.12332e-11,-9.796457e-13
