0,1,2
0.01,-3.165989,-3.0542240000000003e-105
0.02,-2.228556,-3.303595e-92
0.03,-1.518925,-2.331143e-84
0.04,-1.026354,-1.326112e-78
0.05,-0.729952,-5.115362e-74
0.06,-0.6008915,-3.459807e-70
0.07,-0.6051292,-6.854004000000001e-67
0.08,-0.7063548,-5.4279339999999994e-64
0.09,-0.8688807,-2.1069280000000002e-61
0.1,-1.060203,-4.617193e-59
0.11,-1.253019,-6.327784e-57
0.12,-1.426546,-5.855069e-55
0.13,-1.567089,-3.879754e-53
0.14,-1.667862,-1.928389e-51
0.15,-1.72816,-7.461683999999999e-50
0.16,-1.752046,-2.31671e-48
0.17,-1.746741,-5.917685e-47
0.18,-1.720915,-1.26984e-45
0.19,-1.683104,-2.3298379999999996e-44
0.2,-1.640392,-3.7103650000000005e-43
0.21,-1.597486,-5.195654e-42
0.22,-1.556254,-6.469401e-41
0.23,-1.5157,-7.23326e-40
0.24,-1.472349,-7.324477e-39
0.25,-1.420923,-6.768312999999999e-38
0.26,-1.355201,-5.7459679999999995e-37
0.27,-1.268917,-4.508433e-36
0.28,-1.156581,-3.28697e-35
0.29,-1.01412,-2.2375179999999998e-34
0.3,-0.839281,-1.4283210000000001e-33
0.31,-0.6317542,-8.583879e-33
0.32,-0.3930517,-4.874075e-32
0.33,-0.1261683,-2.623413e-31
0.34,0.1648926,-1.342455e-30
0.35,0.4756495,-6.549005e-30
0.36,0.8016476,-3.053385e-29
0.37,1.138867,-1.3637030000000002e-28
0.38,1.483982,-5.8467440000000005e-28
0.39,1.834457,-2.411119e-27
0.4,2.188466,-9.58132e-27
0.41,2.544682,-3.675098e-26
0.42,2.90197,-1.3628020000000001e-25
0.43,3.259038,-4.892755e-25
0.44,3.614125,-1.703041e-24
0.45,3.964742,-5.754437e-24
0.46,4.307542,-1.8897580000000002e-23
0.47,4.638305,-6.038403e-23
0.48,4.952056,-1.879349e-22
0.49,5.243293,-5.702851e-22
0.5,5.506288,-1.6888059999999999e-21
0.51,5.735423,-4.884848e-21
0.52,5.925513,-1.381227e-20
0.53,6.072079,-3.8208579999999996e-20
0.54,6.171545,-1.0348049999999999e-19
0.55,6.221339,-2.7457509999999997e-19
0.56,6.219891,-7.142589e-19
0.57,6.166553,-1.822695e-18
0.58,6.061461,-4.56556e-18
0.59,5.905355,-1.1231580000000002e-17
0.6,5.699411,-2.7151090000000002e-17
0.61,5.445097,-6.452893e-17
0.62,5.144082,-1.508527e-16
0.63,4.798201,-3.470436e-16
0.64,4.409491,-7.860286e-16
0.65,3.980265,-1.75347e-15
0.66,3.513227,-3.854234e-15
0.67,3.011592,-8.350718e-15
0.68,2.47918,-1.78408e-14
0.69,1.920487,-3.75977e-14
0.7,1.340684,-7.818259e-14
0.71,0.7455644,-1.604721e-13
0.72,0.1414249,-3.252092e-13
0.73,-0.4650988,-6.509197e-13
0.74,-1.067234,-1.28711e-12
0.75,-1.658284,-2.515036e-12
0.76,-2.231828,-4.857647e-12
0.77,-2.781897,-9.276168e-12
0.78,-3.303104,-1.751764e-11
0.79,-3.790721,-3.272251e-11
0.8,-4.240706,-6.047516e-11
0.81,-4.649687,-1.106009e-10
0.82,-5.014914,-2.002072e-10
0.83,-5.334187,-3.587775e-10
0.84,-5.605791,-6.366146e-10
0.85,-5.828439,-1.118697e-09
0.86,-6.001241,-1.94719e-09
0.87,-6.123699,-3.357663e-09
0.88,-6.195726,-5.736785e-09
0.89,-6.217694,-9.713375e-09
0.9,-6.190479,-1.630072e-08
0.91,-6.115516,-2.711695e-08
0.92,-5.994832,-4.472318e-08
0.93,-5.831053,-7.31375e-08
0.94,-5.62738,-1.186094e-07
0.95,-5.387527,-1.907757e-07
0.96,-5.115631,-3.043715e-07
0.97,-4.816132,-4.817389e-07
0.98,-4.493642,-7.564745e-07
0.99,-4.152808,-1.178685e-06
1.0,-3.798189,-1.822497e-06
1.01,-3.434151,-2.796687e-06
1.02,-3.064791,-4.259616e-06
1.03,-2.693891,-6.440003e-06
1.04,-2.324902,-9.665599e-06
1.05,-1.960956,-1.440241e-05
1.06,-1.604889,-2.130788e-05
1.07,-1.259278,-3.130242e-05
1.08,-0.9264716,-4.566467e-05
1.09,-0.6086143,-6.615745e-05
1.1,-0.3076537,-9.519251e-05
1.11,-0.02533173,-0.0001360444
1.12,0.2368387,-0.0001931257
1.13,0.4776091,-0.0002723369
1.14,0.6960335,-0.000381509
1.15,0.8915042,-0.0005309561
1.16,1.063776,-0.0007341593
1.17,1.212973,-0.001008605
1.18,1.339576,-0.001376801
1.19,1.444391,-0.001867496
1.2,1.528492,-0.002517121
1.21,1.593163,-0.003371487
1.22,1.63982,-0.00448774
1.23,1.669945,-0.005936592
1.24,1.685022,-0.007804832
1.25,1.68649,-0.0101981
1.26,1.67571,-0.0132439
1.27,1.653955,-0.01709478
1.28,1.622413,-0.02193167
1.29,1.582202,-0.02796717
1.3,1.534397,-0.03544878
1.31,1.480053,-0.04466177
1.32,1.420224,-0.05593164
1.33,1.355972,-0.06962576
1.34,1.288373,-0.0861541
1.35,1.218492,-0.1059686
1.36,1.14737,-0.1295611
1.37,1.075985,-0.1574589
1.38,1.005224,-0.1902189
1.39,0.9358516,-0.2284182
1.4,0.8684856,-0.2726431
1.41,0.803589,-0.3234743
1.42,0.74147,-0.3814699
1.43,0.6822974,-0.4471448
1.44,0.6261258,-0.5209482
1.45,0.5729283,-0.6032388
1.46,0.5226312,-0.6942581
1.47,0.4751476,-0.7941031
1.48,0.4304038,-0.9026991
1.49,0.3883566,-1.019774
1.5,0.3489995,-1.144836
1.51,0.3123579,-1.277152
1.52,0.2784757,-1.415738
1.53,0.2473955,-1.559348
1.54,0.2191367,-1.706481
1.55,0.1936763,-1.855385
1.56,0.1709343,-2.004083
1.57,0.150768,-2.150403
1.58,0.1329746,-2.292019
1.59,0.1173032,-2.426499
1.6,0.1034736,-2.55137
1.61,0.09119955,-2.664175
1.62,0.08021173,-2.762547
1.63,0.07027921,-2.844276
1.64,0.06122425,-2.907373
1.65,0.05292951,-2.950131
1.66,0.0453367,-2.971172
1.67,0.03843706,-2.96948
1.68,0.03225557,-2.944421
1.69,0.02683153,-2.895734
1.7,0.02219852,-2.823514
1.71,0.01836702,-2.728162
1.72,0.01531219,-2.610325
1.73,0.01296845,-2.470807
1.74,0.01123158,-2.310482
1.75,0.009967663,-2.130187
1.76,0.009027168,-1.930616
1.77,0.008261904,-1.712229
1.78,0.00754194,-1.475166
1.79,0.006769879,-1.219187
1.8,0.005890265,-0.9436375
1.81,0.004892743,-0.6474572
1.82,0.003808642,-0.3292169
1.83,0.002701613,0.01279656
1.84,0.001653951,0.3804589
1.85,0.0007507628,0.7756504
1.86,6.450759e-05,1.200069
1.87,-0.000357772,1.655023
1.88,-0.0005026319,2.141216
1.89,-0.0003927239,2.658536
1.9,-8.341021e-05,3.205864
1.91,0.0003457852,3.780918
1.92,0.0008033868,4.380138
1.93,0.001199818,4.998633
1.94,0.001460672,5.630195
1.95,0.001537342,6.267373
1.96,0.001413419,6.901629
1.97,0.001105966,7.523552
1.98,0.0006616129,8.123127
1.99,0.0001482058,8.690049
2.0,-0.0003565618,9.214062
2.01,-0.0007777012,9.685304
2.02,-0.001054676,10.09463
2.03,-0.001150549,10.43393
2.04,-0.001057179,10.69635
2.05,-0.0007957782,10.87647
2.06,-0.0004128631,10.97044
2.07,2.762706e-05,10.97596
2.08,0.0004547221,10.89225
2.09,0.0008016293,10.71994
2.1,0.001015992,10.46081
2.11,0.001067629,10.11764
2.12,0.0009526088,9.693953
2.13,0.0006931409,9.193717
2.14,0.0003333923,8.62118
2.15,-6.79932e-05,7.98067
2.16,-0.0004474284,7.276485
2.17,-0.0007464282,6.512843
2.18,-0.000920589,5.693907
2.19,-0.0009461349,4.823879
2.2,-0.0008230751,3.907151
2.21,-0.0005745724,2.948493
2.22,-0.0002427221,1.953263
2.23,0.0001185072,0.92761
2.24,0.0004519947,-0.1213611
2.25,0.0007064507,-1.185471
2.26,0.0008442545,-2.255432
2.27,0.0008469572,-3.320896
2.28,0.0007176541,-4.370603
2.29,0.000479938,-5.39262
2.3,0.0001736867,-6.374657
2.31,-0.0001515768,-7.304457
2.32,-0.0004446556,-8.170213
2.33,-0.0006607041,-8.960995
2.34,-0.0007680566,-9.667159
2.35,-0.0007528272,-10.2807
2.36,-0.0006206212,-10.79551
2.37,-0.0003951674,-11.20758
2.38,-0.000114163,-11.51504
2.39,0.0001769499,-11.71807
2.4,0.0004322518,-11.81883
2.41,0.000612499,-11.8211
2.42,0.0006910485,-11.73004
2.43,0.0006576632,-11.55177
2.44,0.0005196549,-11.29305
2.45,0.0003002533,-10.96089
2.46,3.452307e-05,-10.56229
2.47,-0.0002364764,-10.10403
2.48,-0.0004723375,-9.592503
2.49,-0.0006397059,-9.033694
2.5,-0.00071745,-8.433232
2.51,-0.0006998311,-7.796497
2.52,-0.0005972361,-7.128786
2.53,-0.0004344292,-6.435502
2.54,-0.000246667,-5.722328
2.55,-7.434748e-05,-4.995375
2.56,4.292219e-05,-4.261256
2.57,7.188374e-05,-3.527097
2.58,-1.00645e-05,-2.800455
2.59,-0.0002124728,-2.089153
2.6,-0.0005317093,-1.401043
2.61,-0.0009530858,-0.7437194
2.62,-0.001454887,-0.1241968
2.63,-0.002013659,0.4513957
2.64,-0.002609952,0.9780953
2.65,-0.003233639,1.452318
2.66,-0.003888052,1.87199
2.67,-0.004592366,2.236576
2.68,-0.005381956,2.547004
2.69,-0.006306779,2.805497
2.7,-0.007428144,3.01532
2.71,-0.008814472,3.180469
2.72,-0.01053679,3.305332
2.73,-0.01266477,3.394357
2.74,-0.01526387,3.451753
2.75,-0.01839424,3.481254
2.76,-0.02211133,3.485965
2.77,-0.02646835,3.468298
2.78,-0.03152002,3.430011
2.79,-0.03732703,3.372313
2.8,-0.04396055,3.296051
2.81,-0.05150605,3.201925
2.82,-0.06006573,3.090716
2.83,-0.06975921,2.963495
2.84,-0.08072224,2.821785
2.85,-0.09310356,2.667654
2.86,-0.1070602,2.503733
2.87,-0.1227519,2.333146
2.88,-0.1403348,2.159367
2.89,-0.159956,1.986024
