0,1,2
0.01,-1.005157e-21,-2.566295e-43
0.02,-2.264383e-21,-2.042194e-32
0.03,-5.050681e-21,-5.7517900000000005e-27
0.04,-1.1195769999999999e-20,-6.867349999999999e-24
0.05,-2.4663639999999998e-20,-2.936752e-22
0.06,-5.399554e-20,-1.372344e-21
0.07,-1.1747759999999999e-19,-2.519337e-21
0.08,-2.540081e-19,-5.264722e-21
0.09,-5.458023999999999e-19,-1.169241e-20
0.1,-1.1655390000000001e-18,-2.585879e-20
0.11,-2.473581e-18,-5.683586999999999e-20
0.12,-5.216776e-18,-1.241486e-19
0.13,-1.0933270000000001e-17,-2.6950349999999997e-19
0.14,-2.2771230000000002e-17,-5.814196e-19
0.15,-4.7131490000000004e-17,-1.246568e-18
0.16,-9.694392000000001e-17,-2.656088e-18
0.17,-1.981585e-16,-5.6242790000000004e-18
0.18,-4.025184e-16,-1.183554e-17
0.19,-8.125279e-16,-2.475168e-17
0.2,-1.629929e-15,-5.1441730000000006e-17
0.21,-3.249188e-15,-1.062476e-16
0.22,-6.436583e-15,-2.180789e-16
0.23,-1.267092e-14,-4.448337e-16
0.24,-2.478744e-14,-9.017157e-16
0.25,-4.818632e-14,-1.816468e-15
0.26,-9.308559e-14,-3.636389e-15
0.27,-1.786922e-13,-7.234284e-15
0.28,-3.40872e-13,-1.430216e-14
0.29,-6.461558e-13,-2.809875e-14
0.3,-1.217142e-12,-5.485918e-14
0.31,-2.278249e-12,-1.064356e-13
0.32,-4.237546e-12,-2.052095e-13
0.33,-7.832108e-12,-3.931689e-13
0.34,-1.438439e-11,-7.485652e-13
0.35,-2.625125e-11,-1.416273e-12
0.36,-4.760493e-11,-2.662738e-12
0.37,-8.578165e-11,-4.97476e-12
0.38,-1.535941e-10,-9.235817e-12
0.39,-2.732684e-10,-1.703867e-11
0.4,-4.830988e-10,-3.123565e-11
0.41,-8.486159e-10,-5.690064e-11
0.42,-1.481193e-09,-1.02999e-10
0.43,-2.568825e-09,-1.852657e-10
0.44,-4.426656e-09,-3.311313e-10
0.45,-7.579354e-09,-5.880927e-10
0.46,-1.289437e-08,-1.037835e-09
0.47,-2.179593e-08,-1.819889e-09
0.48,-3.660618e-08,-3.170968e-09
0.49,-6.108478e-08,-5.489917e-09
0.5,-1.012761e-07,-9.444154e-09
0.51,-1.668291e-07,-1.614284e-08
0.52,-2.730379e-07,-2.741653e-08
0.53,-4.439723e-07,-4.626545e-08
0.54,-7.172415e-07,-7.757264e-08
0.55,-1.151189e-06,-1.2923e-07
0.56,-1.835668e-06,-2.13903e-07
0.57,-2.908054e-06,-3.517743e-07
0.58,-4.576842e-06,-5.747784e-07
0.59,-7.156133e-06,-9.330837e-07
0.6,-1.111562e-05,-1.50494e-06
0.61,-1.715242e-05,-2.411521e-06
0.62,-2.62934e-05,-3.839105e-06
0.63,-4.003968e-05,-6.071977e-06
0.64,-6.056889e-05,-9.540808e-06
0.65,-9.101564e-05,-1.489321e-05
0.66,-0.0001358569,-2.309581e-05
0.67,-0.0002014366,-3.55805e-05
0.68,-0.0002966722,-5.445246e-05
0.69,-0.0004339985,-8.278308e-05
0.7,-0.0006306122,-0.000125019
0.71,-0.0009101003,-0.0001875478
0.72,-0.001304542,-0.0002794734
0.73,-0.001857194,-0.0004136676
0.74,-0.00262588,-0.0006081839
0.75,-0.003687214,-0.0008881373
0.76,-0.005141789,-0.001288177
0.77,-0.007120467,-0.001855706
0.78,-0.009791877,-0.002655024
0.79,-0.01337121,-0.003772591
0.8,-0.01813033,-0.005323639
0.81,-0.02440918,-0.007460362
0.82,-0.03262824,-0.01038191
0.83,-0.04330187,-0.01434643
0.84,-0.05705189,-0.01968524
0.85,-0.07462085,-0.02681934
0.86,-0.09688392,-0.03627814
0.87,-0.1248582,-0.04872015
0.88,-0.159708,-0.06495528
0.89,-0.2027441,-0.08596786
0.9,-0.2554153,-0.1129393
0.91,-0.3192894,-0.1472686
0.92,-0.3960218,-0.1905892
0.93,-0.4873097,-0.244778
0.94,-0.5948281,-0.3119554
0.95,-0.7201492,-0.3944709
0.96,-0.8646403,-0.4948703
0.97,-1.029344,-0.6158408
0.98,-1.214842,-0.7601289
0.99,-1.421096,-0.9304261
1.0,-1.647292,-1.129221
1.01,-1.89167,-1.358612
1.02,-2.15136,-1.620085
1.03,-2.422242,-1.914256
1.04,-2.69882,-2.240577
1.05,-2.97415,-2.597027
1.06,-3.239812,-2.979793
1.07,-3.48595,-3.382956
1.08,-3.701397,-3.798206
1.09,-3.873876,-4.214617
1.1,-3.9903,-4.618496
1.11,-4.037164,-4.99335
1.12,-4.001018,-5.319992
1.13,-3.869021,-5.576814
1.14,-3.629551,-5.740252
1.15,-3.272851,-5.78546
1.16,-2.791675,-5.687183
1.17,-2.181908,-5.420842
1.18,-1.443123,-4.963793
1.19,-0.5790369,-4.296719
1.2,0.4021738,-3.405112
1.21,1.487713,-2.280758
1.22,2.660196,-0.9231474
1.23,3.897884,0.6592782
1.24,5.175116,2.448157
1.25,6.462939,4.414596
1.26,7.729915,6.519019
